step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step,true_imgs_per_s,data_wait_pct
5604,3,1707.88,3205.48,0.455182,1.1109084929344854e-06,0.737745,908.5,0.0704,898.2,0.6
5605,3,1708.01,3204.84,0.415476,1.1108577844776425e-06,0.59311,964.0,0.0664,903.8,0.6
5606,3,1708.15,3204.22,0.474191,1.110807061425414e-06,0.761449,883.5,0.0724,899.8,0.6
5607,3,1708.28,3203.6,0.399305,1.1107563237805731e-06,0.491917,852.0,0.0751,893.3,0.6
5608,3,1708.41,3202.96,0.339453,1.1107055715458943e-06,0.760814,868.7,0.0737,893.9,0.6
5609,3,1708.54,3202.33,0.408247,1.1106548047241524e-06,0.596426,883.1,0.0725,891.6,0.6
5610,3,1708.68,3201.71,0.42711,1.1106040233181234e-06,0.656576,838.9,0.0763,885.2,0.6
5611,3,1708.8,3201.07,0.438931,1.1105532273305843e-06,0.578313,887.8,0.0721,884.8,0.6
5612,3,1708.93,3200.44,0.413522,1.1105024167643126e-06,0.708165,902.0,0.071,886.7,0.6
5613,3,1709.07,3199.82,0.44338,1.110451591622086e-06,0.630362,851.6,0.0752,886.3,0.6
5614,3,1709.19,3199.17,0.445432,1.1104007519066843e-06,0.646598,981.1,0.0652,892.3,0.6
5615,3,1709.32,3198.54,0.474023,1.1103498976208868e-06,0.830118,985.9,0.0649,898.8,0.6
5616,3,1709.45,3197.92,0.412434,1.1102990287674746e-06,0.566267,935.7,0.0684,901.5,0.6
5617,3,1709.59,3197.3,0.443446,1.1102481453492292e-06,0.716865,855.0,0.0749,898.8,0.6
5618,3,1709.71,3196.66,0.485843,1.1101972473689327e-06,1.22474,943.1,0.0679,899.8,0.6
5619,3,1709.84,3196.02,0.451135,1.110146334829368e-06,1.250863,960.7,0.0666,899.5,0.6
5620,3,1709.97,3195.39,0.433724,1.1100954077333193e-06,0.783457,962.6,0.0665,901.9,0.6
5621,3,1710.11,3194.79,0.437827,1.1100444660835713e-06,0.733398,864.7,0.074,900.3,0.6
5622,3,1710.25,3194.16,0.461702,1.1099935098829093e-06,0.870457,869.4,0.0736,897.7,0.6
5623,3,1710.37,3193.52,0.478187,1.1099425391341194e-06,0.697781,981.2,0.0652,900.6,0.6
5624,3,1710.5,3192.89,0.382429,1.109891553839989e-06,0.539059,975.2,0.0656,903.6,0.6
5625,3,1710.63,3192.27,0.406331,1.1098405540033056e-06,0.568589,911.8,0.0702,901.4,0.6
5626,3,1710.76,3191.64,0.4142,1.109789539626858e-06,0.680838,943.1,0.0679,904.2,0.6
5627,3,1710.89,3191.0,0.39188,1.1097385107134358e-06,0.676822,975.1,0.0656,910.6,0.6
5628,3,1711.02,3190.38,0.409202,1.1096874672658291e-06,0.53485,976.3,0.0656,915.9,0.6
5629,3,1711.15,3189.74,0.445896,1.1096364092868288e-06,0.749004,987.5,0.0648,920.9,0.6
5630,3,1711.28,3189.12,0.429837,1.109585336779227e-06,0.664316,990.2,0.0646,928.7,0.6
5631,3,1711.42,3188.5,0.427905,1.109534249745816e-06,0.776616,883.6,0.0724,928.6,0.6
5632,3,1711.54,3187.87,0.39754,1.1094831481893898e-06,0.688456,964.3,0.0664,931.7,0.6
5633,3,1711.68,3187.25,0.41971,1.1094320321127418e-06,0.705125,893.9,0.0716,934.2,0.6
5634,3,1711.8,3186.61,0.41476,1.1093809015186675e-06,0.765826,935.1,0.0684,931.9,0.6
5635,3,1711.93,3185.99,0.441301,1.1093297564099623e-06,0.768267,924.7,0.0692,929.1,0.6
5636,3,1712.07,3185.37,0.435185,1.1092785967894233e-06,0.719221,904.3,0.0708,927.5,0.6
5637,3,1712.2,3184.74,0.437846,1.1092274226598476e-06,0.634803,873.5,0.0733,928.6,0.6
5638,3,1712.33,3184.11,0.441143,1.1091762340240336e-06,0.614923,907.0,0.0706,927.0,0.6
5639,3,1712.45,3183.48,0.430187,1.10912503088478e-06,0.498503,935.9,0.0684,925.9,0.6
5640,3,1712.58,3182.85,0.46267,1.1090738132448864e-06,0.92996,965.7,0.0663,926.0,0.6
5641,3,1712.72,3182.23,0.44464,1.1090225811071539e-06,0.644758,986.1,0.0649,932.3,0.6
5642,3,1712.85,3181.62,0.400931,1.1089713344743834e-06,0.552956,861.9,0.0743,931.9,0.5
5643,3,1712.98,3180.99,0.354538,1.1089200733493773e-06,0.631857,912.5,0.0701,928.6,0.5
5644,3,1713.11,3180.37,0.438936,1.1088687977349386e-06,0.930865,882.3,0.0725,924.0,0.5
5645,3,1713.25,3179.75,0.465338,1.1088175076338707e-06,0.700143,864.1,0.0741,921.3,0.5
5646,3,1713.38,3179.12,0.42065,1.1087662030489782e-06,0.603597,872.4,0.0734,917.9,0.5
5647,3,1713.51,3178.5,0.420096,1.1087148839830664e-06,0.767072,870.7,0.0735,912.7,0.5
5648,3,1713.63,3177.86,0.471343,1.1086635504389416e-06,1.023251,976.5,0.0655,912.7,0.5
5649,3,1713.76,3177.23,0.429167,1.1086122024194106e-06,0.538266,990.3,0.0646,912.7,0.5
5650,3,1713.9,3176.62,0.431902,1.108560839927281e-06,0.524628,877.0,0.073,907.2,0.5
5651,3,1714.02,3175.98,0.423759,1.1085094629653614e-06,0.795861,986.7,0.0649,912.1,0.5
5652,3,1714.15,3175.37,0.412697,1.1084580715364608e-06,0.808982,908.3,0.0705,909.5,0.5
5653,3,1714.28,3174.75,0.46938,1.1084066656433895e-06,0.72907,891.0,0.0718,909.3,0.5
5654,3,1714.41,3174.12,0.420312,1.1083552452889585e-06,0.560741,928.6,0.0689,909.0,0.5
5655,3,1714.54,3173.49,0.468976,1.108303810475979e-06,0.714537,959.0,0.0667,910.6,0.5
5656,3,1714.67,3172.88,0.438394,1.1082523612072638e-06,0.707211,910.3,0.0703,910.9,0.5
5657,3,1714.81,3172.26,0.411067,1.108200897485626e-06,0.626588,873.9,0.0732,911.0,0.5
5658,3,1714.93,3171.62,0.419452,1.1081494193138797e-06,0.644587,979.2,0.0654,914.4,0.5
5659,3,1715.06,3171.0,0.36073,1.1080979266948393e-06,0.9159,947.4,0.0676,914.8,0.6
5660,3,1715.19,3170.38,0.443834,1.1080464196313207e-06,0.674461,964.0,0.0664,914.6,0.6
5661,3,1715.33,3169.76,0.44343,1.1079948981261403e-06,0.644663,979.6,0.0653,914.3,0.6
5662,3,1715.46,3169.15,0.372898,1.1079433621821154e-06,0.502293,858.2,0.0746,914.0,0.6
5663,3,1715.59,3168.53,0.380711,1.1078918118020638e-06,0.71271,890.5,0.0719,912.7,0.6
5664,3,1715.72,3167.9,0.430303,1.1078402469888041e-06,0.572553,925.2,0.0692,914.9,0.6
5665,3,1715.85,3167.28,0.389398,1.107788667745156e-06,0.738676,881.9,0.0726,915.9,0.6
5666,3,1715.98,3166.66,0.420789,1.1077370740739396e-06,0.562497,855.8,0.0748,915.0,0.6
5667,3,1716.11,3166.04,0.397141,1.1076854659779765e-06,0.494451,899.3,0.0712,916.6,0.6
5668,3,1716.24,3165.42,0.45236,1.1076338434600882e-06,0.712141,897.6,0.0713,912.8,0.6
5669,3,1716.37,3164.79,0.460785,1.1075822065230977e-06,0.610443,951.0,0.0673,911.0,0.6
5670,3,1716.5,3164.17,0.433434,1.1075305551698282e-06,0.759222,948.7,0.0675,914.5,0.6
5671,3,1716.64,3163.56,0.420777,1.1074788894031038e-06,0.595434,883.0,0.0725,909.5,0.6
5672,3,1716.76,3162.93,0.429207,1.10742720922575e-06,0.809565,958.3,0.0668,911.9,0.6
5673,3,1716.89,3162.32,0.437106,1.1073755146405925e-06,0.792572,929.5,0.0689,914.0,0.6
5674,3,1717.03,3161.7,0.417416,1.107323805650458e-06,0.63867,903.6,0.0708,912.7,0.6
5675,3,1717.16,3161.09,0.457062,1.1072720822581737e-06,0.705611,860.7,0.0744,907.8,0.6
5676,3,1717.29,3160.47,0.446359,1.1072203444665678e-06,1.069383,889.7,0.0719,906.7,0.6
5677,3,1717.42,3159.85,0.434562,1.1071685922784694e-06,0.755614,862.0,0.0742,906.0,0.6
5678,3,1717.55,3159.23,0.403824,1.1071168256967086e-06,0.671532,860.9,0.0743,900.4,0.6
5679,3,1717.68,3158.61,0.394146,1.1070650447241155e-06,0.638817,914.0,0.07,898.9,0.6
5680,3,1717.81,3157.99,0.476485,1.1070132493635218e-06,0.558597,895.5,0.0715,895.7,0.6
5681,3,1717.94,3157.38,0.41264,1.1069614396177595e-06,0.732312,932.2,0.0687,893.6,0.6
5682,3,1718.07,3156.76,0.454507,1.1069096154896613e-06,0.697634,942.9,0.0679,897.9,0.6
5683,3,1718.21,3156.15,0.432212,1.106857776982061e-06,0.749082,879.8,0.0727,897.4,0.6
5684,3,1718.34,3155.52,0.422134,1.1068059240977934e-06,0.915882,903.1,0.0709,896.3,0.6
5685,3,1718.46,3154.9,0.467996,1.1067540568396935e-06,0.70887,954.3,0.0671,899.7,0.6
5686,3,1718.59,3154.28,0.419971,1.1067021752105977e-06,0.54749,933.3,0.0686,903.6,0.6
5687,3,1718.73,3153.67,0.414439,1.1066502792133425e-06,0.57738,914.0,0.07,904.3,0.6
5688,3,1718.86,3153.05,0.481437,1.1065983688507657e-06,0.746976,908.2,0.0705,904.9,0.6
5689,3,1718.99,3152.44,0.450439,1.1065464441257057e-06,0.813502,904.6,0.0707,902.7,0.6
5690,3,1719.12,3151.82,0.379041,1.1064945050410019e-06,0.488617,891.7,0.0718,900.1,0.6
5691,3,1719.25,3151.2,0.426832,1.106442551599494e-06,0.699934,973.2,0.0658,904.4,0.6
5692,3,1719.38,3150.58,0.437618,1.1063905838040229e-06,0.842308,994.7,0.0643,905.9,0.6
5693,3,1719.51,3149.97,0.436232,1.1063386016574302e-06,0.823889,905.4,0.0707,904.6,0.6
5694,3,1719.65,3149.37,0.477344,1.1062866051625582e-06,0.760381,819.1,0.0781,899.8,0.6
5695,3,1719.77,3148.74,0.365534,1.1062345943222503e-06,0.687083,940.2,0.0681,903.9,0.6
5696,3,1719.91,3148.14,0.423169,1.1061825691393501e-06,0.673641,803.7,0.0796,899.1,0.6
5697,3,1720.05,3147.53,0.436064,1.1061305296167026e-06,0.619411,821.9,0.0779,896.6,0.6
5698,3,1720.17,3146.91,0.429377,1.106078475757153e-06,0.524648,963.9,0.0664,901.6,0.6
5699,3,1720.31,3146.3,0.46672,1.1060264075635478e-06,0.709836,948.2,0.0675,903.1,0.6
5700,3,1720.44,3145.68,0.355293,1.105974325038734e-06,0.50234,945.5,0.0677,905.6,0.6
5701,3,1756.21,3210.22,0.470847,1.1059222281855591e-06,1.008608,815.9,0.0784,898.7,0.7
5702,3,1756.35,3209.61,0.42295,1.1058701170068722e-06,0.741432,928.1,0.069,898.0,0.7
5703,3,1756.49,3208.99,0.422136,1.1058179915055226e-06,0.58356,902.1,0.0709,899.2,0.7
5704,3,1756.62,3208.36,0.441187,1.1057658516843607e-06,0.663211,942.5,0.0679,901.1,0.7
5705,3,1756.75,3207.72,0.411774,1.105713697546237e-06,0.562177,986.7,0.0649,902.6,0.7
5706,3,1756.89,3207.1,0.453084,1.1056615290940037e-06,0.63723,883.1,0.0725,900.0,0.7
5707,3,1757.01,3206.47,0.465325,1.105609346330513e-06,0.860931,897.3,0.0713,899.3,0.7
5708,3,1757.14,3205.83,0.466614,1.1055571492586184e-06,0.693848,941.2,0.068,900.8,0.7
5709,3,1757.27,3205.19,0.459554,1.105504937881174e-06,0.622654,990.9,0.0646,904.8,0.7
5710,3,1757.4,3204.56,0.458887,1.1054527122010346e-06,0.633131,960.1,0.0667,907.9,0.7
5711,3,1757.53,3203.93,0.39128,1.105400472221056e-06,0.640709,959.9,0.0667,907.3,0.7
5712,3,1757.66,3203.3,0.442491,1.1053482179440946e-06,0.556347,983.3,0.0651,906.9,0.7
5713,3,1757.8,3202.68,0.454354,1.1052959493730077e-06,0.516271,864.2,0.0741,904.7,0.7
5714,3,1757.93,3202.05,0.409938,1.1052436665106531e-06,0.926692,900.8,0.071,909.5,0.7
5715,3,1758.06,3201.42,0.392751,1.1051913693598898e-06,0.997821,865.9,0.0739,905.6,0.7
5716,3,1758.18,3200.78,0.400917,1.1051390579235773e-06,0.849849,902.2,0.0709,911.2,0.7
5717,3,1758.32,3200.15,0.44626,1.1050867322045762e-06,0.669592,869.8,0.0736,914.2,0.6
5718,3,1758.44,3199.51,0.411847,1.1050343922057473e-06,0.509972,923.0,0.0693,912.2,0.7
5719,3,1758.57,3198.89,0.434809,1.1049820379299528e-06,0.716537,901.3,0.071,910.1,0.6
5720,3,1758.7,3198.26,0.428089,1.104929669380055e-06,0.555668,883.0,0.0725,907.0,0.6
5721,3,1758.83,3197.63,0.449609,1.1048772865589178e-06,0.715798,923.3,0.0693,913.4,0.6
5722,3,1758.96,3196.99,0.386476,1.1048248894694053e-06,0.632827,980.8,0.0652,915.9,0.6
5723,3,1759.09,3196.36,0.440075,1.1047724781143824e-06,0.547186,988.1,0.0648,919.9,0.6
5724,3,1759.22,3195.72,0.426292,1.1047200524967152e-06,0.584986,994.2,0.0644,922.2,0.6
5725,3,1759.35,3195.11,0.439137,1.1046676126192703e-06,0.802567,877.8,0.0729,916.9,0.6
5726,3,1759.49,3194.48,0.404641,1.1046151584849148e-06,0.611177,847.0,0.0756,914.9,0.6
5727,3,1759.6,3193.83,0.4586,1.1045626900965172e-06,0.633667,986.8,0.0649,919.1,0.6
5728,3,1759.73,3193.2,0.445755,1.1045102074569462e-06,0.558471,984.4,0.065,921.2,0.6
5729,3,1759.87,3192.58,0.417217,1.1044577105690718e-06,0.727481,932.1,0.0687,918.4,0.6
5730,3,1759.99,3191.94,0.42743,1.104405199435764e-06,0.654973,994.8,0.0643,920.1,0.6
5731,3,1760.13,3191.33,0.413511,1.1043526740598946e-06,0.586786,871.5,0.0734,915.6,0.6
5732,3,1760.25,3190.68,0.476031,1.1043001344443355e-06,1.314285,982.6,0.0651,915.6,0.6
5733,3,1760.38,3190.05,0.492149,1.1042475805919593e-06,0.588125,983.5,0.0651,921.4,0.6
5734,3,1760.51,3189.43,0.381931,1.1041950125056398e-06,0.635977,920.9,0.0695,922.3,0.6
5735,3,1760.64,3188.8,0.39906,1.1041424301882515e-06,0.518205,939.7,0.0681,926.2,0.6
5736,3,1760.77,3188.17,0.432559,1.1040898336426695e-06,0.572915,988.4,0.0647,930.4,0.6
5737,3,1760.9,3187.55,0.443628,1.1040372228717698e-06,0.646992,943.8,0.0678,934.3,0.6
5738,3,1761.03,3186.91,0.420467,1.103984597878429e-06,0.676797,976.9,0.0655,937.1,0.6
5739,3,1761.16,3186.29,0.431097,1.1039319586655246e-06,0.72425,973.2,0.0658,940.7,0.6
5740,3,1761.29,3185.66,0.447319,1.103879305235935e-06,0.849176,975.3,0.0656,945.4,0.6
5741,3,1761.43,3185.05,0.402023,1.1038266375925392e-06,0.680841,907.7,0.0705,944.6,0.6
5742,3,1761.56,3184.42,0.411415,1.1037739557382172e-06,0.590251,923.9,0.0693,941.8,0.6
5743,3,1761.69,3183.8,0.421711,1.1037212596758495e-06,0.705637,917.3,0.0698,938.4,0.6
5744,3,1761.82,3183.17,0.40312,1.1036685494083174e-06,0.707002,894.2,0.0716,933.6,0.6
5745,3,1761.95,3182.55,0.44901,1.1036158249385033e-06,0.513412,887.6,0.0721,934.1,0.6
5746,3,1762.07,3181.92,0.441665,1.1035630862692898e-06,0.852569,918.5,0.0697,938.1,0.6
5747,3,1762.2,3181.28,0.432235,1.103510333403561e-06,0.586256,974.4,0.0657,937.5,0.6
5748,3,1762.33,3180.66,0.42856,1.103457566344201e-06,0.591671,982.8,0.0651,937.3,0.6
5749,3,1762.46,3180.04,0.485876,1.1034047850940954e-06,0.748307,934.1,0.0685,937.4,0.6
5750,3,1762.59,3179.41,0.396627,1.10335198965613e-06,0.806622,974.2,0.0657,936.5,0.6
5751,3,1762.73,3178.79,0.463237,1.103299180033192e-06,0.716829,889.1,0.072,937.4,0.6
5752,3,1762.86,3178.17,0.439869,1.1032463562281685e-06,0.924498,876.3,0.073,932.0,0.6
5753,3,1762.99,3177.54,0.462045,1.1031935182439483e-06,0.635494,929.7,0.0688,929.5,0.6
5754,3,1763.12,3176.93,0.435777,1.1031406660834205e-06,0.757774,868.5,0.0737,926.7,0.6
5755,3,1763.24,3176.29,0.382915,1.1030877997494746e-06,0.641327,976.0,0.0656,928.4,0.6
5756,3,1763.37,3175.66,0.441296,1.1030349192450017e-06,0.62426,975.7,0.0656,927.9,0.6
5757,3,1763.51,3175.05,0.434057,1.1029820245728934e-06,0.63533,940.8,0.068,927.6,0.6
5758,3,1763.64,3174.42,0.398032,1.1029291157360417e-06,0.548981,940.9,0.068,925.9,0.6
5759,3,1763.77,3173.8,0.441265,1.1028761927373397e-06,0.767556,947.6,0.0675,924.7,0.6
5760,3,1763.89,3173.17,0.413752,1.1028232555796812e-06,0.514138,975.0,0.0656,924.8,0.6
5761,3,1764.04,3172.57,0.416919,1.1027703042659608e-06,0.614064,859.1,0.0745,922.1,0.6
5762,3,1764.17,3171.95,0.44361,1.1027173387990738e-06,0.635833,879.1,0.0728,919.8,0.6
5763,3,1764.29,3171.32,0.384941,1.1026643591819165e-06,0.530212,891.6,0.0718,918.4,0.6
5764,3,1764.42,3170.7,0.409119,1.1026113654173855e-06,0.684722,890.2,0.0719,918.2,0.6
5765,3,1764.55,3170.07,0.368425,1.1025583575083784e-06,0.73563,898.5,0.0712,918.8,0.6
5766,3,1764.68,3169.44,0.47647,1.1025053354577942e-06,0.809395,993.9,0.0644,922.3,0.6
5767,3,1764.81,3168.83,0.416129,1.1024522992685316e-06,0.665832,881.4,0.0726,917.7,0.6
5768,3,1764.94,3168.21,0.405102,1.1023992489434908e-06,0.710759,888.4,0.072,913.1,0.6
5769,3,1765.07,3167.58,0.438779,1.1023461844855725e-06,0.765781,960.5,0.0666,914.4,0.6
5770,3,1765.2,3166.95,0.403799,1.1022931058976782e-06,0.628356,971.6,0.0659,914.3,0.6
5771,3,1765.34,3166.35,0.390045,1.1022400131827105e-06,0.636508,870.3,0.0735,913.3,0.6
5772,3,1765.46,3165.71,0.412531,1.1021869063435722e-06,0.850736,976.2,0.0656,918.2,0.6
5773,3,1765.59,3165.09,0.420084,1.1021337853831673e-06,0.807282,952.0,0.0672,919.3,0.6
5774,3,1765.72,3164.48,0.459961,1.1020806503044002e-06,0.689792,933.5,0.0686,922.6,0.6
5775,3,1765.85,3163.85,0.434061,1.1020275011101765e-06,0.891929,974.6,0.0657,922.6,0.6
5776,3,1765.99,3163.25,0.435983,1.1019743378034023e-06,0.90891,859.3,0.0745,916.6,0.6
5777,3,1766.11,3162.61,0.40228,1.1019211603869845e-06,0.568227,946.1,0.0676,917.0,0.6
5778,3,1766.25,3162.0,0.401889,1.1018679688638307e-06,0.585785,897.9,0.0713,914.8,0.6
5779,3,1766.38,3161.38,0.443426,1.10181476323685e-06,0.606027,903.2,0.0709,912.6,0.6
5780,3,1766.5,3160.76,0.431174,1.1017615435089509e-06,0.827831,927.6,0.069,910.5,0.6
5781,3,1766.64,3160.15,0.464108,1.1017083096830437e-06,0.610031,902.1,0.0709,912.8,0.6
5782,3,1766.77,3159.53,0.437132,1.1016550617620394e-06,0.769558,905.9,0.0707,914.2,0.6
5783,3,1766.9,3158.91,0.420958,1.1016017997488494e-06,0.668265,936.5,0.0683,916.6,0.6
5784,3,1767.03,3158.3,0.425927,1.101548523646386e-06,0.621918,874.5,0.0732,915.8,0.6
5785,3,1767.16,3157.67,0.429249,1.1014952334575623e-06,0.542202,972.4,0.0658,919.4,0.6
5786,3,1767.29,3157.05,0.465594,1.1014419291852924e-06,0.73531,940.4,0.0681,917.0,0.6
5787,3,1767.42,3156.43,0.433975,1.1013886108324908e-06,0.539834,951.9,0.0672,920.6,0.6
5788,3,1767.55,3155.82,0.457606,1.1013352784020728e-06,0.742843,897.0,0.0713,921.1,0.6
5789,3,1767.68,3155.2,0.453434,1.1012819318969547e-06,1.248103,915.4,0.0699,919.0,0.6
5790,3,1767.81,3154.57,0.472929,1.1012285713200532e-06,0.889004,992.4,0.0645,919.9,0.6
5791,3,1767.94,3153.96,0.460751,1.1011751966742865e-06,0.716433,953.1,0.0672,924.2,0.5
5792,3,1768.07,3153.35,0.456008,1.1011218079625728e-06,0.547095,871.6,0.0734,918.8,0.6
5793,3,1768.2,3152.73,0.426977,1.1010684051878317e-06,0.639367,897.8,0.0713,916.2,0.6
5794,3,1768.33,3152.11,0.433475,1.1010149883529826e-06,0.608653,907.2,0.0705,914.8,0.6
5795,3,1768.46,3151.49,0.459422,1.1009615574609468e-06,0.757173,982.7,0.0651,915.1,0.6
5796,3,1768.59,3150.88,0.410855,1.100908112514646e-06,0.658866,928.6,0.0689,918.9,0.6
5797,3,1768.72,3150.26,0.411856,1.100854653517002e-06,0.593645,948.0,0.0675,918.8,0.6
5798,3,1768.85,3149.64,0.450462,1.1008011804709386e-06,1.033696,982.1,0.0652,922.9,0.6
5799,3,1768.98,3149.03,0.455814,1.1007476933793789e-06,0.866906,910.9,0.0703,923.4,0.6
5800,3,1769.11,3148.4,0.446326,1.100694192245248e-06,0.661304,983.5,0.0651,925.9,0.6
5801,3,1769.25,3147.8,0.445877,1.1006406770714715e-06,0.74907,928.3,0.0689,927.4,0.6
5802,3,1769.37,3147.18,0.419748,1.1005871478609753e-06,0.846186,987.4,0.0648,931.3,0.6
5803,3,1769.5,3146.56,0.397868,1.1005336046166864e-06,0.586032,950.2,0.0674,932.0,0.6
5804,3,1769.63,3145.94,0.457169,1.1004800473415324e-06,0.67934,981.0,0.0652,937.4,0.6
5805,3,1769.77,3145.34,0.466973,1.1004264760384417e-06,0.702878,885.7,0.0723,932.8,0.6
5806,3,1769.9,3144.72,0.425424,1.100372890710344e-06,0.863995,905.9,0.0707,931.0,0.6
5807,3,1770.02,3144.1,0.400068,1.100319291360169e-06,0.554591,955.7,0.067,931.2,0.6
5808,3,1770.16,3143.49,0.404242,1.1002656779908475e-06,0.531127,904.3,0.0708,931.6,0.6
5809,3,1770.28,3142.86,0.432881,1.100212050605311e-06,0.65608,987.9,0.0648,935.1,0.6
5810,3,1770.41,3142.25,0.455172,1.100158409206492e-06,1.290485,943.4,0.0678,932.9,0.6
5811,3,1770.55,3141.65,0.478173,1.1001047537973236e-06,0.588903,847.0,0.0756,927.2,0.6
5812,3,1770.68,3141.03,0.405682,1.1000510843807395e-06,0.904491,881.9,0.0726,928.0,0.6
5813,3,1770.8,3140.41,0.479643,1.0999974009596743e-06,0.842137,940.0,0.0681,930.2,0.6
5814,3,1770.93,3139.79,0.451273,1.0999437035370634e-06,0.605604,978.4,0.0654,933.8,0.5
5815,3,1771.06,3139.18,0.414851,1.0998899921158431e-06,0.711067,987.9,0.0648,933.9,0.6
5816,3,1771.2,3138.58,0.424461,1.09983626669895e-06,0.868865,866.7,0.0738,930.6,0.6
5817,3,1771.33,3137.96,0.39269,1.0997825272893222e-06,0.78957,912.6,0.0701,928.9,0.5
5818,3,1771.45,3137.34,0.401305,1.0997287738898978e-06,0.699155,976.2,0.0656,928.6,0.5
5819,3,1771.59,3136.74,0.478922,1.0996750065036161e-06,1.006141,893.2,0.0717,927.5,0.6
5820,3,1771.72,3136.13,0.425332,1.0996212251334173e-06,0.660775,886.3,0.0722,922.7,0.6
5821,3,1771.85,3135.51,0.472168,1.0995674297822418e-06,0.725133,967.3,0.0662,924.5,0.6
5822,3,1771.98,3134.9,0.432968,1.0995136204530312e-06,0.561471,949.8,0.0674,922.7,0.6
5823,3,1772.11,3134.3,0.441999,1.099459797148728e-06,0.747335,895.3,0.0715,919.9,0.6
5824,3,1772.24,3133.68,0.434144,1.0994059598722749e-06,0.79074,905.4,0.0707,916.1,0.6
5825,3,1772.37,3133.07,0.401668,1.0993521086266158e-06,0.568778,905.0,0.0707,917.2,0.6
5826,3,1772.5,3132.46,0.468781,1.0992982434146953e-06,0.708969,914.3,0.07,917.6,0.6
5827,3,1772.64,3131.85,0.416505,1.0992443642394587e-06,0.927527,886.2,0.0722,914.2,0.6
5828,3,1772.77,3131.24,0.447229,1.099190471103852e-06,0.50682,878.9,0.0728,912.9,0.6
5829,3,1772.9,3130.63,0.412163,1.0991365640108224e-06,0.661223,884.8,0.0723,908.1,0.6
5830,3,1773.02,3130.0,0.406747,1.0990826429633171e-06,0.909595,997.7,0.0641,910.2,0.6
5831,3,1773.15,3129.39,0.423119,1.0990287079642848e-06,0.697352,1004.9,0.0637,917.8,0.6
5832,3,1773.29,3128.8,0.436248,1.0989747590166743e-06,0.746893,850.8,0.0752,916.1,0.6
5833,3,1773.42,3128.18,0.455545,1.0989207961234358e-06,0.814673,886.8,0.0722,913.4,0.6
5834,3,1773.55,3127.57,0.375374,1.0988668192875196e-06,0.703885,894.9,0.0715,909.6,0.6
5835,3,1773.68,3126.96,0.411421,1.0988128285118776e-06,0.785362,877.2,0.073,904.3,0.6
5836,3,1773.81,3126.35,0.430044,1.0987588237994617e-06,0.677557,898.1,0.0713,905.9,0.6
5837,3,1773.94,3125.74,0.409271,1.098704805153225e-06,0.652794,910.8,0.0703,905.8,0.6
5838,3,1774.07,3125.13,0.441979,1.098650772576121e-06,0.577328,950.5,0.0673,904.7,0.6
5839,3,1774.19,3124.51,0.471441,1.0985967260711043e-06,0.504134,972.4,0.0658,908.5,0.6
5840,3,1774.33,3123.92,0.433695,1.09854266564113e-06,0.709168,850.8,0.0752,906.5,0.6
5841,3,1774.47,3123.31,0.423377,1.0984885912891543e-06,0.870453,883.2,0.0725,902.5,0.6
5842,3,1774.6,3122.71,0.354494,1.098434503018134e-06,0.533396,865.9,0.0739,898.4,0.6
5843,3,1774.72,3122.09,0.402235,1.0983804008310263e-06,0.711389,945.9,0.0677,900.8,0.6
5844,3,1774.85,3121.47,0.440664,1.0983262847307897e-06,0.671475,987.3,0.0648,904.5,0.6
5845,3,1774.98,3120.88,0.451212,1.0982721547203834e-06,0.631238,888.7,0.072,903.7,0.6
5846,3,1775.11,3120.26,0.397113,1.0982180108027668e-06,0.734872,941.1,0.068,905.0,0.6
5847,3,1775.24,3119.65,0.40741,1.0981638529809007e-06,0.570715,960.0,0.0667,908.5,0.6
5848,3,1775.37,3119.05,0.422506,1.0981096812577466e-06,0.763009,915.4,0.0699,910.4,0.6
5849,3,1775.51,3118.44,0.446262,1.098055495636266e-06,0.805853,904.8,0.0707,911.3,0.6
5850,3,1775.63,3117.83,0.396736,1.0980012961194227e-06,0.523634,944.6,0.0678,909.1,0.6
5851,3,1775.78,3117.24,0.461291,1.0979470827101793e-06,0.595523,807.4,0.0793,899.4,0.6
5852,3,1775.9,3116.63,0.426665,1.0978928554115006e-06,0.625976,899.0,0.0712,902.0,0.6
5853,3,1776.03,3116.02,0.461289,1.0978386142263518e-06,0.692273,945.7,0.0677,904.8,0.6
5854,3,1776.17,3115.43,0.459545,1.0977843591576985e-06,0.795053,842.6,0.076,902.0,0.6
5855,3,1776.32,3114.86,0.42362,1.0977300902085075e-06,0.617167,709.4,0.0902,891.0,0.6
5856,3,1776.43,3114.22,0.475341,1.0976758073817464e-06,0.817294,950.4,0.0673,893.5,0.6
5857,3,1776.56,3113.61,0.413663,1.0976215106803832e-06,0.529836,965.3,0.0663,895.7,0.6
5858,3,1776.71,3113.03,0.465245,1.0975672001073867e-06,0.975959,835.6,0.0766,890.0,0.6
5859,3,1776.85,3112.44,0.471175,1.0975128756657267e-06,1.230563,784.2,0.0816,880.2,0.6
5860,3,1776.97,3111.82,0.437826,1.0974585373583736e-06,0.600217,920.5,0.0695,883.7,0.6
5861,3,1777.13,3111.26,0.426416,1.0974041851882987e-06,0.761665,745.6,0.0858,875.5,0.6
5862,3,1777.25,3110.64,0.430058,1.0973498191584738e-06,0.889231,836.2,0.0765,873.8,0.6
