step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step,true_imgs_per_s,data_wait_pct
4579,2,5172.31,19108.97,0.414856,1.1281358963626652e-06,0.715084,268.9,0.238,265.9,0.4
4580,2,5173.0,19106.2,0.433285,1.128106772573684e-06,0.64114,267.6,0.2391,265.7,0.4
4581,2,5173.69,19103.48,0.465138,1.1280776423613828e-06,0.744679,271.3,0.2359,265.8,0.4
4582,2,5174.38,19100.72,0.392431,1.1280485057264202e-06,0.629215,268.3,0.2385,265.7,0.4
4583,2,5175.07,19097.97,0.437361,1.1280193626694548e-06,0.529168,266.2,0.2404,265.6,0.4
4584,2,5175.76,19095.2,0.438376,1.1279902131911449e-06,0.799269,269.7,0.2373,265.6,0.4
4585,2,5176.44,19092.44,0.438863,1.1279610572921496e-06,0.605505,269.8,0.2372,265.7,0.4
4586,2,5177.13,19089.68,0.462703,1.1279318949731279e-06,0.91312,270.6,0.2365,265.7,0.4
4587,2,5177.82,19086.93,0.468002,1.1279027262347393e-06,0.698422,265.3,0.2412,265.5,0.4
4588,2,5178.5,19084.16,0.451642,1.1278735510776428e-06,0.842288,268.8,0.2381,265.5,0.4
4589,2,5179.19,19081.41,0.430089,1.127844369502498e-06,0.851557,267.7,0.2391,265.5,0.4
4590,2,5179.88,19078.65,0.426767,1.1278151815099642e-06,0.595683,268.6,0.2382,265.6,0.4
4591,2,5180.57,19075.91,0.434383,1.1277859871007013e-06,0.59884,265.7,0.2409,265.6,0.4
4592,2,5181.25,19073.15,0.415875,1.1277567862753693e-06,0.792995,268.8,0.2381,265.7,0.3
4593,2,5181.96,19070.47,0.405126,1.1277275790346284e-06,0.692125,250.9,0.2551,264.8,0.3
4594,2,5182.63,19067.66,0.421042,1.1276983653791384e-06,0.663814,269.8,0.2372,265.5,0.3
4595,2,5183.32,19064.91,0.420578,1.12766914530956e-06,0.674035,267.9,0.2389,265.6,0.3
4596,2,5184.01,19062.19,0.418117,1.1276399188265536e-06,0.71229,263.6,0.2428,265.4,0.3
4597,2,5184.7,19059.43,0.447648,1.1276106859307792e-06,0.70976,268.4,0.2384,265.4,0.3
4598,2,5185.39,19056.69,0.413742,1.1275814466228983e-06,0.873213,268.3,0.2386,266.4,0.3
4599,2,5186.07,19053.94,0.445098,1.1275522009035718e-06,0.749443,268.1,0.2387,266.3,0.3
4600,2,5186.76,19051.19,0.407778,1.1275229487734601e-06,0.508678,268.0,0.2388,266.4,0.3
4601,2,5202.83,19104.92,0.410292,1.127493690233225e-06,0.654699,276.0,0.2319,266.6,0.3
4602,2,5203.5,19102.13,0.422252,1.1274644252835276e-06,0.688021,272.6,0.2348,266.8,0.3
4603,2,5204.18,19099.33,0.416506,1.1274351539250294e-06,0.598986,275.0,0.2328,267.3,0.3
4604,2,5204.86,19096.54,0.44006,1.1274058761583921e-06,0.685395,275.0,0.2327,267.6,0.3
4605,2,5205.54,19093.75,0.422976,1.1273765919842776e-06,0.633939,273.6,0.234,267.8,0.3
4606,2,5206.22,19090.97,0.430098,1.1273473014033475e-06,0.670637,273.7,0.2338,268.0,0.3
4607,2,5206.9,19088.2,0.460503,1.127318004416264e-06,0.716075,268.9,0.238,268.2,0.3
4608,2,5207.58,19085.43,0.427562,1.1272887010236896e-06,0.604378,268.3,0.2385,268.1,0.3
4609,2,5208.27,19082.66,0.44289,1.1272593912262863e-06,0.653302,268.7,0.2382,268.2,0.3
4610,2,5208.95,19079.89,0.383677,1.1272300750247168e-06,0.642181,269.5,0.2375,268.2,0.3
4611,2,5209.63,19077.11,0.433531,1.1272007524196436e-06,0.595405,271.6,0.2356,268.5,0.3
4612,2,5210.3,19074.33,0.416014,1.1271714234117293e-06,0.667276,274.2,0.2334,268.7,0.3
4613,2,5210.99,19071.55,0.435218,1.1271420880016373e-06,0.712023,271.4,0.2358,269.8,0.3
4614,2,5211.67,19068.8,0.399779,1.1271127461900304e-06,0.819289,266.7,0.24,269.7,0.3
4615,2,5212.35,19066.03,0.390051,1.1270833979775717e-06,0.608492,267.3,0.2395,269.6,0.3
4616,2,5213.03,19063.24,0.402673,1.1270540433649251e-06,0.533155,272.1,0.2352,270.1,0.3
4617,2,5213.71,19060.48,0.456986,1.1270246823527536e-06,0.72902,270.7,0.2364,270.2,0.3
4618,2,5214.39,19057.71,0.401262,1.126995314941721e-06,0.670383,269.8,0.2372,270.3,0.3
4619,2,5215.07,19054.94,0.375472,1.1269659411324912e-06,0.615115,270.6,0.2365,270.4,0.3
4620,2,5215.75,19052.17,0.446918,1.126936560925728e-06,0.751168,270.3,0.2368,270.6,0.3
4621,2,5216.45,19049.45,0.444837,1.1269071743220954e-06,0.815283,270.3,0.2368,270.3,0.3
4622,2,5217.13,19046.69,0.420178,1.1268777813222579e-06,1.203911,268.5,0.2384,270.1,0.3
4623,2,5217.81,19043.92,0.409106,1.1268483819268798e-06,0.625948,269.9,0.2371,269.8,0.3
4624,2,5218.5,19041.2,0.364735,1.1268189761366257e-06,0.767448,259.0,0.2471,269.0,0.3
4625,2,5219.17,19038.4,0.426078,1.1267895639521602e-06,0.622881,271.4,0.2358,268.9,0.3
4626,2,5219.85,19035.65,0.404511,1.1267601453741481e-06,0.638375,268.3,0.2385,268.7,0.2
4627,2,5220.53,19032.88,0.42282,1.1267307204032542e-06,0.595389,270.9,0.2362,268.7,0.3
4628,2,5221.22,19030.14,0.422606,1.1267012890401437e-06,0.721725,267.7,0.239,268.7,0.3
4629,2,5221.9,19027.39,0.411146,1.126671851285482e-06,0.557266,270.1,0.237,268.8,0.3
4630,2,5222.58,19024.63,0.46674,1.1266424071399346e-06,0.78667,270.4,0.2367,268.8,0.3
4631,2,5223.26,19021.88,0.431923,1.1266129566041665e-06,0.817722,270.5,0.2366,268.8,0.3
4632,2,5223.94,19019.13,0.484729,1.1265834996788439e-06,0.633682,270.7,0.2365,268.6,0.3
4633,2,5224.63,19016.37,0.422576,1.1265540363646325e-06,0.628726,271.1,0.2361,268.6,0.3
4634,2,5225.31,19013.62,0.403829,1.1265245666621982e-06,0.601529,270.4,0.2367,268.8,0.3
4635,2,5225.99,19010.88,0.455659,1.126495090572207e-06,0.618542,268.2,0.2386,268.8,0.3
4636,2,5226.68,19008.15,0.426652,1.1264656080953254e-06,0.856015,270.0,0.2371,268.7,0.3
4637,2,5227.36,19005.4,0.438016,1.1264361192322198e-06,0.669325,270.9,0.2362,268.7,0.3
4638,2,5228.04,19002.65,0.414689,1.1264066239835564e-06,0.707232,271.6,0.2357,268.8,0.3
4639,2,5228.72,18999.91,0.404214,1.1263771223500022e-06,0.685105,269.9,0.2371,268.8,0.3
4640,2,5229.4,18997.16,0.435164,1.126347614332224e-06,0.647836,274.0,0.2336,269.0,0.3
4641,2,5230.1,18994.47,0.449336,1.1263180999308886e-06,0.82085,271.7,0.2355,269.0,0.3
4642,2,5230.78,18991.74,0.443911,1.1262885791466632e-06,0.565436,268.3,0.2385,269.0,0.3
4643,2,5231.47,18988.99,0.410921,1.1262590519802152e-06,0.635943,269.7,0.2373,269.0,0.3
4644,2,5232.15,18986.25,0.407433,1.1262295184322122e-06,0.913203,271.1,0.2361,269.5,0.3
4645,2,5232.83,18983.51,0.383802,1.1261999785033214e-06,0.750757,269.9,0.2371,269.4,0.3
4646,2,5233.51,18980.77,0.43859,1.1261704321942105e-06,0.700275,271.4,0.2358,269.6,0.3
4647,2,5234.19,18978.03,0.416196,1.1261408795055477e-06,0.958861,271.8,0.2355,269.6,0.3
4648,2,5234.88,18975.3,0.465845,1.1261113204380004e-06,0.717853,268.2,0.2386,269.7,0.3
4649,2,5235.57,18972.59,0.392451,1.1260817549922373e-06,0.916285,268.5,0.2384,269.6,0.3
4650,2,5236.25,18969.86,0.441442,1.1260521831689263e-06,0.880412,270.9,0.2363,269.6,0.3
4651,2,5236.93,18967.13,0.473912,1.126022604968736e-06,0.642245,269.8,0.2373,269.5,0.3
4652,2,5237.62,18964.41,0.40593,1.125993020392335e-06,0.482799,269.9,0.2371,269.5,0.3
4653,2,5238.3,18961.68,0.424912,1.125963429440392e-06,0.66811,268.0,0.2388,269.3,0.3
4654,2,5238.99,18958.96,0.397414,1.125933832113576e-06,0.82211,267.2,0.2396,269.2,0.3
4655,2,5239.67,18956.24,0.403397,1.1259042284125556e-06,0.83,268.0,0.2388,269.2,0.3
4656,2,5240.36,18953.52,0.443426,1.1258746183380002e-06,0.71296,269.3,0.2377,269.2,0.3
4657,2,5241.04,18950.79,0.477064,1.1258450018905789e-06,0.843693,269.3,0.2377,269.1,0.3
4658,2,5241.72,18948.08,0.418084,1.1258153790709613e-06,0.628086,265.9,0.2407,268.8,0.3
4659,2,5242.41,18945.35,0.464274,1.125785749879817e-06,0.724298,268.6,0.2383,268.7,0.3
4660,2,5243.09,18942.63,0.413596,1.1257561143178158e-06,0.471544,270.8,0.2363,268.6,0.3
4661,2,5243.78,18939.93,0.465588,1.1257264723856274e-06,0.806148,270.3,0.2368,268.5,0.3
4662,2,5244.46,18937.21,0.455064,1.125696824083922e-06,0.955606,268.7,0.2382,268.5,0.3
4663,2,5245.15,18934.49,0.417808,1.1256671694133693e-06,0.624371,269.1,0.2378,268.5,0.3
4664,2,5245.83,18931.77,0.4096,1.12563750837464e-06,0.752842,270.1,0.237,268.5,0.3
4665,2,5246.51,18929.05,0.411915,1.1256078409684046e-06,0.773605,270.5,0.2366,268.5,0.3
4666,2,5247.19,18926.33,0.47057,1.1255781671953336e-06,0.647366,272.5,0.2349,268.6,0.3
4667,2,5247.88,18923.63,0.406655,1.1255484870560976e-06,0.59485,270.4,0.2367,268.5,0.3
4668,2,5248.56,18920.91,0.44239,1.1255188005513675e-06,0.549932,272.0,0.2353,268.7,0.3
4669,2,5249.25,18918.21,0.457984,1.1254891076818143e-06,0.868196,266.5,0.2401,268.6,0.3
4670,2,5249.93,18915.49,0.45461,1.1254594084481094e-06,0.655509,268.2,0.2386,268.5,0.3
4671,2,5250.61,18912.77,0.452477,1.1254297028509236e-06,0.653396,270.4,0.2367,268.6,0.3
4672,2,5251.3,18910.07,0.425398,1.1253999908909288e-06,0.712039,270.8,0.2364,268.6,0.3
4673,2,5251.98,18907.36,0.426216,1.1253702725687962e-06,0.73542,270.7,0.2364,268.7,0.3
4674,2,5252.66,18904.65,0.437544,1.125340547885198e-06,0.899644,269.7,0.2373,268.9,0.3
4675,2,5253.35,18901.94,0.47206,1.1253108168408059e-06,0.746711,270.7,0.2364,269.0,0.3
4676,2,5254.03,18899.24,0.431646,1.1252810794362918e-06,0.568274,270.5,0.2366,269.0,0.3
4677,2,5254.72,18896.53,0.435932,1.125251335672328e-06,1.004028,270.1,0.237,269.1,0.3
4678,2,5255.4,18893.83,0.402285,1.1252215855495868e-06,0.658688,268.4,0.2385,269.1,0.3
4679,2,5256.08,18891.12,0.450557,1.1251918290687407e-06,0.772007,269.8,0.2372,269.2,0.3
4680,2,5256.77,18888.42,0.365785,1.125162066230462e-06,0.559035,268.4,0.2384,269.1,0.3
4681,2,5257.46,18885.75,0.445453,1.1251322970354237e-06,0.668304,266.5,0.2402,268.9,0.3
4682,2,5258.14,18883.04,0.414887,1.1251025214842985e-06,0.651248,269.8,0.2372,269.0,0.3
4683,2,5258.83,18880.34,0.430097,1.1250727395777596e-06,0.599499,269.0,0.2379,268.9,0.3
4684,2,5259.51,18877.66,0.372541,1.1250429513164802e-06,0.741308,268.1,0.2387,268.8,0.3
4685,2,5260.2,18874.95,0.462734,1.1250131567011333e-06,0.784345,270.7,0.2364,268.8,0.3
4686,2,5260.88,18872.25,0.443602,1.1249833557323926e-06,0.616912,269.7,0.2373,268.7,0.3
4687,2,5261.56,18869.56,0.421433,1.124953548410932e-06,0.736261,270.2,0.2368,268.7,0.3
4688,2,5262.25,18866.87,0.427253,1.1249237347374247e-06,0.780688,269.5,0.2375,268.5,0.3
4689,2,5262.93,18864.17,0.460469,1.124893914712545e-06,0.956517,271.9,0.2353,268.8,0.3
4690,2,5263.62,18861.48,0.487196,1.1248640883369668e-06,0.851358,267.1,0.2396,268.7,0.3
4691,2,5264.31,18858.81,0.412055,1.1248342556113643e-06,0.749291,260.8,0.2454,268.1,0.4
4692,2,5264.98,18856.08,0.404367,1.1248044165364117e-06,0.508812,270.1,0.2369,268.2,0.3
4693,2,5265.67,18853.4,0.452962,1.1247745711127835e-06,0.658305,268.9,0.238,268.1,0.3
4694,2,5266.35,18850.71,0.432219,1.1247447193411545e-06,0.672806,267.4,0.2393,268.0,0.3
4695,2,5267.03,18848.01,0.425355,1.1247148612221992e-06,0.645353,271.8,0.2354,268.0,0.3
4696,2,5267.72,18845.32,0.43304,1.1246849967565925e-06,0.767003,271.1,0.2361,268.0,0.3
4697,2,5268.4,18842.64,0.428789,1.1246551259450096e-06,0.664689,268.6,0.2383,268.0,0.3
4698,2,5269.09,18839.95,0.427309,1.1246252487881255e-06,0.584755,270.9,0.2363,268.1,0.3
4699,2,5269.77,18837.27,0.485905,1.1245953652866159e-06,0.572407,268.8,0.2381,268.1,0.3
4700,2,5270.46,18834.62,0.403859,1.1245654754411557e-06,0.956366,260.2,0.246,267.7,0.3
4701,2,5271.15,18831.93,0.435671,1.1245355792524209e-06,0.700909,270.3,0.2368,267.8,0.3
4702,2,5271.83,18829.24,0.414929,1.124505676721087e-06,1.033472,271.0,0.2362,267.9,0.3
4703,2,5272.51,18826.55,0.371629,1.1244757678478303e-06,0.526305,272.3,0.2351,268.1,0.3
4704,2,5273.2,18823.88,0.489175,1.1244458526333266e-06,0.856856,268.1,0.2387,268.2,0.3
4705,2,5273.88,18821.21,0.432428,1.124415931078252e-06,0.671824,267.3,0.2394,268.0,0.3
4706,2,5274.57,18818.52,0.440945,1.1243860031832828e-06,0.641479,270.8,0.2364,268.0,0.3
4707,2,5275.25,18815.85,0.426578,1.1243560689490958e-06,0.787842,269.5,0.2374,268.0,0.3
4708,2,5275.94,18813.17,0.441961,1.1243261283763673e-06,0.672413,270.5,0.2366,268.1,0.3
4709,2,5276.62,18810.5,0.456609,1.1242961814657743e-06,0.700876,267.2,0.2395,267.8,0.3
4710,2,5277.3,18807.81,0.409273,1.1242662282179935e-06,0.478216,270.1,0.2369,268.0,0.3
4711,2,5277.99,18805.14,0.479072,1.124236268633702e-06,0.838594,269.0,0.2379,268.5,0.3
4712,2,5278.67,18802.46,0.434193,1.124206302713577e-06,0.785986,271.9,0.2354,268.5,0.3
4713,2,5279.36,18799.8,0.432059,1.1241763304582957e-06,0.810512,268.9,0.238,268.5,0.3
4714,2,5280.04,18797.13,0.413964,1.1241463518685358e-06,0.76042,267.7,0.2391,268.5,0.3
4715,2,5280.72,18794.44,0.426722,1.1241163669449748e-06,0.56726,272.4,0.2349,268.6,0.3
4716,2,5281.41,18791.78,0.396882,1.1240863756882905e-06,0.628597,270.3,0.2367,268.6,0.2
4717,2,5282.1,18789.12,0.478106,1.1240563780991608e-06,0.868773,268.9,0.238,268.6,0.3
4718,2,5282.79,18786.5,0.466319,1.124026374178264e-06,0.740864,256.2,0.2498,267.9,0.2
4719,2,5283.46,18783.78,0.436692,1.1239963639262777e-06,0.587348,271.3,0.2359,267.9,0.3
4720,2,5284.15,18781.13,0.430062,1.1239663473438807e-06,0.852204,267.7,0.2391,268.3,0.3
4721,2,5284.84,18778.48,0.424796,1.1239363244317513e-06,0.922944,269.8,0.2372,268.3,0.3
4722,2,5285.52,18775.81,0.457888,1.1239062951905682e-06,0.75865,272.0,0.2353,268.3,0.3
4723,2,5286.21,18773.15,0.485348,1.1238762596210102e-06,0.730606,270.2,0.2369,268.2,0.3
4724,2,5286.9,18770.49,0.413088,1.123846217723756e-06,0.696799,269.9,0.2371,268.3,0.3
4725,2,5287.58,18767.83,0.394142,1.1238161694994846e-06,0.606381,270.1,0.2369,268.5,0.3
4726,2,5288.26,18765.16,0.422841,1.1237861149488755e-06,0.707139,271.4,0.2359,268.5,0.3
4727,2,5288.95,18762.5,0.390774,1.123756054072608e-06,0.634387,269.0,0.238,268.5,0.3
4728,2,5289.63,18759.84,0.434088,1.1237259868713614e-06,0.606026,269.4,0.2375,268.4,0.3
4729,2,5290.32,18757.2,0.414765,1.1236959133458154e-06,0.590103,271.1,0.2361,268.6,0.3
4730,2,5291.01,18754.56,0.437365,1.1236658334966497e-06,0.670289,266.9,0.2398,268.4,0.3
4731,2,5291.69,18751.89,0.441545,1.1236357473245444e-06,0.532577,270.9,0.2362,268.5,0.3
4732,2,5292.37,18749.23,0.464955,1.1236056548301792e-06,1.372985,271.1,0.2361,268.5,0.3
4733,2,5293.06,18746.58,0.426203,1.1235755560142346e-06,0.76825,268.0,0.2388,268.4,0.3
4734,2,5293.74,18743.93,0.39662,1.1235454508773909e-06,0.495884,267.2,0.2395,268.4,0.3
4735,2,5294.43,18741.27,0.392973,1.1235153394203284e-06,0.866102,269.8,0.2372,268.3,0.3
4736,2,5295.12,18738.63,0.454225,1.1234852216437279e-06,0.708292,267.3,0.2394,268.1,0.3
4737,2,5295.8,18735.98,0.438166,1.12345509754827e-06,0.787672,269.0,0.2379,268.1,0.3
4738,2,5296.49,18733.33,0.403165,1.1234249671346358e-06,0.642123,269.6,0.2374,268.8,0.3
4739,2,5297.17,18730.68,0.427113,1.1233948304035064e-06,0.671603,269.5,0.2375,268.8,0.3
4740,2,5297.86,18728.04,0.437177,1.1233646873555629e-06,0.726407,267.9,0.2389,268.8,0.3
4741,2,5298.55,18725.42,0.445878,1.1233345379914863e-06,0.605488,270.4,0.2367,268.8,0.3
4742,2,5299.23,18722.77,0.433387,1.1233043823119583e-06,0.633511,268.6,0.2383,268.6,0.3
4743,2,5299.92,18720.13,0.395357,1.1232742203176606e-06,0.481934,269.0,0.238,268.6,0.3
4744,2,5300.6,18717.47,0.425492,1.1232440520092752e-06,0.555506,271.5,0.2357,268.7,0.3
4745,2,5301.29,18714.84,0.424493,1.1232138773874836e-06,0.734089,265.9,0.2407,268.4,0.3
4746,2,5301.97,18712.18,0.438173,1.123183696452968e-06,0.988331,272.6,0.2348,268.5,0.3
4747,2,5302.66,18709.55,0.442965,1.1231535092064106e-06,0.738169,266.3,0.2403,268.4,0.3
4748,2,5303.34,18706.9,0.408602,1.1231233156484938e-06,0.777627,269.6,0.2374,268.4,0.3
4749,2,5304.02,18704.25,0.38515,1.1230931157799e-06,0.774194,271.3,0.2359,268.5,0.2
4750,2,5304.71,18701.61,0.410533,1.1230629096013118e-06,0.509626,269.9,0.2371,268.6,0.2
4751,2,5305.4,18698.98,0.409257,1.123032697113412e-06,0.634907,269.3,0.2376,268.5,0.2
4752,2,5306.08,18696.34,0.420448,1.1230024783168835e-06,0.533132,271.0,0.2361,268.5,0.3
4753,2,5306.77,18693.71,0.464973,1.1229722532124093e-06,0.691266,266.7,0.2399,268.4,0.3
4754,2,5307.45,18691.07,0.468472,1.1229420218006724e-06,0.711306,270.6,0.2365,268.6,0.3
4755,2,5308.13,18688.43,0.41002,1.1229117840823566e-06,0.740987,272.0,0.2353,268.6,0.3
4756,2,5308.82,18685.8,0.403253,1.1228815400581452e-06,0.639964,266.6,0.24,268.6,0.3
4757,2,5309.51,18683.17,0.407381,1.1228512897287216e-06,0.840815,269.0,0.2379,268.6,0.3
4758,2,5310.2,18680.55,0.394169,1.1228210330947697e-06,0.658313,268.0,0.2388,268.5,0.3
4759,2,5310.88,18677.92,0.381755,1.1227907701569733e-06,0.844339,267.1,0.2396,268.3,0.3
4760,2,5311.56,18675.28,0.406443,1.1227605009160167e-06,0.687254,270.7,0.2364,268.5,0.3
4761,2,5312.26,18672.69,0.398267,1.122730225372584e-06,0.686661,270.3,0.2368,268.4,0.3
4762,2,5312.94,18670.06,0.431004,1.1226999435273595e-06,0.613201,269.4,0.2375,268.5,0.3
4763,2,5313.63,18667.43,0.438186,1.1226696553810276e-06,0.487695,270.6,0.2365,268.6,0.3
4764,2,5314.31,18664.8,0.424613,1.1226393609342728e-06,0.676264,269.4,0.2376,268.5,0.3
4765,2,5315.0,18662.17,0.448998,1.1226090601877803e-06,0.876079,268.9,0.238,268.6,0.3
4766,2,5315.68,18659.54,0.406994,1.1225787531422346e-06,0.679714,268.9,0.238,268.5,0.3
4767,2,5316.37,18656.91,0.439085,1.1225484397983208e-06,0.627827,270.2,0.2369,268.6,0.3
4768,2,5317.05,18654.28,0.429589,1.122518120156724e-06,0.601969,270.5,0.2366,268.7,0.3
4769,2,5317.73,18651.65,0.413405,1.1224877942181299e-06,0.649315,271.0,0.2362,268.7,0.3
4770,2,5318.42,18649.03,0.415609,1.1224574619832236e-06,0.65242,271.1,0.236,268.7,0.3
4771,2,5319.1,18646.41,0.423968,1.1224271234526907e-06,0.733676,268.6,0.2383,268.7,0.3
4772,2,5319.79,18643.79,0.466882,1.1223967786272173e-06,0.808834,270.8,0.2363,268.6,0.3
4773,2,5320.48,18641.17,0.409426,1.1223664275074891e-06,0.456599,268.3,0.2385,268.7,0.3
4774,2,5321.16,18638.54,0.465153,1.1223360700941922e-06,0.851895,270.9,0.2363,268.7,0.4
4775,2,5321.84,18635.92,0.407808,1.1223057063880126e-06,0.679345,269.1,0.2378,268.6,0.3
4776,2,5322.53,18633.3,0.442786,1.1222753363896368e-06,0.518447,269.6,0.2374,268.7,0.3
4777,2,5323.21,18630.68,0.445798,1.1222449600997511e-06,0.757366,269.4,0.2376,268.7,0.3
4778,2,5323.91,18628.11,0.4217,1.1222145775190422e-06,0.660333,254.1,0.2519,268.0,0.3
4779,2,5324.58,18625.45,0.450481,1.1221841886481969e-06,0.491944,270.0,0.237,268.2,0.3
4780,2,5325.27,18622.83,0.424221,1.122153793487902e-06,0.556955,269.3,0.2376,268.2,0.3
4781,2,5325.96,18620.24,0.444362,1.1221233920388447e-06,0.720109,270.0,0.237,268.2,0.3
4782,2,5326.64,18617.62,0.412091,1.122092984301712e-06,0.595419,268.9,0.238,268.2,0.3
4783,2,5327.33,18615.02,0.4022,1.1220625702771913e-06,0.650299,269.0,0.2379,268.1,0.3
4784,2,5328.01,18612.39,0.479991,1.12203214996597e-06,0.648157,273.4,0.2341,268.3,0.3
4785,2,5328.7,18609.8,0.437072,1.1220017233687357e-06,0.511825,266.0,0.2406,268.1,0.3
4786,2,5329.39,18607.2,0.408737,1.1219712904861762e-06,0.557227,266.3,0.2404,268.0,0.3
4787,2,5330.07,18604.59,0.393874,1.1219408513189793e-06,0.79802,269.6,0.2374,268.0,0.3
4788,2,5330.76,18601.99,0.446081,1.1219104058678333e-06,0.934448,268.6,0.2383,267.9,0.3
4789,2,5331.44,18599.37,0.394796,1.121879954133426e-06,0.732559,268.8,0.2381,267.8,0.3
4790,2,5332.13,18596.77,0.406287,1.1218494961164458e-06,0.701318,268.0,0.2388,267.6,0.3
4791,2,5332.81,18594.16,0.403178,1.1218190318175813e-06,0.549561,268.0,0.2388,267.6,0.3
4792,2,5333.5,18591.55,0.375578,1.121788561237521e-06,0.504282,267.4,0.2393,267.5,0.2
4793,2,5334.19,18588.97,0.411146,1.1217580843769538e-06,0.544207,261.2,0.245,267.2,0.2
4794,2,5334.87,18586.36,0.435082,1.1217276012365683e-06,0.586219,266.4,0.2402,267.0,0.2
4795,2,5335.56,18583.76,0.400752,1.121697111817054e-06,0.624301,268.9,0.238,267.0,0.2
4796,2,5336.24,18581.16,0.417715,1.1216666161190994e-06,0.661132,270.8,0.2363,267.1,0.2
4797,2,5336.93,18578.57,0.44133,1.1216361141433941e-06,0.661091,267.4,0.2394,266.9,0.2
4798,2,5337.62,18575.98,0.39878,1.1216056058906277e-06,0.817579,267.7,0.2391,267.7,0.2
4799,2,5338.3,18573.38,0.41713,1.1215750913614897e-06,0.595857,270.2,0.2368,267.7,0.2
4800,2,5338.99,18570.78,0.388592,1.12154457055667e-06,0.684719,270.1,0.237,267.7,0.2
4801,2,5350.56,18606.04,0.397554,1.121514043476858e-06,0.8335,284.1,0.2253,268.4,0.2
4802,2,5351.24,18603.41,0.437581,1.1214835101227438e-06,0.683001,271.2,0.236,268.5,0.2
4803,2,5351.92,18600.8,0.43973,1.121452970495018e-06,0.745766,275.7,0.2322,268.8,0.2
4804,2,5352.6,18598.18,0.406285,1.1214224245943706e-06,0.642358,273.3,0.2342,268.8,0.2
4805,2,5353.29,18595.57,0.453451,1.1213918724214922e-06,0.750211,272.2,0.2351,269.1,0.2
4806,2,5353.97,18592.95,0.416517,1.1213613139770732e-06,0.6448,272.9,0.2345,269.5,0.2
4807,2,5354.65,18590.33,0.442129,1.1213307492618043e-06,0.744871,271.3,0.2359,269.5,0.2
4808,2,5355.33,18587.73,0.435485,1.1213001782763767e-06,0.743109,267.4,0.2393,269.5,0.2
4809,2,5356.01,18585.1,0.351424,1.121269601021481e-06,0.767311,272.3,0.235,269.7,0.2
4810,2,5356.69,18582.49,0.4288,1.1212390174978088e-06,0.74258,271.3,0.2359,269.8,0.2
4811,2,5357.37,18579.87,0.412988,1.1212084277060508e-06,0.72189,268.3,0.2385,269.8,0.2
4812,2,5358.05,18577.25,0.39331,1.1211778316468987e-06,0.606805,271.5,0.2357,270.0,0.2
4813,2,5358.75,18574.7,0.455591,1.1211472293210444e-06,0.706552,253.4,0.2526,269.5,0.3
4814,2,5359.42,18572.03,0.403067,1.1211166207291792e-06,0.746851,269.3,0.2376,269.7,0.3
4815,2,5360.1,18569.42,0.462877,1.1210860058719951e-06,0.519659,270.6,0.2365,269.7,0.3
4816,2,5360.78,18566.82,0.425105,1.1210553847501841e-06,0.67779,271.0,0.2362,269.7,0.3
4817,2,5361.46,18564.2,0.370577,1.1210247573644383e-06,0.766962,273.2,0.2343,270.1,0.2
4818,2,5362.15,18561.64,0.389616,1.12099412371545e-06,0.916701,258.9,0.2472,269.6,0.3
4819,2,5362.83,18559.0,0.452596,1.1209634838039117e-06,0.632866,270.6,0.2365,269.6,0.3
4820,2,5363.51,18556.4,0.43723,1.1209328376305158e-06,0.646454,270.5,0.2366,269.6,0.3
4821,2,5364.21,18553.86,0.411401,1.120902185195955e-06,0.823766,271.3,0.2359,269.0,0.3
4822,2,5364.89,18551.26,0.453751,1.1208715265009226e-06,0.936067,271.0,0.2361,269.0,0.3
4823,2,5365.58,18548.67,0.407252,1.1208408615461112e-06,0.569809,270.1,0.237,268.7,0.3
4824,2,5366.26,18546.08,0.437696,1.1208101903322138e-06,0.753132,268.5,0.2383,268.4,0.3
4825,2,5366.94,18543.47,0.447967,1.1207795128599239e-06,1.031173,273.3,0.2341,268.4,0.3
4826,2,5367.63,18540.89,0.435622,1.120748829129935e-06,0.91856,270.4,0.2367,268.3,0.3
4827,2,5368.31,18538.29,0.362327,1.1207181391429404e-06,0.585197,273.1,0.2344,268.4,0.3
4828,2,5369.0,18535.73,0.412754,1.1206874428996338e-06,0.718671,266.7,0.2399,268.2,0.3
4829,2,5369.68,18533.12,0.412505,1.1206567404007092e-06,0.71995,269.9,0.2371,268.1,0.3
4830,2,5370.36,18530.53,0.448322,1.1206260316468604e-06,0.807201,270.2,0.2369,268.1,0.3
4831,2,5371.05,18527.95,0.446803,1.1205953166387821e-06,0.723451,267.2,0.2395,268.1,0.3
4832,2,5371.73,18525.37,0.421596,1.120564595377168e-06,0.68372,266.6,0.24,267.8,0.3
4833,2,5372.42,18522.78,0.433442,1.1205338678627126e-06,0.74434,271.0,0.2362,268.7,0.3
4834,2,5373.1,18520.2,0.424322,1.1205031340961105e-06,0.662875,267.6,0.2391,268.6,0.3
4835,2,5373.79,18517.62,0.370486,1.1204723940780563e-06,0.683753,269.7,0.2373,268.6,0.3
4836,2,5374.47,18515.04,0.421626,1.120441647809245e-06,0.893371,267.5,0.2392,268.4,0.3
4837,2,5375.16,18512.46,0.383924,1.1204108952903715e-06,0.566928,269.0,0.2379,268.2,0.3
