step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step,true_imgs_per_s,data_wait_pct
1285,1,1278.84,1395.28,0.44474,4.062033225209305e-06,0.667183,841.0,0.0761,99.3,88.3
1286,1,1279.02,1393.4,0.48075,4.067709576654515e-06,0.755979,858.1,0.0746,99.3,88.2
1287,1,1282.95,1395.59,0.394544,4.073388808050495e-06,0.533955,757.4,0.0845,77.0,90.8
1288,1,1283.16,1393.74,0.395405,4.07907090868065e-06,0.721363,787.2,0.0813,76.9,90.8
1289,1,1283.34,1391.86,0.447243,4.084755867822966e-06,0.570572,869.8,0.0736,77.0,90.8
1290,1,1283.53,1389.99,0.458466,4.0904436747500406e-06,0.642896,879.9,0.0727,77.0,90.8
1291,1,1283.71,1388.12,0.417923,4.096134318729092e-06,0.642776,880.4,0.0727,243.7,71.1
1292,1,1284.27,1386.65,0.420492,4.101827789021987e-06,0.588764,880.4,0.0727,227.6,73.0
1293,1,1284.46,1384.79,0.415952,4.107524074885262e-06,0.782837,854.4,0.0749,227.6,73.0
1294,1,1284.64,1382.92,0.44893,4.113223165570138e-06,0.596425,875.4,0.0731,227.6,73.0
1295,1,1284.83,1381.06,0.411425,4.118925050322543e-06,0.602189,857.1,0.0747,227.5,73.0
1296,1,1285.01,1379.21,0.49228,4.124629718383133e-06,0.932278,855.0,0.0749,228.5,73.3
1297,1,1285.2,1377.35,0.423399,4.130337158987313e-06,0.593988,876.8,0.073,228.5,73.3
1298,1,1285.38,1375.5,0.426886,4.136047361365255e-06,0.59929,878.4,0.0729,228.5,73.3
1299,1,1285.57,1373.65,0.418742,4.141760314741919e-06,0.552786,857.1,0.0747,228.6,73.3
1300,1,1285.76,1371.81,0.440048,4.147476008337076e-06,0.838799,868.2,0.0737,228.6,73.3
1301,1,1297.15,1381.9,0.450174,4.1531944313653254e-06,0.663654,744.6,0.086,76.2,91.0
1302,1,1297.35,1380.06,0.445334,4.1589155730361155e-06,0.657171,878.9,0.0728,76.2,91.0
1303,1,1297.8,1378.47,0.436547,4.164639422553767e-06,0.546996,864.7,0.074,75.0,91.2
1304,1,1297.98,1376.62,0.459663,4.170365969117486e-06,0.552164,843.1,0.0759,75.0,91.2
1305,1,1298.17,1374.76,0.447733,4.176095201921394e-06,0.628052,862.1,0.0742,75.0,91.2
1306,1,1298.35,1372.91,0.412838,4.181827110154544e-06,0.56632,865.2,0.074,75.0,91.2
1307,1,1298.54,1371.07,0.453063,4.187561683000934e-06,0.694609,839.2,0.0763,96.1,88.8
1308,1,1298.72,1369.22,0.450233,4.193298909639541e-06,0.762772,872.5,0.0733,96.1,88.8
1309,1,1298.91,1367.38,0.475232,4.199038779244334e-06,0.664288,866.5,0.0739,96.1,88.8
1310,1,1299.1,1365.54,0.406543,4.2047812809842885e-06,0.536051,868.1,0.0737,96.1,88.8
1311,1,1299.28,1363.7,0.432243,4.21052640402342e-06,0.672387,845.4,0.0757,96.1,88.8
1312,1,1299.47,1361.87,0.476665,4.216274137520794e-06,0.704117,854.8,0.0749,98.8,88.4
1313,1,1299.65,1360.03,0.455269,4.222024470630552e-06,0.747343,875.3,0.0731,98.9,88.5
1314,1,1299.84,1358.21,0.433018,4.227777392501928e-06,0.735482,856.0,0.0748,98.8,88.4
1315,1,1300.03,1356.38,0.472183,4.2335328922792715e-06,0.706098,881.7,0.0726,98.9,88.5
1316,1,1300.21,1354.55,0.391567,4.239290959102071e-06,0.607113,884.7,0.0723,98.9,88.5
1317,1,1306.16,1358.72,0.464732,4.245051582104965e-06,0.650565,745.8,0.0858,68.4,92.0
1318,1,1306.37,1356.92,0.405647,4.250814750417775e-06,0.754338,807.1,0.0793,68.4,91.9
1319,1,1306.55,1355.09,0.469825,4.256580453165515e-06,0.918423,888.7,0.072,68.4,91.9
1320,1,1306.74,1353.27,0.453708,4.262348679468417e-06,0.71795,868.2,0.0737,68.4,91.9
1321,1,1306.93,1351.45,0.40068,4.268119418441952e-06,0.877428,888.9,0.072,170.5,80.1
1322,1,1307.12,1349.63,0.442161,4.273892659196851e-06,0.895089,867.1,0.0738,170.5,80.1
1323,1,1307.3,1347.81,0.46933,4.279668390839122e-06,0.644407,865.2,0.074,176.6,79.4
1324,1,1307.49,1346.0,0.454906,4.285446602470077e-06,0.849693,862.4,0.0742,176.6,79.4
1325,1,1307.67,1344.19,0.483235,4.291227283186339e-06,0.93991,878.4,0.0729,176.7,79.4
1326,1,1307.86,1342.38,0.472549,4.2970104220798816e-06,0.774523,870.0,0.0736,176.7,79.4
1327,1,1308.04,1340.57,0.452767,4.302796008238037e-06,0.739258,863.0,0.0742,176.7,79.4
1328,1,1308.23,1338.77,0.391187,4.308584030743517e-06,0.635043,857.1,0.0747,176.7,79.4
1329,1,1308.42,1336.97,0.39298,4.314374478674436e-06,0.902679,845.2,0.0757,176.6,79.4
1330,1,1308.61,1335.17,0.442199,4.320167341104335e-06,0.832057,864.5,0.074,176.6,79.4
1331,1,1318.5,1343.26,0.416131,4.325962607102197e-06,0.68418,766.5,0.0835,75.5,91.1
1332,1,1318.7,1341.47,0.438683,4.33176026573247e-06,0.666377,858.5,0.0745,75.5,91.1
1333,1,1320.24,1341.04,0.412188,4.3375603060550855e-06,0.782075,884.7,0.0723,69.9,91.8
1334,1,1320.42,1339.23,0.444737,4.343362717125484e-06,0.536199,872.2,0.0734,69.9,91.8
1335,1,1320.61,1337.43,0.447296,4.349167487994631e-06,0.610094,858.1,0.0746,69.9,91.8
1336,1,1320.8,1335.63,0.432757,4.354974607709036e-06,0.589735,870.0,0.0736,69.9,91.8
1337,1,1320.99,1333.83,0.447792,4.360784065310781e-06,0.591628,839.5,0.0762,102.0,88.1
1338,1,1321.17,1332.03,0.499238,4.366595849837533e-06,0.80301,875.7,0.0731,102.1,88.2
1339,1,1321.35,1330.24,0.447847,4.372409950322571e-06,0.517194,879.6,0.0728,102.0,88.1
1340,1,1321.54,1328.44,0.423319,4.378226355794801e-06,0.688999,883.5,0.0724,102.1,88.2
1341,1,1321.73,1326.66,0.412456,4.384045055278783e-06,0.600178,881.1,0.0726,102.1,88.2
1342,1,1321.92,1324.87,0.438178,4.3898660377947435e-06,0.804568,888.3,0.072,102.1,88.2
1343,1,1322.1,1323.09,0.401901,4.395689292358606e-06,0.665468,874.8,0.0732,102.1,88.2
1344,1,1322.29,1321.31,0.427923,4.401514807982002e-06,0.510116,858.6,0.0745,102.1,88.2
1345,1,1322.48,1319.53,0.471494,4.407342573672301e-06,0.623554,857.8,0.0746,102.1,88.2
1346,1,1322.66,1317.75,0.453038,4.4131725784326236e-06,0.785106,880.1,0.0727,102.1,88.2
1347,1,1329.29,1322.39,0.459683,4.4190048112618655e-06,0.731231,750.4,0.0853,67.4,92.1
1348,1,1329.5,1320.62,0.401909,4.4248392611547194e-06,0.553727,773.2,0.0828,67.4,92.1
1349,1,1329.69,1318.85,0.457912,4.4306759171016935e-06,0.828332,880.4,0.0727,67.4,92.1
1350,1,1329.88,1317.07,0.437314,4.436514768089134e-06,0.665929,864.2,0.0741,67.4,92.1
1351,1,1330.06,1315.29,0.467963,4.442355803099244e-06,0.7391,881.7,0.0726,137.8,84.0
1352,1,1330.25,1313.52,0.464887,4.448199011110105e-06,0.699801,882.3,0.0725,137.9,84.0
1353,1,1330.43,1311.75,0.462883,4.454044381095702e-06,0.688975,844.2,0.0758,161.3,81.2
1354,1,1330.62,1309.98,0.463915,4.459891902025933e-06,0.724155,880.2,0.0727,161.4,81.2
1355,1,1330.81,1308.22,0.39738,4.465741562866646e-06,0.649274,858.7,0.0745,161.4,81.2
1356,1,1330.99,1306.45,0.439577,4.471593352579644e-06,0.535628,879.7,0.0728,161.4,81.2
1357,1,1331.18,1304.69,0.412438,4.477447260122717e-06,0.984199,857.7,0.0746,161.4,81.2
1358,1,1331.36,1302.93,0.395521,4.483303274449657e-06,0.592375,868.5,0.0737,161.4,81.2
1359,1,1331.55,1301.18,0.480206,4.48916138451028e-06,0.568281,835.8,0.0766,161.3,81.2
1360,1,1331.74,1299.42,0.473388,4.495021579250448e-06,0.605273,867.6,0.0738,161.3,81.2
1361,1,1340.06,1305.6,0.470079,4.500883847612092e-06,0.559132,775.6,0.0825,79.7,90.6
1362,1,1340.27,1303.86,0.46187,4.506748178533225e-06,0.722373,883.1,0.0725,79.7,90.6
1363,1,1343.2,1304.77,0.417488,4.512614560947971e-06,0.761388,759.9,0.0842,68.0,91.9
1364,1,1343.41,1303.03,0.437353,4.518482983786583e-06,0.951448,764.7,0.0837,68.0,91.9
1365,1,1343.6,1301.28,0.465488,4.524353435975463e-06,0.737207,840.4,0.0762,68.0,91.9
1366,1,1343.79,1299.52,0.431112,4.530225906437183e-06,0.64063,879.3,0.0728,68.0,91.9
1367,1,1343.97,1297.76,0.474861,4.536100384090507e-06,0.806165,861.8,0.0743,103.4,87.8
1368,1,1344.16,1296.01,0.414791,4.541976857850415e-06,0.76143,852.5,0.0751,103.4,87.8
1369,1,1344.35,1294.26,0.451527,4.547855316628115e-06,0.682133,861.2,0.0743,103.4,87.8
1370,1,1344.53,1292.52,0.432251,4.5537357493310706e-06,0.781675,875.3,0.0731,103.4,87.8
1371,1,1344.72,1290.77,0.449317,4.559618144863024e-06,0.820222,854.2,0.0749,103.4,87.8
1372,1,1344.91,1289.03,0.429618,4.565502492124009e-06,0.70472,850.6,0.0752,103.4,87.8
1373,1,1345.1,1287.3,0.449201,4.57138878001038e-06,0.832431,794.1,0.0806,103.3,87.7
1374,1,1345.28,1285.55,0.394259,4.577276997414827e-06,0.64068,854.1,0.0749,103.3,87.7
1375,1,1345.46,1283.82,0.425354,4.583167133226402e-06,0.613121,844.9,0.0758,103.3,87.7
1376,1,1345.65,1282.08,0.419549,4.589059176330535e-06,0.500164,875.2,0.0731,103.3,87.7
1377,1,1348.91,1283.28,0.406832,4.594953115609055e-06,0.753125,754.3,0.0848,82.8,90.1
1378,1,1349.12,1281.57,0.413824,4.6008489399402166e-06,0.722447,828.3,0.0773,82.8,90.1
1379,1,1349.3,1279.83,0.415666,4.6067466381987184e-06,0.502666,868.8,0.0737,82.8,90.1
1380,1,1349.49,1278.1,0.435454,4.612646199255716e-06,0.680143,866.6,0.0739,82.8,90.1
1381,1,1349.68,1276.38,0.39665,4.618547611978856e-06,0.640715,849.9,0.0753,174.5,79.2
1382,1,1349.87,1274.66,0.468967,4.624450865232291e-06,0.729545,875.8,0.0731,174.5,79.2
1383,1,1350.06,1272.94,0.424799,4.630355947876695e-06,0.522949,837.9,0.0764,278.7,66.9
1384,1,1350.24,1271.22,0.429415,4.636262848769299e-06,0.619668,879.1,0.0728,279.4,67.1
1385,1,1350.43,1269.5,0.441012,4.642171556763893e-06,0.71991,869.0,0.0736,279.5,67.1
1386,1,1350.61,1267.78,0.393799,4.648082060710866e-06,0.742838,877.2,0.073,279.5,67.1
1387,1,1350.8,1266.07,0.41336,4.653994349457213e-06,0.609327,873.4,0.0733,279.6,67.1
1388,1,1350.99,1264.36,0.411614,4.659908411846559e-06,0.731196,868.4,0.0737,279.7,67.2
1389,1,1351.17,1262.65,0.424738,4.665824236719188e-06,0.584103,862.8,0.0742,279.7,67.2
1390,1,1351.36,1260.94,0.456851,4.671741812912056e-06,0.680511,865.7,0.0739,279.6,67.2
1391,1,1359.95,1267.07,0.492413,4.677661129258812e-06,0.712913,768.7,0.0833,98.6,88.4
1392,1,1360.17,1265.39,0.421081,4.683582174589824e-06,0.650727,766.3,0.0835,98.5,88.3
1393,1,1364.63,1267.65,0.438455,4.689504937732197e-06,0.592735,779.4,0.0821,74.1,91.2
1394,1,1364.84,1265.95,0.473527,4.6954294075097915e-06,0.672776,879.1,0.0728,74.1,91.2
1395,1,1365.02,1264.24,0.442168,4.7013555727432525e-06,0.800991,881.0,0.0726,74.2,91.2
1396,1,1365.21,1262.52,0.469967,4.707283422250024e-06,1.003903,877.5,0.0729,74.2,91.2
1397,1,1365.39,1260.81,0.476437,4.713212944844371e-06,0.753874,874.5,0.0732,90.2,89.4
1398,1,1365.58,1259.11,0.446139,4.7191441293374e-06,0.498636,875.1,0.0731,90.3,89.4
1399,1,1365.77,1257.41,0.433758,4.725076964537084e-06,0.524397,846.2,0.0756,90.3,89.4
1400,1,1365.95,1255.7,0.458583,4.731011439248281e-06,0.660674,870.2,0.0735,90.3,89.4
1401,1,1371.68,1259.09,0.444148,4.736947542272755e-06,0.677832,757.4,0.0845,90.2,89.4
1402,1,1371.89,1257.4,0.430909,4.742885262409195e-06,0.649564,888.6,0.072,90.2,89.4
1403,1,1372.07,1255.69,0.444036,4.7488245884532406e-06,0.6272,884.5,0.0724,90.2,89.4
1404,1,1372.26,1253.99,0.459824,4.7547655091975034e-06,0.822604,858.1,0.0746,90.2,89.4
1405,1,1372.44,1252.29,0.437101,4.760708013431581e-06,0.725579,876.4,0.073,90.2,89.4
1406,1,1372.63,1250.59,0.468513,4.766652089942088e-06,0.530949,873.5,0.0733,90.2,89.4
1407,1,1372.81,1248.9,0.450053,4.7725977275126664e-06,0.760643,878.3,0.0729,90.2,89.4
1408,1,1373.0,1247.2,0.419943,4.778544914924021e-06,0.601496,885.7,0.0723,90.2,89.4
1409,1,1373.18,1245.51,0.454789,4.7844936409539195e-06,0.609739,879.7,0.0728,90.3,89.4
1410,1,1373.37,1243.82,0.407438,4.790443894377239e-06,0.702603,876.0,0.0731,90.3,89.4
1411,1,1373.56,1242.14,0.429341,4.796395663965967e-06,0.885557,850.9,0.0752,221.6,74.1
1412,1,1373.74,1240.45,0.477385,4.802348938489233e-06,0.911235,880.3,0.0727,222.0,74.2
1413,1,1373.93,1238.77,0.376778,4.8083037067133244e-06,0.566067,869.9,0.0736,862.1,0.6
1414,1,1374.11,1237.09,0.407043,4.8142599574017114e-06,0.763482,880.8,0.0727,862.2,0.6
1415,1,1374.3,1235.41,0.448568,4.820217679315068e-06,0.792362,870.7,0.0735,861.8,0.6
1416,1,1374.49,1233.74,0.40491,4.82617686121129e-06,0.544704,871.3,0.0735,861.6,0.6
1417,1,1374.67,1232.06,0.422576,4.832137491845519e-06,0.61187,878.6,0.0728,861.9,0.6
1418,1,1374.86,1230.39,0.484782,4.838099559970164e-06,0.74051,866.9,0.0738,861.4,0.6
1419,1,1375.04,1228.72,0.412298,4.8440630543349185e-06,0.602219,884.2,0.0724,863.8,0.5
1420,1,1375.23,1227.06,0.437525,4.850027963686787e-06,0.619269,849.6,0.0753,862.8,0.5
1421,1,1380.52,1229.93,0.400458,4.855994276770105e-06,0.739969,774.4,0.0826,195.0,77.5
1422,1,1381.01,1228.54,0.415536,4.8619619823265555e-06,0.849318,879.9,0.0727,186.7,78.5
1423,1,1387.55,1232.52,0.471193,4.8679310690952e-06,0.802496,760.6,0.0841,96.9,88.7
1424,1,1387.77,1230.87,0.440242,4.873901525812485e-06,0.535254,757.2,0.0845,96.8,88.7
1425,1,1387.96,1229.2,0.400449,4.87987334121228e-06,0.566906,884.1,0.0724,96.8,88.7
1426,1,1388.15,1227.53,0.468599,4.885846504025888e-06,0.582188,876.3,0.073,96.8,88.7
1427,1,1388.34,1225.86,0.464865,4.8918210029820645e-06,0.67933,823.8,0.0777,96.8,88.7
1428,1,1388.52,1224.19,0.4326,4.897796826807052e-06,0.684024,872.3,0.0734,96.8,88.6
1429,1,1388.71,1222.53,0.387456,4.903773964224589e-06,0.607033,861.5,0.0743,96.7,88.6
1430,1,1388.89,1220.87,0.390353,4.909752403955934e-06,0.656052,879.4,0.0728,96.7,88.6
1431,1,1389.08,1219.21,0.439053,4.91573213471989e-06,0.50088,861.6,0.0743,96.8,88.6
1432,1,1389.27,1217.55,0.44542,4.9217131452328235e-06,0.608211,858.6,0.0745,96.7,88.6
1433,1,1389.45,1215.89,0.498808,4.927695424208686e-06,0.563212,860.9,0.0743,96.7,88.6
1434,1,1389.64,1214.24,0.41239,4.933678960359036e-06,0.55717,872.7,0.0733,96.7,88.6
1435,1,1389.82,1212.59,0.434703,4.939663742393057e-06,0.692319,874.3,0.0732,96.7,88.6
1436,1,1390.01,1210.94,0.445813,4.9456497590175856e-06,0.517033,861.0,0.0743,96.7,88.6
1437,1,1390.68,1209.71,0.429855,4.9516369989371275e-06,0.874775,872.7,0.0733,93.3,89.0
1438,1,1390.86,1208.06,0.514117,4.957625450853877e-06,0.856304,879.6,0.0728,93.3,89.0
1439,1,1391.05,1206.42,0.522512,4.9636151034677465e-06,0.581684,861.9,0.0743,93.3,89.0
1440,1,1391.24,1204.78,0.440985,4.969605945476376e-06,0.749213,835.3,0.0766,93.3,89.0
1441,1,1391.45,1203.16,0.444076,4.97559796557517e-06,0.779735,876.9,0.073,148.4,82.6
1442,1,1392.84,1202.56,0.433964,4.981591152457301e-06,0.619309,850.5,0.0753,134.2,84.3
1443,1,1393.03,1200.92,0.44986,4.987585494813746e-06,0.791183,861.6,0.0743,402.6,53.1
1444,1,1393.21,1199.28,0.410758,4.993580981333299e-06,0.67295,884.9,0.0723,404.1,53.3
1445,1,1393.4,1197.65,0.462319,4.9995776007025965e-06,0.673217,795.3,0.0805,403.1,53.2
1446,1,1393.58,1196.01,0.412534,5.005575341606134e-06,0.843341,881.8,0.0726,403.1,53.2
1447,1,1393.77,1194.38,0.500487,5.011574192726296e-06,0.747153,859.3,0.0745,403.5,53.2
1448,1,1393.95,1192.75,0.446457,5.017574142743367e-06,0.658189,878.9,0.0728,403.6,53.2
1449,1,1394.14,1191.13,0.470251,5.02357518033556e-06,0.55886,870.2,0.0735,403.7,53.2
1450,1,1394.33,1189.51,0.486832,5.0295772941790375e-06,0.715741,868.3,0.0737,403.5,53.2
1451,1,1403.4,1195.45,0.461005,5.035580472947927e-06,0.61071,744.2,0.086,106.2,87.6
1452,1,1404.01,1194.18,0.456641,5.0415847053143534e-06,0.869688,887.1,0.0721,102.7,88.0
1453,1,1409.09,1196.7,0.434052,5.047589979948442e-06,0.716955,759.5,0.0843,73.7,91.3
1454,1,1409.29,1195.08,0.438292,5.053596285518363e-06,0.713863,783.3,0.0817,73.7,91.3
1455,1,1409.47,1193.45,0.490549,5.059603610690337e-06,0.804699,872.6,0.0733,73.7,91.3
1456,1,1409.66,1191.82,0.446259,5.065611944128659e-06,0.648664,790.2,0.081,73.7,91.3
1457,1,1409.84,1190.19,0.440303,5.0716212744957215e-06,0.616208,850.0,0.0753,75.8,91.0
1458,1,1410.03,1188.56,0.406969,5.0776315904520385e-06,0.544018,861.2,0.0743,75.8,91.0
1459,1,1410.21,1186.94,0.477101,5.083642880656262e-06,0.623875,854.0,0.0749,75.8,91.0
1460,1,1410.4,1185.32,0.405212,5.089655133765207e-06,0.674452,841.4,0.0761,75.8,91.0
1461,1,1410.59,1183.7,0.447594,5.09566833843387e-06,0.996884,879.5,0.0728,75.8,91.0
1462,1,1410.78,1182.08,0.409465,5.101682483315453e-06,0.799982,872.1,0.0734,81.6,90.3
1463,1,1410.96,1180.46,0.422567,5.107697557061384e-06,0.717193,871.3,0.0735,81.6,90.3
1464,1,1411.15,1178.85,0.430478,5.113713548321337e-06,0.551697,870.7,0.0735,81.5,90.3
1465,1,1411.34,1177.24,0.450357,5.119730445743257e-06,0.545158,866.0,0.0739,81.6,90.4
1466,1,1411.52,1175.63,0.419548,5.125748237973376e-06,0.833384,883.4,0.0724,81.6,90.4
1467,1,1411.71,1174.02,0.3953,5.131766913656238e-06,0.457201,876.1,0.0731,81.6,90.4
1468,1,1411.9,1172.42,0.422551,5.1377864614347245e-06,0.791296,855.3,0.0748,81.5,90.4
1469,1,1412.09,1170.81,0.427406,5.143806869950066e-06,0.654094,857.9,0.0746,81.5,90.4
1470,1,1412.28,1169.21,0.415557,5.1498281278418714e-06,0.728944,864.2,0.0741,81.5,90.3
1471,1,1412.46,1167.61,0.467889,5.155850223748144e-06,0.650865,871.7,0.0734,187.9,77.9
1472,1,1415.69,1168.52,0.441765,5.161873146305308e-06,0.599421,750.3,0.0853,135.6,83.9
1473,1,1415.89,1166.93,0.458649,5.167896884148232e-06,0.639716,871.0,0.0735,281.3,66.9
1474,1,1416.07,1165.33,0.447195,5.1739214259102375e-06,0.676561,880.8,0.0727,281.9,67.1
1475,1,1416.26,1163.73,0.416797,5.179946760223135e-06,0.550795,882.5,0.0725,282.0,67.1
1476,1,1416.44,1162.13,0.4298,5.185972875717237e-06,0.493403,878.6,0.0728,282.5,67.2
1477,1,1416.63,1160.54,0.438031,5.191999761021383e-06,0.596357,868.6,0.0737,282.6,67.2
1478,1,1416.81,1158.95,0.426247,5.198027404762963e-06,0.811493,858.7,0.0745,282.6,67.2
1479,1,1417.0,1157.36,0.471825,5.204055795567927e-06,0.841316,866.4,0.0739,282.7,67.2
1480,1,1417.19,1155.77,0.418361,5.210084922060823e-06,0.737755,854.0,0.0749,282.8,67.2
1481,1,1424.64,1160.11,0.414075,5.216114772864811e-06,0.678282,744.6,0.086,108.6,87.3
1482,1,1426.25,1159.67,0.40657,5.222145336601678e-06,0.653464,870.6,0.0735,97.0,88.7
1483,1,1431.2,1161.94,0.458051,5.228176601891871e-06,0.561956,771.1,0.083,71.3,91.6
1484,1,1431.4,1160.36,0.405122,5.2342085573545115e-06,0.571395,866.9,0.0738,71.3,91.6
1485,1,1431.59,1158.77,0.423613,5.24024119160742e-06,0.674433,809.9,0.079,71.3,91.6
1486,1,1431.77,1157.17,0.440496,5.246274493267135e-06,0.50756,867.7,0.0738,71.3,91.6
1487,1,1431.95,1155.58,0.468988,5.252308450948933e-06,0.70553,858.5,0.0746,71.3,91.6
1488,1,1432.14,1153.99,0.441593,5.258343053266859e-06,0.709314,876.3,0.073,71.3,91.6
1489,1,1432.32,1152.4,0.454984,5.264378288833735e-06,0.828347,883.9,0.0724,71.3,91.6
1490,1,1432.51,1150.81,0.434923,5.27041414626119e-06,0.822186,854.2,0.0749,71.3,91.6
1491,1,1432.69,1149.23,0.4205,5.276450614159684e-06,0.665328,871.6,0.0734,71.3,91.6
1492,1,1432.88,1147.65,0.440446,5.282487681138521e-06,0.711616,877.5,0.0729,85.8,89.9
1493,1,1433.07,1146.07,0.431444,5.28852533580587e-06,0.632524,817.8,0.0783,85.8,89.9
1494,1,1433.25,1144.49,0.450552,5.294563566768801e-06,0.652601,881.3,0.0726,85.8,89.9
1495,1,1433.44,1142.92,0.451812,5.30060236263329e-06,0.662175,857.8,0.0746,85.8,89.9
1496,1,1433.62,1141.34,0.45393,5.306641712004251e-06,0.704898,858.5,0.0745,85.8,89.9
1497,1,1433.81,1139.77,0.430739,5.312681603485547e-06,0.679594,872.8,0.0733,85.8,89.9
1498,1,1434.0,1138.2,0.489826,5.318722025680023e-06,0.627187,867.0,0.0738,85.8,89.9
1499,1,1434.18,1136.63,0.490254,5.324762967189526e-06,0.817648,870.4,0.0735,85.8,89.9
1500,1,1434.37,1135.06,0.496818,5.330804416614914e-06,0.810057,863.0,0.0742,85.8,89.9
1501,1,1506.17,1190.08,0.425638,5.336846362556094e-06,0.72442,555.1,0.1153,166.2,80.1
1502,1,1506.35,1188.43,0.438347,5.3428887936120326e-06,0.631161,852.6,0.0751,203.1,75.6
1503,1,1506.54,1186.79,0.447429,5.348931698380782e-06,0.719845,820.3,0.078,830.8,0.6
1504,1,1506.72,1185.14,0.482893,5.354975065459502e-06,0.839242,848.3,0.0754,830.0,0.6
1505,1,1506.91,1183.5,0.430684,5.3610188834444755e-06,0.853826,834.1,0.0767,830.9,0.7
1506,1,1507.1,1181.86,0.451534,5.367063140931139e-06,0.548313,858.6,0.0745,830.6,0.6
1507,1,1507.28,1180.22,0.489266,5.3731078265141e-06,0.781033,848.7,0.0754,830.2,0.6
1508,1,1507.47,1178.58,0.444688,5.379152928787153e-06,0.561091,865.4,0.074,829.3,0.7
1509,1,1507.66,1176.95,0.420068,5.385198436343313e-06,0.596516,865.7,0.0739,828.6,0.7
1510,1,1507.84,1175.32,0.464784,5.391244337774824e-06,0.61764,843.6,0.0759,828.0,0.7
1511,1,1508.03,1173.69,0.414756,5.39729062167319e-06,0.592205,860.1,0.0744,827.4,0.7
1512,1,1508.22,1172.06,0.475638,5.403337276629194e-06,0.763036,837.8,0.0764,825.5,0.7
1513,1,1508.41,1170.44,0.481783,5.409384291232917e-06,0.539066,838.4,0.0763,826.6,0.7
1514,1,1508.6,1168.81,0.471168,5.4154316540737636e-06,0.856131,853.6,0.075,824.9,0.7
1515,1,1508.79,1167.19,0.452744,5.4214793537404775e-06,0.535493,836.0,0.0766,824.0,0.7
1516,1,1508.98,1165.57,0.412789,5.427527378821169e-06,0.700424,825.4,0.0775,822.5,0.7
1517,1,1509.16,1163.95,0.461189,5.433575717903337e-06,0.898568,857.3,0.0747,821.7,0.7
1518,1,1509.35,1162.34,0.443555,5.439624359573882e-06,0.809757,854.5,0.0749,821.2,0.7
1519,1,1509.53,1160.72,0.439448,5.4456732924191385e-06,0.665816,855.9,0.0748,820.7,0.7
1520,1,1509.72,1159.11,0.485809,5.4517225050248905e-06,0.65513,859.1,0.0745,820.3,0.7
1521,1,1509.92,1157.51,0.42467,5.457771985976393e-06,0.761833,851.0,0.0752,842.9,0.6
1522,1,1510.11,1155.9,0.418999,5.4638217238583944e-06,0.813914,854.6,0.0749,843.0,0.6
1523,1,1510.3,1154.29,0.468346,5.469871707255159e-06,0.661494,839.3,0.0763,843.9,0.6
1524,1,1510.48,1152.69,0.429133,5.475921924750489e-06,0.50129,844.1,0.0758,843.7,0.6
1525,1,1510.67,1151.08,0.456411,5.481972364927744e-06,0.822991,860.5,0.0744,845.4,0.6
1526,1,1510.86,1149.48,0.361631,5.488023016369861e-06,0.86647,862.5,0.0742,845.6,0.6
1527,1,1511.05,1147.88,0.431511,5.494073867659381e-06,0.441038,855.0,0.0749,845.9,0.6
1528,1,1511.23,1146.28,0.436017,5.500124907378467e-06,0.943488,854.4,0.0749,845.9,0.5
1529,1,1511.43,1144.69,0.439557,5.5061761241089285e-06,0.649481,822.6,0.0778,843.7,0.5
1530,1,1511.61,1143.09,0.43631,5.512227506432238e-06,0.591172,848.8,0.0754,844.2,0.5
1531,1,1511.8,1141.5,0.445937,5.518279042929556e-06,0.742989,856.1,0.0748,843.9,0.5
1532,1,1511.99,1139.91,0.489518,5.524330722181754e-06,0.731229,851.1,0.0752,844.5,0.5
1533,1,1512.17,1138.32,0.434104,5.530382532769433e-06,0.55331,869.0,0.0736,845.9,0.5
1534,1,1512.36,1136.74,0.421101,5.536434463272945e-06,0.808283,861.3,0.0743,846.6,0.5
1535,1,1512.55,1135.15,0.405863,5.542486502272419e-06,0.636732,861.6,0.0743,847.8,0.5
1536,1,1512.74,1133.57,0.423151,5.548538638347775e-06,0.710038,847.0,0.0756,848.9,0.5
1537,1,1512.92,1131.99,0.423577,5.554590860078752e-06,0.636052,853.8,0.075,848.9,0.5
1538,1,1513.11,1130.41,0.464549,5.560643156044929e-06,0.88914,852.2,0.0751,848.7,0.5
1539,1,1513.3,1128.83,0.432896,5.56669551482574e-06,0.576666,870.7,0.0735,849.3,0.5
1540,1,1513.49,1127.26,0.46762,5.572747925000508e-06,0.533757,796.1,0.0804,846.2,0.5
1541,1,1513.68,1125.68,0.419814,5.578800375148453e-06,0.686202,856.9,0.0747,846.4,0.5
1542,1,1513.87,1124.11,0.430222,5.584852853848719e-06,0.819737,862.6,0.0742,846.5,0.5
1543,1,1514.06,1122.54,0.412729,5.590905349680403e-06,0.760655,860.3,0.0744,847.5,0.5
1544,1,1514.24,1120.97,0.385636,5.59695785122256e-06,0.743575,861.6,0.0743,848.3,0.5
1545,1,1514.43,1119.4,0.469447,5.603010347054241e-06,0.61524,857.1,0.0747,848.0,0.6
1546,1,1514.62,1117.84,0.418051,5.6090628257545085e-06,0.60438,860.3,0.0744,847.7,0.6
