step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step,true_imgs_per_s,data_wait_pct
1291,1,1131.12,1223.11,0.475028,4.096134318729092e-06,0.61489,826.7,0.0774,848.7,0.6
1292,1,1131.31,1221.5,0.492845,4.101827789021987e-06,0.691528,833.8,0.0768,847.6,0.6
1293,1,1131.5,1219.88,0.424717,4.107524074885262e-06,0.642148,821.3,0.0779,845.4,0.6
1294,1,1131.69,1218.27,0.4277,4.113223165570138e-06,0.751061,826.0,0.0775,844.9,0.6
1295,1,1131.88,1216.66,0.435721,4.118925050322543e-06,0.684294,826.8,0.0774,842.2,0.6
1296,1,1132.07,1215.05,0.409864,4.124629718383133e-06,0.783183,829.3,0.0772,840.7,0.7
1297,1,1132.26,1213.45,0.447293,4.130337158987313e-06,0.543971,831.8,0.0769,838.9,0.8
1298,1,1132.45,1211.85,0.429899,4.136047361365255e-06,0.59208,831.8,0.0769,837.2,0.8
1299,1,1132.64,1210.24,0.41797,4.141760314741919e-06,0.70104,860.3,0.0744,836.9,0.7
1300,1,1132.83,1208.64,0.418731,4.147476008337076e-06,0.859912,864.3,0.074,836.7,0.8
1301,1,1133.03,1207.05,0.405552,4.1531944313653254e-06,0.616399,847.5,0.0755,835.4,0.8
1302,1,1133.22,1205.46,0.407561,4.1589155730361155e-06,0.624599,812.8,0.0787,833.2,0.8
1303,1,1133.4,1203.86,0.414556,4.164639422553767e-06,0.87756,868.8,0.0737,833.4,0.8
1304,1,1133.59,1202.27,0.429434,4.170365969117486e-06,0.479192,849.8,0.0753,832.9,0.8
1305,1,1133.79,1200.68,0.433239,4.176095201921394e-06,0.626788,839.5,0.0762,832.9,0.8
1306,1,1133.98,1199.1,0.427479,4.181827110154544e-06,0.686078,840.0,0.0762,832.0,0.9
1307,1,1134.17,1197.51,0.460739,4.187561683000934e-06,0.602731,853.4,0.075,832.4,0.9
1308,1,1134.36,1195.93,0.419069,4.193298909639541e-06,0.66876,845.6,0.0757,832.3,1.0
1309,1,1134.55,1194.35,0.44258,4.199038779244334e-06,0.870839,849.2,0.0754,831.8,1.0
1310,1,1134.74,1192.77,0.392589,4.2047812809842885e-06,0.63256,830.5,0.0771,830.7,1.0
1311,1,1134.93,1191.2,0.389223,4.21052640402342e-06,0.871238,834.2,0.0767,831.0,1.0
1312,1,1135.13,1189.64,0.436252,4.216274137520794e-06,0.607012,839.7,0.0762,831.2,1.0
1313,1,1135.32,1188.06,0.427268,4.222024470630552e-06,0.544137,863.3,0.0741,833.4,1.0
1314,1,1135.51,1186.49,0.463141,4.227777392501928e-06,0.65159,862.6,0.0742,835.2,1.0
1315,1,1135.7,1184.93,0.445321,4.2335328922792715e-06,0.5743,852.3,0.0751,836.8,1.0
1316,1,1135.89,1183.36,0.4393,4.239290959102071e-06,0.684487,844.0,0.0758,838.4,0.9
1317,1,1136.08,1181.8,0.432319,4.245051582104965e-06,0.500139,873.7,0.0733,840.9,0.8
1318,1,1136.27,1180.23,0.403713,4.250814750417775e-06,0.526604,867.5,0.0738,842.7,0.8
1319,1,1136.46,1178.67,0.396191,4.256580453165515e-06,0.597286,858.2,0.0746,842.6,0.8
1320,1,1136.64,1177.12,0.420693,4.262348679468417e-06,0.609332,862.2,0.0742,842.5,0.8
1321,1,1136.84,1175.57,0.442462,4.268119418441952e-06,0.556504,872.5,0.0734,843.8,0.8
1322,1,1137.03,1174.01,0.449694,4.273892659196851e-06,0.693636,853.3,0.075,846.2,0.8
1323,1,1137.22,1172.46,0.410319,4.279668390839122e-06,0.646755,836.8,0.0765,844.6,0.8
1324,1,1137.41,1170.91,0.442209,4.285446602470077e-06,0.6748,870.8,0.0735,845.7,0.8
1325,1,1137.6,1169.37,0.440127,4.291227283186339e-06,0.683869,841.3,0.0761,845.3,0.8
1326,1,1137.79,1167.82,0.378918,4.2970104220798816e-06,0.518506,838.2,0.0764,845.4,0.8
1327,1,1137.98,1166.28,0.455137,4.302796008238037e-06,0.616054,856.5,0.0747,846.0,0.7
1328,1,1138.17,1164.74,0.386042,4.308584030743517e-06,0.692404,828.5,0.0772,845.5,0.7
1329,1,1138.36,1163.2,0.425895,4.314374478674436e-06,0.74183,833.4,0.0768,845.0,0.7
1330,1,1138.55,1161.67,0.448764,4.320167341104335e-06,0.681519,846.4,0.0756,845.9,0.7
1331,1,1138.74,1160.13,0.413039,4.325962607102197e-06,0.654921,848.6,0.0754,847.1,0.6
1332,1,1138.93,1158.6,0.451474,4.33176026573247e-06,0.761089,851.9,0.0751,848.3,0.5
1333,1,1139.12,1157.07,0.415115,4.3375603060550855e-06,0.768774,859.1,0.0745,847.9,0.6
1334,1,1139.31,1155.54,0.461631,4.343362717125484e-06,0.730261,832.4,0.0769,846.4,0.6
1335,1,1139.5,1154.01,0.422738,4.349167487994631e-06,0.556907,858.5,0.0746,846.7,0.6
1336,1,1139.69,1152.49,0.443663,4.354974607709036e-06,0.623899,860.0,0.0744,847.4,0.6
1337,1,1139.88,1150.96,0.484877,4.360784065310781e-06,0.771147,866.8,0.0738,847.0,0.6
1338,1,1140.07,1149.44,0.451527,4.366595849837533e-06,0.779495,868.2,0.0737,846.9,0.6
1339,1,1140.26,1147.92,0.448721,4.372409950322571e-06,0.564825,842.2,0.076,846.0,0.6
1340,1,1140.45,1146.41,0.481678,4.378226355794801e-06,0.918806,866.4,0.0739,846.2,0.6
1341,1,1140.67,1144.93,0.451035,4.384045055278783e-06,0.586764,874.4,0.0732,846.2,0.6
1342,1,1140.87,1143.42,0.449309,4.3898660377947435e-06,0.755139,841.8,0.076,845.5,0.6
1343,1,1141.06,1141.91,0.424965,4.395689292358606e-06,0.93331,822.0,0.0779,844.6,0.6
1344,1,1141.25,1140.4,0.421788,4.401514807982002e-06,0.748063,848.3,0.0754,843.5,0.6
1345,1,1141.44,1138.89,0.431127,4.407342573672301e-06,0.751084,853.7,0.075,844.5,0.6
1346,1,1141.63,1137.39,0.449432,4.4131725784326236e-06,0.673741,828.0,0.0773,843.9,0.6
1347,1,1141.82,1135.88,0.451792,4.4190048112618655e-06,0.653228,850.4,0.0753,843.7,0.6
1348,1,1142.01,1134.38,0.446334,4.4248392611547194e-06,0.868646,848.5,0.0754,844.5,0.6
1349,1,1142.2,1132.88,0.463708,4.4306759171016935e-06,0.756196,864.6,0.074,845.9,0.6
1350,1,1142.39,1131.39,0.427732,4.436514768089134e-06,0.618145,861.9,0.0743,846.6,0.7
1351,1,1142.58,1129.9,0.440338,4.442355803099244e-06,0.64585,800.4,0.08,844.0,0.7
1352,1,1142.77,1128.4,0.414756,4.448199011110105e-06,0.74047,825.9,0.0775,842.2,0.7
1353,1,1142.96,1126.91,0.430962,4.454044381095702e-06,0.673971,832.3,0.0769,840.4,0.8
1354,1,1143.16,1125.43,0.460194,4.459891902025933e-06,0.833539,835.5,0.0766,840.5,0.8
1355,1,1143.35,1123.94,0.398701,4.465741562866646e-06,0.779891,834.7,0.0767,839.3,0.8
1356,1,1143.54,1122.45,0.456137,4.471593352579644e-06,0.788123,858.6,0.0745,839.3,0.8
1357,1,1143.73,1120.97,0.466262,4.477447260122717e-06,0.695207,836.3,0.0765,837.6,0.8
1358,1,1143.91,1119.49,0.447685,4.483303274449657e-06,0.616538,864.6,0.074,837.4,0.8
1359,1,1144.11,1118.01,0.470668,4.48916138451028e-06,0.862866,830.1,0.0771,836.6,0.8
1360,1,1144.3,1116.53,0.446012,4.495021579250448e-06,0.935678,855.3,0.0748,836.2,0.8
1361,1,1144.5,1115.07,0.412554,4.500883847612092e-06,0.583594,810.1,0.079,833.0,0.8
1362,1,1144.69,1113.59,0.42011,4.506748178533225e-06,0.555739,861.2,0.0743,834.1,0.8
1363,1,1144.88,1112.12,0.433591,4.512614560947971e-06,0.617113,848.1,0.0755,835.5,0.8
1364,1,1145.06,1110.65,0.476429,4.518482983786583e-06,0.676738,870.6,0.0735,836.5,0.8
1365,1,1145.26,1109.18,0.429103,4.524353435975463e-06,0.555342,850.5,0.0753,836.4,0.8
1366,1,1145.45,1107.71,0.444877,4.530225906437183e-06,0.658994,871.6,0.0734,838.5,0.8
1367,1,1145.64,1106.25,0.417382,4.536100384090507e-06,0.584343,860.0,0.0744,838.9,0.8
1368,1,1145.84,1104.8,0.41633,4.541976857850415e-06,0.580556,866.8,0.0738,831.3,1.8
1369,1,1146.03,1103.34,0.416539,4.547855316628115e-06,0.772104,849.1,0.0754,830.7,1.8
1370,1,1146.22,1101.88,0.442803,4.5537357493310706e-06,0.788235,874.6,0.0732,831.2,1.8
1371,1,1146.41,1100.42,0.452592,4.559618144863024e-06,0.730792,867.6,0.0738,834.6,1.8
1372,1,1146.6,1098.96,0.448708,4.565502492124009e-06,0.604454,869.2,0.0736,837.2,1.7
1373,1,1146.79,1097.51,0.410816,4.57138878001038e-06,0.532244,863.8,0.0741,839.3,1.7
1374,1,1148.89,1097.88,0.509529,4.577276997414827e-06,0.666429,774.6,0.0826,373.1,56.1
1375,1,1149.09,1096.44,0.421527,4.583167133226402e-06,0.775672,866.4,0.0739,373.3,56.2
1376,1,1149.27,1094.98,0.413232,4.589059176330535e-06,0.58471,870.6,0.0735,373.5,56.2
1377,1,1149.46,1093.53,0.435672,4.594953115609055e-06,0.637197,866.5,0.0739,373.8,56.2
1378,1,1149.65,1092.08,0.445862,4.6008489399402166e-06,0.857188,878.1,0.0729,373.9,56.2
1379,1,1150.65,1091.41,0.435312,4.6067466381987184e-06,0.674559,881.4,0.0726,302.4,64.7
1380,1,1150.84,1089.96,0.381925,4.612646199255716e-06,0.522119,864.5,0.074,302.5,64.7
1381,1,1157.21,1094.36,0.424048,4.618547611978856e-06,0.583889,754.6,0.0848,123.1,85.6
1382,1,1157.43,1092.94,0.414875,4.624450865232291e-06,0.539413,772.9,0.0828,123.0,85.5
1383,1,1157.62,1091.49,0.392219,4.630355947876695e-06,0.653072,845.2,0.0757,123.0,85.5
1384,1,1157.81,1090.04,0.48004,4.636262848769299e-06,0.757533,865.6,0.0739,123.0,85.5
1385,1,1157.99,1088.6,0.437397,4.642171556763893e-06,0.643153,869.2,0.0736,123.0,85.5
1386,1,1166.58,1095.04,0.383131,4.648082060710866e-06,0.705819,766.4,0.0835,68.1,91.9
1387,1,1166.78,1093.6,0.427689,4.653994349457213e-06,0.627197,859.5,0.0745,68.1,91.9
1388,1,1166.98,1092.15,0.437803,4.659908411846559e-06,0.586,791.9,0.0808,68.1,91.9
1389,1,1167.16,1090.69,0.419718,4.665824236719188e-06,0.822595,863.0,0.0742,68.1,91.9
1390,1,1167.35,1089.24,0.439276,4.671741812912056e-06,0.756878,862.9,0.0742,68.1,91.9
1391,1,1167.54,1087.8,0.499039,4.677661129258812e-06,0.763874,859.6,0.0745,68.1,91.9
1392,1,1167.73,1086.35,0.408043,4.683582174589824e-06,0.780025,861.1,0.0743,68.1,91.9
1393,1,1167.92,1084.91,0.457079,4.689504937732197e-06,0.680569,814.4,0.0786,68.1,91.9
1394,1,1168.1,1083.47,0.446697,4.6954294075097915e-06,0.630767,870.4,0.0735,75.8,91.0
1395,1,1168.29,1082.03,0.459759,4.7013555727432525e-06,0.708082,856.7,0.0747,75.8,91.0
1396,1,1168.48,1080.59,0.419655,4.707283422250024e-06,0.684155,872.1,0.0734,75.8,91.0
1397,1,1168.67,1079.16,0.427755,4.713212944844371e-06,0.572249,851.7,0.0751,75.8,91.0
1398,1,1168.86,1077.72,0.44773,4.7191441293374e-06,0.537143,859.2,0.0745,75.8,91.0
1399,1,1169.05,1076.29,0.454341,4.725076964537084e-06,0.671327,824.1,0.0777,79.6,90.5
1400,1,1169.23,1074.86,0.381495,4.731011439248281e-06,0.603458,881.1,0.0726,79.6,90.5
1401,1,1182.06,1085.04,0.435723,4.736947542272755e-06,0.670215,751.6,0.0852,129.0,84.6
1402,1,1182.27,1083.61,0.419835,4.742885262409195e-06,0.523218,873.1,0.0733,129.1,84.7
1403,1,1182.46,1082.17,0.423934,4.7488245884532406e-06,0.638185,854.6,0.0749,129.1,84.7
1404,1,1182.65,1080.73,0.432035,4.7547655091975034e-06,0.631318,856.6,0.0747,129.1,84.7
1405,1,1182.84,1079.29,0.427331,4.760708013431581e-06,0.65669,842.9,0.0759,129.0,84.7
1406,1,1183.03,1077.85,0.445259,4.766652089942088e-06,0.81671,829.6,0.0771,839.0,0.8
1407,1,1183.22,1076.42,0.448178,4.7725977275126664e-06,0.624352,847.5,0.0755,838.4,0.8
1408,1,1183.43,1075.0,0.429009,4.778544914924021e-06,0.635246,640.7,0.0999,827.9,0.8
1409,1,1183.59,1073.55,0.439743,4.7844936409539195e-06,0.555924,853.9,0.075,827.2,0.8
1410,1,1183.79,1072.13,0.448731,4.790443894377239e-06,0.647386,815.7,0.0785,824.9,0.8
1411,1,1183.98,1070.7,0.427809,4.796395663965967e-06,0.56214,835.7,0.0766,823.6,0.8
1412,1,1184.16,1069.27,0.423842,4.802348938489233e-06,0.643134,844.2,0.0758,822.7,0.9
1413,1,1184.36,1067.85,0.426568,4.8083037067133244e-06,0.723159,826.8,0.0774,823.4,0.8
1414,1,1184.54,1066.42,0.434427,4.8142599574017114e-06,0.564728,872.5,0.0734,823.5,0.9
1415,1,1184.73,1065.0,0.48113,4.820217679315068e-06,0.805208,817.6,0.0783,821.6,0.9
1416,1,1185.59,1064.19,0.432525,4.82617686121129e-06,0.519432,892.3,0.0717,573.9,30.8
1417,1,1185.79,1062.77,0.437898,4.832137491845519e-06,0.618404,796.3,0.0804,572.5,30.8
1418,1,1185.98,1061.36,0.472823,4.838099559970164e-06,0.819538,841.9,0.076,571.9,30.8
1419,1,1186.16,1059.94,0.395384,4.8440630543349185e-06,0.843986,868.5,0.0737,572.9,30.8
1420,1,1186.35,1058.52,0.441667,4.850027963686787e-06,0.73438,874.3,0.0732,572.9,30.8
1421,1,1186.54,1057.12,0.419998,4.855994276770105e-06,0.559764,874.0,0.0732,576.2,30.9
1422,1,1186.73,1055.71,0.448081,4.8619619823265555e-06,0.788939,883.9,0.0724,576.5,30.9
1423,1,1186.92,1054.3,0.456155,4.8679310690952e-06,0.717282,852.8,0.075,576.7,30.9
1424,1,1187.11,1052.89,0.433538,4.873901525812485e-06,0.506027,843.4,0.0759,576.5,30.9
1425,1,1187.3,1051.49,0.433694,4.87987334121228e-06,0.589988,872.6,0.0733,577.3,30.9
1426,1,1187.49,1050.08,0.412985,4.885846504025888e-06,0.755147,872.7,0.0733,578.3,30.9
1427,1,1187.67,1048.68,0.415352,4.8918210029820645e-06,0.576034,875.3,0.0731,578.9,31.0
1428,1,1187.86,1047.28,0.480966,4.897796826807052e-06,0.795728,860.5,0.0744,585.8,31.3
1429,1,1188.05,1045.88,0.416466,4.903773964224589e-06,0.64887,873.7,0.0732,586.4,31.3
1430,1,1188.24,1044.49,0.424282,4.909752403955934e-06,0.567102,883.2,0.0725,588.0,31.4
1431,1,1188.43,1043.09,0.452727,4.91573213471989e-06,0.646541,874.8,0.0732,589.1,31.5
1432,1,1188.62,1041.7,0.455305,4.9217131452328235e-06,0.701979,861.8,0.0743,589.6,31.5
1433,1,1194.9,1045.64,0.434122,4.927695424208686e-06,0.54649,729.5,0.0877,154.9,81.9
1434,1,1195.11,1044.27,0.487087,4.933678960359036e-06,0.655345,770.2,0.0831,154.8,81.8
1435,1,1195.3,1042.87,0.403153,4.939663742393057e-06,0.463371,878.6,0.0728,154.9,81.8
1436,1,1195.49,1041.48,0.415188,4.9456497590175856e-06,1.041972,853.5,0.075,168.5,80.2
1437,1,1195.68,1040.08,0.465892,4.9516369989371275e-06,0.994335,845.0,0.0757,168.6,80.2
1438,1,1195.87,1038.69,0.440003,4.957625450853877e-06,0.851827,852.1,0.0751,168.7,80.2
1439,1,1196.06,1037.3,0.46202,4.9636151034677465e-06,0.709035,845.7,0.0757,168.6,80.2
1440,1,1196.25,1035.92,0.420783,4.969605945476376e-06,0.586855,856.9,0.0747,168.6,80.2
1441,1,1196.45,1034.54,0.452121,4.97559796557517e-06,0.531786,853.1,0.075,168.6,80.2
1442,1,1196.64,1033.16,0.396254,4.981591152457301e-06,0.540784,837.4,0.0764,168.4,80.1
1443,1,1196.85,1031.8,0.442616,4.987585494813746e-06,0.945228,642.6,0.0996,167.9,79.9
1444,1,1197.02,1030.4,0.428123,4.993580981333299e-06,0.552761,843.3,0.0759,167.9,79.9
1445,1,1197.21,1029.02,0.422642,4.9995776007025965e-06,0.544873,834.5,0.0767,167.8,79.8
1446,1,1197.53,1027.75,0.384552,5.005575341606134e-06,0.542514,867.9,0.0737,165.0,80.2
1447,1,1197.72,1026.38,0.402991,5.011574192726296e-06,0.551511,829.6,0.0771,164.9,80.1
1448,1,1197.9,1025.0,0.463158,5.017574142743367e-06,0.655535,857.3,0.0747,164.9,80.1
1449,1,1198.1,1023.63,0.41811,5.02357518033556e-06,0.714166,834.5,0.0767,164.8,80.1
1450,1,1198.29,1022.26,0.457701,5.0295772941790375e-06,0.692472,838.9,0.0763,164.7,80.1
1451,1,1198.47,1020.89,0.405819,5.035580472947927e-06,0.592858,845.2,0.0757,164.6,80.0
1452,1,1198.67,1019.53,0.451254,5.0415847053143534e-06,0.694953,811.0,0.0789,164.5,80.0
1453,1,1198.86,1018.16,0.381474,5.047589979948442e-06,0.60477,840.0,0.0762,758.3,8.5
1454,1,1199.04,1016.8,0.451734,5.053596285518363e-06,0.641983,854.5,0.0749,762.1,8.5
1455,1,1199.23,1015.43,0.449887,5.059603610690337e-06,0.746647,832.2,0.0769,760.1,8.5
1456,1,1199.42,1014.07,0.45197,5.065611944128659e-06,0.719894,845.0,0.0757,759.7,8.5
1457,1,1199.61,1012.71,0.523054,5.0716212744957215e-06,0.839926,843.5,0.0759,759.4,8.5
1458,1,1199.8,1011.35,0.430686,5.0776315904520385e-06,0.701216,871.0,0.0735,760.1,8.5
1459,1,1199.99,1010.0,0.401821,5.083642880656262e-06,0.730409,849.2,0.0754,760.1,8.6
1460,1,1200.18,1008.64,0.387403,5.089655133765207e-06,0.609953,854.8,0.0749,760.0,8.6
1461,1,1200.39,1007.31,0.445132,5.09566833843387e-06,0.729995,806.2,0.0794,758.1,8.5
1462,1,1200.58,1005.95,0.427502,5.101682483315453e-06,0.589285,809.7,0.079,757.3,8.5
1463,1,1204.87,1008.04,0.390334,5.107697557061384e-06,0.575844,747.5,0.0856,221.5,73.5
1464,1,1205.08,1006.7,0.43526,5.113713548321337e-06,0.8805,872.6,0.0733,221.6,73.5
1465,1,1205.27,1005.35,0.484865,5.119730445743257e-06,0.650559,850.9,0.0752,221.7,73.5
1466,1,1205.47,1004.01,0.405153,5.125748237973376e-06,0.54333,740.7,0.0864,226.3,72.7
1467,1,1205.65,1002.65,0.429841,5.131766913656238e-06,0.547146,851.4,0.0752,226.4,72.8
1468,1,1205.84,1001.3,0.43731,5.1377864614347245e-06,0.491246,841.3,0.0761,226.3,72.8
1469,1,1206.03,999.96,0.469394,5.143806869950066e-06,0.636277,843.8,0.0758,226.4,72.8
1470,1,1206.22,998.62,0.44756,5.1498281278418714e-06,0.782215,848.1,0.0755,226.4,72.8
1471,1,1206.41,997.28,0.477192,5.155850223748144e-06,0.945642,807.5,0.0793,226.3,72.7
1472,1,1206.6,995.93,0.461923,5.161873146305308e-06,0.595556,831.0,0.077,226.3,72.8
1473,1,1206.79,994.6,0.481991,5.167896884148232e-06,0.588155,820.7,0.078,226.2,72.7
1474,1,1206.98,993.26,0.47545,5.1739214259102375e-06,0.763,844.5,0.0758,226.2,72.7
1475,1,1207.16,991.92,0.465513,5.179946760223135e-06,0.775347,862.9,0.0742,226.3,72.8
1476,1,1209.46,992.32,0.454008,5.185972875717237e-06,1.03992,772.4,0.0829,164.9,80.1
1477,1,1209.68,991.0,0.432079,5.191999761021383e-06,0.756923,822.9,0.0778,164.8,80.0
1478,1,1209.86,989.67,0.431868,5.198027404762963e-06,0.902718,867.8,0.0737,164.8,80.0
1479,1,1210.05,988.33,0.435801,5.204055795567927e-06,0.569138,861.6,0.0743,164.9,80.0
1480,1,1210.24,987.0,0.474861,5.210084922060823e-06,0.648899,835.4,0.0766,164.8,80.0
1481,1,1210.44,985.68,0.457649,5.216114772864811e-06,0.648908,876.8,0.073,165.0,80.1
1482,1,1210.63,984.35,0.401635,5.222145336601678e-06,0.547591,864.6,0.074,165.1,80.1
1483,1,1210.82,983.03,0.432386,5.228176601891871e-06,0.51151,854.5,0.0749,351.5,58.0
1484,1,1211.01,981.7,0.454764,5.2342085573545115e-06,0.892955,835.4,0.0766,351.1,58.0
1485,1,1211.21,980.39,0.380382,5.24024119160742e-06,0.555463,731.9,0.0874,349.9,57.8
1486,1,1211.39,979.06,0.403996,5.246274493267135e-06,0.580992,843.8,0.0758,350.9,58.0
1487,1,1211.58,977.74,0.506388,5.252308450948933e-06,0.613039,854.2,0.0749,351.0,57.9
1488,1,1211.78,976.42,0.412788,5.258343053266859e-06,0.701489,814.9,0.0785,350.7,57.9
1489,1,1211.99,975.12,0.422893,5.264378288833735e-06,0.736715,648.3,0.0987,348.5,57.6
1490,1,1212.16,973.79,0.444141,5.27041414626119e-06,0.580499,820.8,0.078,348.3,57.5
1491,1,1212.35,972.48,0.514275,5.276450614159684e-06,0.748981,829.3,0.0772,348.6,57.5
1492,1,1212.53,971.17,0.454548,5.282487681138521e-06,0.66705,852.5,0.0751,348.8,57.6
1493,1,1215.52,972.09,0.386879,5.28852533580587e-06,0.552036,745.4,0.0859,198.2,75.8
1494,1,1215.73,970.79,0.476001,5.294563566768801e-06,0.763625,785.6,0.0815,198.0,75.7
1495,1,1215.92,969.48,0.438229,5.30060236263329e-06,0.784199,858.0,0.0746,198.0,75.7
1496,1,1216.1,968.17,0.441794,5.306641712004251e-06,0.741417,862.8,0.0742,293.9,64.1
1497,1,1216.29,966.86,0.511896,5.312681603485547e-06,0.722799,834.6,0.0767,294.0,64.1
1498,1,1216.48,965.55,0.46109,5.318722025680023e-06,0.699705,858.2,0.0746,293.9,64.1
1499,1,1216.67,964.25,0.416358,5.324762967189526e-06,0.756999,851.5,0.0752,293.9,64.1
1500,1,1216.86,962.94,0.454157,5.330804416614914e-06,0.603493,849.5,0.0753,294.0,64.1
1501,1,1308.15,1033.62,0.42409,5.336846362556094e-06,0.753235,623.0,0.1027,291.9,63.7
1502,1,1308.36,1032.23,0.400323,5.3428887936120326e-06,0.572285,757.1,0.0845,291.2,63.5
1503,1,1308.55,1030.82,0.440395,5.348931698380782e-06,0.7795,864.1,0.0741,291.4,63.5
1504,1,1308.74,1029.41,0.412399,5.354975065459502e-06,0.655614,858.8,0.0745,291.5,63.6
1505,1,1308.93,1028.01,0.421045,5.3610188834444755e-06,0.598839,862.0,0.0742,292.5,63.8
1506,1,1309.12,1026.6,0.422443,5.367063140931139e-06,0.74477,851.8,0.0751,292.5,63.8
1507,1,1309.3,1025.2,0.394594,5.3731078265141e-06,0.558601,848.1,0.0755,292.5,63.8
1508,1,1309.49,1023.8,0.472163,5.379152928787153e-06,0.520654,854.7,0.0749,292.8,63.8
1509,1,1309.68,1022.4,0.443225,5.385198436343313e-06,0.775479,841.7,0.076,294.3,64.1
1510,1,1309.87,1021.0,0.430762,5.391244337774824e-06,0.448753,853.4,0.075,294.5,64.2
1511,1,1310.06,1019.61,0.42548,5.39729062167319e-06,0.86005,858.7,0.0745,294.7,64.2
1512,1,1310.25,1018.21,0.470063,5.403337276629194e-06,0.841693,861.0,0.0743,294.7,64.2
1513,1,1310.44,1016.82,0.480991,5.409384291232917e-06,0.790977,849.0,0.0754,825.1,0.5
1514,1,1310.63,1015.43,0.479836,5.4154316540737636e-06,0.769336,857.4,0.0746,828.8,0.5
1515,1,1310.81,1014.04,0.446772,5.4214793537404775e-06,0.630355,851.3,0.0752,828.6,0.5
1516,1,1311.0,1012.66,0.389454,5.427527378821169e-06,0.688177,852.1,0.0751,828.1,0.5
1517,1,1311.19,1011.27,0.39862,5.433575717903337e-06,0.562898,855.8,0.0748,829.2,0.5
1518,1,1311.38,1009.89,0.427717,5.439624359573882e-06,0.738911,843.4,0.0759,828.6,0.5
1519,1,1311.57,1008.5,0.409992,5.4456732924191385e-06,0.745874,860.1,0.0744,829.1,0.5
1520,1,1311.76,1007.12,0.417795,5.4517225050248905e-06,0.699311,858.6,0.0745,829.4,0.5
1521,1,1311.96,1005.75,0.488977,5.457771985976393e-06,0.714838,862.0,0.0742,845.6,0.5
1522,1,1312.15,1004.37,0.408837,5.4638217238583944e-06,0.635993,852.7,0.0751,851.0,0.4
1523,1,1312.34,1002.99,0.432125,5.469871707255159e-06,0.632862,860.9,0.0743,850.5,0.5
1524,1,1312.52,1001.62,0.48291,5.475921924750489e-06,0.774903,869.3,0.0736,851.0,0.5
1525,1,1312.71,1000.25,0.409303,5.481972364927744e-06,0.758207,859.6,0.0745,850.7,0.5
1526,1,1312.9,998.87,0.489454,5.488023016369861e-06,0.758747,860.5,0.0744,851.2,0.5
1527,1,1313.09,997.5,0.456574,5.494073867659381e-06,0.672411,858.8,0.0745,851.7,0.5
1528,1,1313.28,996.14,0.485612,5.500124907378467e-06,0.744753,857.4,0.0746,851.8,0.5
1529,1,1313.47,994.77,0.454512,5.5061761241089285e-06,0.576038,866.8,0.0738,853.0,0.5
1530,1,1313.66,993.41,0.40713,5.512227506432238e-06,0.705704,827.2,0.0774,851.9,0.5
1531,1,1313.85,992.04,0.453194,5.518279042929556e-06,0.698125,843.6,0.0759,850.9,0.5
1532,1,1314.04,990.68,0.406974,5.524330722181754e-06,0.74241,840.0,0.0762,850.0,0.5
1533,1,1314.23,989.32,0.410951,5.530382532769433e-06,0.583157,825.0,0.0776,848.7,0.5
1534,1,1314.42,987.96,0.439176,5.536434463272945e-06,0.740835,824.3,0.0776,846.9,0.5
1535,1,1314.61,986.6,0.411829,5.542486502272419e-06,0.572152,827.7,0.0773,845.5,0.5
1536,1,1314.8,985.25,0.454151,5.548538638347775e-06,0.881477,845.2,0.0757,844.7,0.6
1537,1,1314.99,983.89,0.438965,5.554590860078752e-06,0.624765,846.2,0.0756,844.0,0.6
1538,1,1315.18,982.54,0.424729,5.560643156044929e-06,0.804352,836.4,0.0765,843.1,0.7
1539,1,1315.38,981.19,0.454078,5.56669551482574e-06,0.566235,818.5,0.0782,840.5,0.7
1540,1,1315.57,979.84,0.414975,5.572747925000508e-06,0.637554,814.2,0.0786,838.0,0.8
1541,1,1315.77,978.5,0.459073,5.578800375148453e-06,0.733781,828.9,0.0772,836.3,0.8
1542,1,1315.95,977.15,0.401938,5.584852853848719e-06,0.517037,857.8,0.0746,836.5,0.8
1543,1,1316.14,975.8,0.399962,5.590905349680403e-06,0.532442,857.0,0.0747,836.6,0.7
1544,1,1316.33,974.46,0.430357,5.59695785122256e-06,0.667956,827.4,0.0774,834.5,0.8
1545,1,1316.52,973.12,0.436516,5.603010347054241e-06,0.773401,840.4,0.0762,833.5,0.8
1546,1,1316.71,971.78,0.413134,5.6090628257545085e-06,0.697747,842.8,0.0759,832.6,0.8
1547,1,1316.9,970.44,0.440648,5.615115275902452e-06,0.714919,856.2,0.0748,832.4,0.8
1548,1,1317.09,969.1,0.43531,5.62116768607722e-06,0.591765,859.3,0.0745,832.4,0.8
1549,1,1317.28,967.76,0.443355,5.627220044858032e-06,0.620232,856.6,0.0747,831.9,0.8
1550,1,1317.47,966.43,0.424666,5.633272340824207e-06,0.498299,816.9,0.0783,830.9,0.8
1551,1,1317.66,965.09,0.466754,5.6393245625551855e-06,0.754041,839.2,0.0763,830.9,0.8
1552,1,1317.85,963.76,0.446666,5.645376698630541e-06,0.811245,841.1,0.0761,831.0,0.8
1553,1,1318.04,962.43,0.45697,5.651428737630013e-06,0.656685,838.8,0.0763,831.7,0.8
