step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step,true_imgs_per_s,data_wait_pct
12160,5,19334.01,6299.45,0.404948,1.301332753325331e-07,2.406418,158.0,0.405,158.9,0.2
12161,5,19335.08,6297.69,0.421008,1.3012351005591447e-07,1.460996,158.5,0.4037,158.9,0.2
12162,5,19336.12,6295.93,0.43869,1.3011374252262982e-07,2.716439,160.2,0.3994,158.9,0.2
12163,5,19337.16,6294.16,0.418979,1.3010397273516927e-07,2.656206,159.3,0.4019,159.0,0.2
12164,5,19338.21,6292.39,0.400375,1.3009420069602355e-07,2.837548,159.1,0.4022,158.9,0.2
12165,5,19339.25,6290.62,0.455543,1.3008442640768397e-07,2.694035,158.1,0.4047,158.9,0.2
12166,5,19340.3,6288.86,0.413259,1.3007464987264236e-07,2.713972,158.2,0.4045,158.9,0.2
12167,5,19341.35,6287.09,0.441885,1.3006487109339118e-07,3.199122,159.6,0.4011,159.0,0.2
12168,5,19342.39,6285.32,0.450662,1.3005509007242345e-07,3.485717,159.5,0.4013,159.1,0.2
12169,5,19343.43,6283.55,0.405633,1.3004530681223275e-07,2.826104,159.2,0.402,159.1,0.2
12170,5,19344.47,6281.79,0.441057,1.3003552131531323e-07,3.417156,160.0,0.4,159.1,0.2
12171,5,19345.51,6280.02,0.482679,1.300257335841596e-07,3.874897,158.0,0.4051,159.0,0.1
12172,5,19346.56,6278.25,0.458033,1.3001594362126716e-07,2.403963,158.6,0.4035,158.9,0.1
12173,5,19347.6,6276.49,0.430688,1.300061514291318e-07,3.057414,159.2,0.4019,158.9,0.1
12174,5,19348.65,6274.72,0.415032,1.2999635701024994e-07,3.578184,159.1,0.4022,158.8,0.1
12175,5,19349.69,6272.95,0.426241,1.2998656036711856e-07,2.208196,158.7,0.4034,158.8,0.1
12176,5,19350.73,6271.19,0.432423,1.2997676150223525e-07,2.756358,158.9,0.4027,158.8,0.1
12177,5,19351.78,6269.42,0.469079,1.2996696041809814e-07,3.056095,158.4,0.4039,158.7,0.2
12178,5,19352.82,6267.66,0.431013,1.299571571172059e-07,2.546877,158.6,0.4036,158.7,0.2
12179,5,19353.87,6265.89,0.443131,1.299473516020578e-07,2.488691,159.1,0.4024,158.7,0.2
12180,5,19354.91,6264.13,0.463975,1.299375438751537e-07,3.136215,159.5,0.4011,158.8,0.1
12181,5,19355.97,6262.37,0.431813,1.2992773393899397e-07,2.617209,159.6,0.4009,158.8,0.1
12182,5,19357.01,6260.6,0.406489,1.299179217960796e-07,2.543838,158.3,0.4042,158.7,0.1
12183,5,19358.05,6258.83,0.459375,1.2990810744891205e-07,2.450248,159.5,0.4013,158.8,0.1
12184,5,19359.1,6257.07,0.462206,1.2989829089999343e-07,2.530998,158.6,0.4036,158.7,0.1
12185,5,19360.15,6255.31,0.417976,1.2988847215182636e-07,2.152291,159.4,0.4015,158.8,0.1
12186,5,19361.19,6253.54,0.387958,1.2987865120691408e-07,3.889557,158.5,0.4039,158.8,0.1
12187,5,19362.23,6251.77,0.452102,1.2986882806776033e-07,3.303375,158.7,0.4033,158.7,0.1
12188,5,19363.27,6250.01,0.428413,1.2985900273686944e-07,2.291802,159.4,0.4016,158.7,0.2
12189,5,19364.31,6248.24,0.409162,1.2984917521674627e-07,2.17852,159.1,0.4024,158.7,0.2
12190,5,19365.36,6246.48,0.483639,1.2983934550989627e-07,2.763596,159.3,0.4019,158.6,0.2
12191,5,19366.41,6244.72,0.416402,1.298295136188254e-07,2.30116,158.8,0.403,158.7,0.2
12192,5,19367.45,6242.95,0.421088,1.298196795460403e-07,2.542668,158.7,0.4032,158.7,0.2
12193,5,19368.49,6241.19,0.423306,1.29809843294048e-07,1.75871,159.1,0.4022,158.6,0.2
12194,5,19369.54,6239.43,0.436011,1.298000048653562e-07,2.65941,159.3,0.4018,158.6,0.2
12195,5,19370.58,6237.66,0.423061,1.297901642624731e-07,2.58833,158.8,0.403,158.6,0.2
12196,5,19371.63,6235.9,0.441412,1.2978032148790748e-07,3.635941,158.6,0.4036,158.6,0.2
12197,5,19372.67,6234.13,0.453598,1.2977047654416868e-07,3.290307,158.0,0.405,158.6,0.2
12198,5,19373.72,6232.37,0.403107,1.2976062943376655e-07,2.579604,158.5,0.4037,158.5,0.2
12199,5,19374.77,6230.61,0.419811,1.2975078015921155e-07,2.029122,158.1,0.4049,158.4,0.3
12200,5,19375.82,6228.85,0.435832,1.2974092872301467e-07,2.368551,158.3,0.4044,158.4,0.3
12201,5,19391.92,6231.92,0.447727,1.2973107512768743e-07,2.76396,161.0,0.3975,158.4,0.3
12202,5,19392.96,6230.16,0.437305,1.297212193757419e-07,4.598888,158.9,0.4028,158.5,0.3
12203,5,19394.0,6228.39,0.447403,1.2971136146969076e-07,2.361476,159.2,0.4021,158.4,0.3
12204,5,19395.04,6226.63,0.429182,1.2970150141204714e-07,2.399246,159.6,0.4009,158.5,0.3
12205,5,19396.08,6224.86,0.421028,1.2969163920532482e-07,2.110947,159.8,0.4005,158.5,0.3
12206,5,19397.12,6223.1,0.383929,1.2968177485203805e-07,2.653957,159.2,0.4021,158.5,0.3
12207,5,19398.17,6221.33,0.467406,1.2967190835470167e-07,2.584774,159.2,0.402,158.6,0.3
12208,5,19399.21,6219.57,0.481616,1.2966203971583106e-07,3.406212,158.8,0.403,158.5,0.3
12209,5,19400.26,6217.81,0.38821,1.2965216893794214e-07,2.361786,159.1,0.4022,158.6,0.3
12210,5,19401.31,6216.05,0.442044,1.2964229602355136e-07,4.091934,158.5,0.4037,158.5,0.3
12211,5,19402.35,6214.28,0.434736,1.2963242097517574e-07,2.665664,159.0,0.4024,158.5,0.3
12212,5,19403.39,6212.52,0.458457,1.2962254379533284e-07,2.925056,158.8,0.403,158.6,0.3
12213,5,19404.43,6210.75,0.47182,1.2961266448654076e-07,2.48103,159.6,0.4011,158.6,0.3
12214,5,19405.47,6208.99,0.359215,1.2960278305131813e-07,2.216523,159.0,0.4026,158.6,0.3
12215,5,19406.52,6207.23,0.43376,1.2959289949218416e-07,2.569209,157.6,0.406,158.5,0.3
12216,5,19407.56,6205.46,0.389332,1.2958301381165855e-07,2.78324,159.1,0.4022,158.5,0.3
12217,5,19408.61,6203.7,0.416843,1.2957312601226157e-07,2.331923,159.0,0.4026,158.6,0.3
12218,5,19409.65,6201.94,0.438647,1.2956323609651402e-07,2.91066,159.5,0.4012,158.6,0.3
12219,5,19410.7,6200.18,0.455296,1.2955334406693725e-07,3.245109,158.0,0.4049,158.7,0.3
12220,5,19411.75,6198.42,0.425343,1.2954344992605315e-07,2.209088,158.6,0.4035,158.7,0.3
12221,5,19412.81,6196.66,0.417891,1.2953355367638412e-07,2.267715,160.1,0.3998,158.6,0.3
12222,5,19413.86,6194.9,0.4361,1.2952365532045317e-07,2.335023,157.4,0.4066,158.5,0.3
12223,5,19414.9,6193.14,0.431558,1.2951375486078374e-07,3.250405,159.7,0.4006,158.6,0.3
12224,5,19415.95,6191.37,0.425144,1.295038522998999e-07,5.153471,160.4,0.3989,158.6,0.3
12225,5,19416.99,6189.61,0.409359,1.294939476403262e-07,2.531801,158.8,0.403,158.5,0.3
12226,5,19418.04,6187.85,0.399618,1.2948404088458775e-07,2.61222,159.4,0.4014,158.5,0.3
12227,5,19419.08,6186.09,0.458858,1.294741320352102e-07,2.803248,158.8,0.4031,158.5,0.3
12228,5,19420.13,6184.33,0.467746,1.294642210947197e-07,3.595616,160.4,0.3991,158.6,0.3
12229,5,19421.17,6182.57,0.406275,1.2945430806564298e-07,4.032822,159.1,0.4023,158.6,0.3
12230,5,19422.22,6180.81,0.40028,1.2944439295050726e-07,2.966179,158.3,0.4042,158.6,0.3
12231,5,19423.26,6179.05,0.42665,1.294344757518403e-07,2.192823,159.0,0.4025,158.6,0.3
12232,5,19424.31,6177.29,0.445805,1.2942455647217043e-07,3.073913,158.9,0.4028,158.6,0.3
12233,5,19425.35,6175.53,0.433561,1.2941463511402646e-07,2.24568,159.4,0.4014,158.6,0.3
12234,5,19426.4,6173.77,0.442401,1.2940471167993778e-07,3.023854,159.1,0.4022,158.6,0.3
12235,5,19427.45,6172.01,0.394194,1.2939478617243422e-07,3.391938,157.8,0.4055,158.6,0.3
12236,5,19428.5,6170.25,0.440829,1.2938485859404626e-07,2.47196,158.1,0.4048,158.6,0.3
12237,5,19429.55,6168.49,0.419305,1.2937492894730482e-07,2.436933,158.9,0.4029,158.6,0.3
12238,5,19430.59,6166.73,0.435382,1.2936499723474137e-07,2.925133,157.5,0.4063,158.4,0.3
12239,5,19431.65,6164.97,0.460206,1.2935506345888793e-07,3.58102,157.4,0.4066,158.4,0.3
12240,5,19432.69,6163.21,0.432366,1.2934512762227702e-07,2.269108,158.8,0.4029,158.4,0.3
12241,5,19433.75,6161.46,0.404276,1.2933518972744167e-07,2.675162,160.5,0.3988,158.4,0.3
12242,5,19434.8,6159.7,0.434615,1.2932524977691549e-07,2.316836,157.6,0.4061,158.5,0.3
12243,5,19435.85,6157.94,0.417763,1.2931530777323255e-07,2.556401,159.1,0.4022,158.4,0.3
12244,5,19436.89,6156.18,0.413259,1.293053637189275e-07,2.604877,158.8,0.4029,158.3,0.3
12245,5,19437.94,6154.42,0.420628,1.2929541761653548e-07,2.967241,158.2,0.4044,158.3,0.3
12246,5,19438.99,6152.66,0.413655,1.2928546946859217e-07,2.451762,158.9,0.4028,158.3,0.3
12247,5,19440.03,6150.9,0.40979,1.2927551927763374e-07,4.277278,159.2,0.4021,158.3,0.3
12248,5,19441.08,6149.15,0.401382,1.2926556704619692e-07,2.187687,157.8,0.4055,158.2,0.3
12249,5,19442.13,6147.39,0.469599,1.2925561277681892e-07,3.004903,158.0,0.4051,158.1,0.3
12250,5,19443.18,6145.63,0.450176,1.292456564720375e-07,3.377975,158.9,0.4027,158.2,0.3
12251,5,19444.22,6143.87,0.482857,1.2923569813439093e-07,4.354731,159.1,0.4022,158.2,0.3
12252,5,19445.27,6142.12,0.411832,1.29225737766418e-07,3.214228,157.6,0.4062,158.1,0.3
12253,5,19446.32,6140.36,0.415715,1.2921577537065806e-07,2.342094,159.0,0.4025,158.1,0.3
12254,5,19447.37,6138.6,0.436434,1.2920581094965088e-07,2.232659,157.8,0.4055,158.0,0.3
12255,5,19448.41,6136.84,0.453789,1.291958445059368e-07,3.289897,158.8,0.403,158.1,0.3
12256,5,19449.46,6135.09,0.445647,1.291858760420567e-07,3.046796,158.1,0.4048,158.1,0.3
12257,5,19450.51,6133.33,0.413196,1.2917590556055194e-07,3.831293,158.7,0.4034,158.1,0.3
12258,5,19451.55,6131.57,0.44332,1.291659330639644e-07,2.270721,160.2,0.3996,158.2,0.2
12259,5,19452.6,6129.82,0.434747,1.291559585548365e-07,2.799776,159.0,0.4026,158.3,0.2
12260,5,19453.65,6128.06,0.45183,1.2914598203571112e-07,2.13042,158.7,0.4032,158.3,0.3
12261,5,19454.72,6126.31,0.435354,1.291360035091317e-07,3.80924,159.0,0.4026,158.2,0.3
12262,5,19455.77,6124.55,0.419415,1.2912602297764216e-07,2.244269,158.8,0.403,158.3,0.3
12263,5,19456.81,6122.8,0.437335,1.2911604044378697e-07,2.861678,158.5,0.4039,158.2,0.3
12264,5,19457.86,6121.04,0.465799,1.2910605591011107e-07,1.641348,157.7,0.4059,158.2,0.3
12265,5,19458.9,6119.28,0.44156,1.2909606937915994e-07,2.559273,159.8,0.4005,158.2,0.3
12266,5,19459.95,6117.53,0.37938,1.2908608085347955e-07,1.877121,158.5,0.4039,158.2,0.3
12267,5,19461.0,6115.77,0.420497,1.290760903356164e-07,3.421577,158.5,0.4038,158.2,0.3
12268,5,19462.05,6114.02,0.431587,1.2906609782811744e-07,2.086717,158.6,0.4036,158.2,0.3
12269,5,19463.11,6112.26,0.499905,1.2905610333353023e-07,2.952358,158.4,0.4041,158.3,0.3
12270,5,19464.16,6110.51,0.432683,1.2904610685440273e-07,2.805172,158.1,0.4047,158.2,0.3
12271,5,19465.2,6108.75,0.405748,1.2903610839328347e-07,2.716615,159.2,0.4019,158.2,0.3
12272,5,19466.25,6107.0,0.409815,1.2902610795272148e-07,2.823765,159.4,0.4016,158.3,0.3
12273,5,19467.3,6105.24,0.424465,1.2901610553526625e-07,2.756402,158.6,0.4036,158.3,0.3
12274,5,19468.34,6103.49,0.471025,1.2900610114346783e-07,3.793273,159.4,0.4016,158.3,0.3
12275,5,19469.39,6101.73,0.463831,1.2899609477987676e-07,2.617786,159.3,0.4018,158.3,0.3
12276,5,19470.43,6099.97,0.431557,1.2898608644704404e-07,3.352148,158.5,0.4037,158.4,0.3
12277,5,19471.48,6098.22,0.437629,1.2897607614752123e-07,2.624408,159.2,0.4021,158.4,0.3
12278,5,19472.53,6096.46,0.46633,1.2896606388386036e-07,2.619052,159.1,0.4022,158.3,0.3
12279,5,19473.57,6094.71,0.416879,1.2895604965861396e-07,2.74656,158.1,0.4047,158.3,0.3
12280,5,19474.62,6092.96,0.413775,1.2894603347433507e-07,2.959203,158.4,0.404,158.3,0.3
12281,5,19475.68,6091.2,0.415479,1.2893601533357723e-07,2.276478,159.2,0.4021,158.3,0.3
12282,5,19476.73,6089.45,0.393193,1.2892599523889448e-07,3.06945,159.2,0.4021,158.3,0.3
12283,5,19477.77,6087.69,0.428054,1.2891597319284134e-07,2.436547,159.9,0.4003,158.4,0.3
12284,5,19478.81,6085.94,0.434697,1.2890594919797286e-07,2.368217,157.9,0.4053,158.4,0.3
12285,5,19479.86,6084.19,0.415623,1.2889592325684456e-07,1.802292,158.8,0.403,158.3,0.3
12286,5,19480.9,6082.43,0.429224,1.2888589537201245e-07,3.106655,160.1,0.3999,158.4,0.3
12287,5,19481.95,6080.68,0.493457,1.2887586554603305e-07,2.86918,158.7,0.4032,158.4,0.3
12288,5,19482.99,6078.92,0.417276,1.2886583378146337e-07,3.159417,158.1,0.4047,158.4,0.3
12289,5,19484.04,6077.17,0.427997,1.2885580008086096e-07,2.70598,159.0,0.4026,158.4,0.3
12290,5,19485.08,6075.41,0.44687,1.2884576444678379e-07,1.684545,159.7,0.4008,158.5,0.3
12291,5,19486.13,6073.66,0.411444,1.2883572688179035e-07,2.460137,159.5,0.4012,158.5,0.3
12292,5,19487.17,6071.9,0.436033,1.2882568738843964e-07,2.13773,159.2,0.402,158.5,0.3
12293,5,19488.21,6070.15,0.482508,1.2881564596929113e-07,3.108992,159.4,0.4015,158.6,0.3
12294,5,19489.25,6068.39,0.431719,1.288056026269048e-07,1.752133,159.5,0.4013,158.6,0.3
12295,5,19490.29,6066.64,0.457671,1.2879555736384106e-07,3.941472,159.4,0.4015,158.6,0.3
12296,5,19491.33,6064.89,0.424393,1.2878551018266093e-07,3.782169,159.3,0.4018,158.6,0.3
12297,5,19492.37,6063.13,0.42159,1.2877546108592582e-07,2.597058,160.0,0.3999,158.6,0.3
12298,5,19493.42,6061.38,0.388175,1.2876541007619763e-07,2.388845,158.4,0.4041,158.6,0.3
12299,5,19494.47,6059.63,0.459879,1.2875535715603884e-07,2.188388,158.9,0.4028,158.7,0.3
12300,5,19495.51,6057.87,0.407254,1.287453023280123e-07,2.303976,158.9,0.4027,158.7,0.3
12301,5,19669.76,6109.92,0.428805,1.2873524559468143e-07,2.845494,159.5,0.4012,158.7,0.3
12302,5,19670.8,6108.15,0.456594,1.2872518695861008e-07,3.242075,158.7,0.4032,158.7,0.3
12303,5,19671.85,6106.38,0.427574,1.287151264223626e-07,3.506522,158.7,0.4034,158.6,0.3
12304,5,19672.89,6104.61,0.411748,1.2870506398850386e-07,2.739159,159.3,0.4017,158.7,0.3
12305,5,19673.93,6102.83,0.412911,1.2869499965959917e-07,4.725454,159.0,0.4025,158.7,0.3
12306,5,19674.97,6101.06,0.424601,1.2868493343821433e-07,2.432307,158.4,0.4041,158.7,0.3
12307,5,19676.02,6099.29,0.384074,1.2867486532691567e-07,2.749298,159.5,0.4012,158.7,0.3
12308,5,19677.07,6097.52,0.451834,1.2866479532826994e-07,2.416929,159.1,0.4021,158.8,0.2
12309,5,19678.11,6095.75,0.417218,1.286547234448444e-07,2.283508,158.3,0.4042,158.8,0.2
12310,5,19679.15,6093.98,0.410095,1.2864464967920678e-07,3.807229,159.8,0.4005,158.8,0.2
12311,5,19680.19,6092.21,0.438637,1.2863457403392531e-07,2.610721,159.4,0.4015,158.8,0.2
12312,5,19681.24,6090.44,0.407967,1.2862449651156867e-07,2.313001,159.7,0.4007,158.8,0.2
12313,5,19682.29,6088.67,0.411077,1.2861441711470604e-07,2.7708,159.6,0.401,158.9,0.2
12314,5,19683.33,6086.9,0.397859,1.2860433584590708e-07,2.296164,158.4,0.4041,158.8,0.2
12315,5,19684.38,6085.14,0.41665,1.285942527077419e-07,2.337756,158.1,0.4049,158.8,0.2
12316,5,19685.42,6083.37,0.423685,1.2858416770278112e-07,2.3092,160.0,0.4001,158.8,0.2
12317,5,19686.47,6081.6,0.412496,1.2857408083359582e-07,3.156428,159.4,0.4014,158.8,0.2
12318,5,19687.51,6079.83,0.395385,1.2856399210275755e-07,3.025815,157.9,0.4053,158.8,0.2
12319,5,19688.57,6078.06,0.442011,1.2855390151283836e-07,2.114749,155.3,0.4121,158.6,0.1
12320,5,19689.62,6076.29,0.459718,1.2854380906641073e-07,2.609943,158.2,0.4044,158.6,0.1
12321,5,19690.68,6074.53,0.406762,1.2853371476604765e-07,2.395406,160.2,0.3996,158.7,0.1
12322,5,19691.73,6072.76,0.389821,1.2852361861432257e-07,2.590798,158.8,0.403,158.7,0.1
12323,5,19692.77,6070.99,0.524296,1.285135206138094e-07,3.350769,158.2,0.4045,158.6,0.1
12324,5,19693.83,6069.23,0.416074,1.2850342076708258e-07,2.739892,159.2,0.402,158.6,0.1
12325,5,19694.87,6067.46,0.426652,1.2849331907671692e-07,2.283659,158.6,0.4035,158.6,0.1
12326,5,19695.92,6065.69,0.405016,1.284832155452878e-07,2.040463,159.1,0.4023,158.6,0.1
12327,5,19696.97,6063.92,0.370488,1.28473110175371e-07,2.219216,159.3,0.4018,158.6,0.1
12328,5,19698.01,6062.16,0.416228,1.2846300296954277e-07,3.024073,158.9,0.4028,158.6,0.1
12329,5,19699.05,6060.39,0.446697,1.284528939303799e-07,3.152253,159.3,0.4019,158.7,0.1
12330,5,19700.11,6058.62,0.445492,1.2844278306045958e-07,2.425085,158.8,0.4031,158.6,0.1
12331,5,19701.15,6056.85,0.41827,1.284326703623595e-07,2.748739,159.3,0.4018,158.6,0.1
12332,5,19702.2,6055.09,0.43701,1.2842255583865776e-07,2.694295,158.5,0.4038,158.6,0.1
12333,5,19703.25,6053.32,0.435329,1.28412439491933e-07,2.540174,159.0,0.4026,158.5,0.1
12334,5,19704.29,6051.55,0.463299,1.2840232132476428e-07,3.552722,157.5,0.4064,158.5,0.1
12335,5,19705.34,6049.79,0.442942,1.2839220133973114e-07,2.510939,158.8,0.403,158.5,0.1
12336,5,19706.39,6048.02,0.433908,1.2838207953941357e-07,2.042955,159.3,0.4017,158.5,0.1
12337,5,19707.43,6046.25,0.39564,1.2837195592639207e-07,2.314355,158.6,0.4035,158.5,0.1
12338,5,19708.48,6044.49,0.391784,1.283618305032475e-07,2.488933,158.2,0.4045,158.5,0.1
12339,5,19709.53,6042.72,0.37518,1.2835170327256132e-07,2.31143,159.4,0.4015,158.7,0.1
12340,5,19710.57,6040.96,0.443642,1.2834157423691532e-07,2.714243,158.6,0.4036,158.7,0.1
12341,5,19711.65,6039.2,0.402461,1.2833144339889183e-07,2.171883,159.0,0.4025,158.6,0.1
12342,5,19712.7,6037.43,0.378978,1.283213107610736e-07,3.055389,156.6,0.4088,158.4,0.2
12343,5,19713.74,6035.67,0.415585,1.2831117632604386e-07,1.98958,159.2,0.4019,158.5,0.2
12344,5,19714.79,6033.9,0.446175,1.283010400963863e-07,3.35906,158.2,0.4045,158.4,0.2
12345,5,19715.82,6032.13,0.462719,1.2829090207468507e-07,2.4708,160.2,0.3994,158.5,0.2
12346,5,19716.86,6030.36,0.457544,1.2828076226352478e-07,3.256011,158.9,0.4028,158.5,0.2
12347,5,19717.91,6028.6,0.415789,1.2827062066549044e-07,2.717844,159.7,0.4008,158.5,0.2
12348,5,19718.95,6026.83,0.450199,1.2826047728316758e-07,2.370248,159.2,0.4019,158.5,0.2
12349,5,19719.99,6025.06,0.400862,1.2825033211914216e-07,1.842687,159.4,0.4016,158.5,0.2
12350,5,19721.03,6023.3,0.388107,1.282401851760006e-07,2.963911,158.7,0.4034,158.4,0.2
12351,5,19722.07,6021.53,0.445459,1.282300364563298e-07,2.16198,158.0,0.405,158.4,0.2
12352,5,19723.13,6019.77,0.43072,1.2821988596271703e-07,2.734555,158.2,0.4045,158.3,0.3
12353,5,19724.17,6018.0,0.395372,1.282097336977501e-07,2.701273,157.7,0.406,158.2,0.3
12354,5,19725.23,6016.24,0.414801,1.2819957966401724e-07,1.986842,158.0,0.4051,158.2,0.3
12355,5,19726.27,6014.48,0.413002,1.2818942386410713e-07,3.225439,158.6,0.4037,158.2,0.3
12356,5,19727.32,6012.71,0.458985,1.281792663006089e-07,3.263304,158.0,0.4052,158.1,0.3
12357,5,19728.37,6010.95,0.416847,1.2816910697611214e-07,2.763376,158.8,0.403,158.1,0.3
12358,5,19729.41,6009.18,0.419961,1.2815894589320685e-07,2.461885,158.2,0.4045,158.1,0.3
12359,5,19730.46,6007.42,0.387135,1.2814878305448351e-07,2.365879,158.5,0.4039,158.0,0.3
12360,5,19731.51,6005.66,0.379827,1.2813861846253306e-07,2.08783,158.7,0.4032,158.0,0.3
12361,5,19732.57,6003.9,0.419499,1.2812845211994687e-07,1.98379,158.6,0.4034,158.0,0.3
12362,5,19733.61,6002.13,0.352936,1.2811828402931677e-07,2.429652,159.1,0.4023,158.2,0.3
12363,5,19734.65,6000.37,0.389784,1.28108114193235e-07,3.217888,159.3,0.4018,158.2,0.3
12364,5,19735.69,5998.6,0.454884,1.2809794261429427e-07,2.849933,159.3,0.4018,158.2,0.3
12365,5,19736.75,5996.84,0.464815,1.2808776929508773e-07,2.600377,158.8,0.4029,158.2,0.3
12366,5,19737.79,5995.08,0.442674,1.2807759423820898e-07,2.428566,158.8,0.4031,158.2,0.3
12367,5,19738.83,5993.31,0.473127,1.280674174462521e-07,2.117173,159.6,0.401,158.2,0.3
12368,5,19739.87,5991.55,0.427798,1.2805723892181151e-07,3.862035,158.2,0.4046,158.1,0.3
12369,5,19740.92,5989.79,0.458389,1.2804705866748217e-07,2.441023,158.8,0.403,158.1,0.3
12370,5,19741.97,5988.02,0.431877,1.2803687668585944e-07,2.879633,158.4,0.404,158.1,0.3
12371,5,19743.01,5986.26,0.400176,1.280266929795391e-07,2.368373,158.3,0.4044,158.1,0.3
12372,5,19744.06,5984.5,0.478443,1.2801650755111742e-07,3.057852,157.7,0.4059,158.1,0.3
12373,5,19745.11,5982.74,0.38377,1.2800632040319108e-07,2.266276,159.2,0.402,158.2,0.3
12374,5,19746.15,5980.97,0.441861,1.279961315383572e-07,2.823781,158.5,0.4038,158.2,0.3
12375,5,19747.19,5979.21,0.416004,1.2798594095921334e-07,2.379837,159.3,0.4017,158.2,0.3
12376,5,19748.23,5977.45,0.413701,1.279757486683575e-07,2.599061,160.0,0.4,158.3,0.3
12377,5,19749.28,5975.68,0.455968,1.279655546683881e-07,3.100084,159.1,0.4022,158.4,0.3
12378,5,19750.33,5973.92,0.397386,1.2795535896190402e-07,2.053627,158.4,0.4039,158.4,0.3
12379,5,19751.37,5972.16,0.413079,1.2794516155150458e-07,2.526753,158.0,0.4052,158.4,0.3
12380,5,19752.42,5970.4,0.424039,1.279349624397895e-07,2.256527,158.1,0.4047,158.3,0.3
12381,5,19753.48,5968.64,0.432843,1.2792476162935894e-07,3.556091,158.8,0.4031,158.3,0.3
12382,5,19754.53,5966.88,0.391995,1.279145591228135e-07,2.09689,158.8,0.403,158.3,0.3
12383,5,19755.57,5965.12,0.423336,1.2790435492275424e-07,1.871049,159.6,0.401,158.3,0.3
12384,5,19756.61,5963.36,0.397543,1.2789414903178264e-07,3.052153,158.5,0.4039,158.3,0.3
12385,5,19757.67,5961.6,0.404922,1.2788394145250057e-07,2.349008,158.4,0.4039,158.3,0.3
12386,5,19758.71,5959.84,0.457909,1.278737321875104e-07,7.548273,159.5,0.4013,158.3,0.3
12387,5,19759.75,5958.07,0.456646,1.2786352123941484e-07,2.484983,159.1,0.4022,158.3,0.3
12388,5,19760.79,5956.31,0.497298,1.2785330861081712e-07,2.937381,159.1,0.4023,158.3,0.3
12389,5,19761.84,5954.55,0.41753,1.2784309430432082e-07,2.246237,159.1,0.4023,158.4,0.3
12390,5,19762.89,5952.79,0.432739,1.2783287832253001e-07,2.745186,158.5,0.4037,158.3,0.3
12391,5,19763.94,5951.03,0.405685,1.2782266066804917e-07,2.107144,157.1,0.4073,158.3,0.3
12392,5,19764.98,5949.27,0.431494,1.2781244134348318e-07,2.451192,158.0,0.4052,158.3,0.3
12393,5,19766.02,5947.51,0.409766,1.2780222035143738e-07,3.429579,160.1,0.3997,158.3,0.3
12394,5,19767.07,5945.75,0.400139,1.2779199769451752e-07,2.073221,159.5,0.4013,158.4,0.3
12395,5,19768.11,5943.99,0.404214,1.2778177337532977e-07,2.143974,158.5,0.4038,158.3,0.3
12396,5,19769.15,5942.23,0.42329,1.2777154739648073e-07,2.490316,158.3,0.4043,158.3,0.3
12397,5,19770.2,5940.47,0.424356,1.277613197605774e-07,2.871009,159.4,0.4015,158.3,0.3
12398,5,19771.25,5938.71,0.433706,1.2775109047022724e-07,2.511821,159.7,0.4007,158.3,0.3
12399,5,19772.29,5936.95,0.423112,1.2774085952803814e-07,2.665534,159.2,0.4019,158.4,0.3
12400,5,19773.33,5935.19,0.439782,1.2773062693661837e-07,1.919442,159.5,0.4012,158.5,0.3
12401,5,19789.76,5938.04,0.427498,1.2772039269857663e-07,2.521181,160.6,0.3985,158.6,0.3
12402,5,19790.79,5936.28,0.422587,1.2771015681652206e-07,2.660537,159.8,0.4005,158.6,0.3
12403,5,19791.83,5934.52,0.409576,1.276999192930642e-07,2.784186,159.9,0.4004,158.7,0.3
12404,5,19792.86,5932.75,0.41465,1.27689680130813e-07,3.557364,160.1,0.3997,158.8,0.3
12405,5,19793.91,5930.99,0.438581,1.2767943933237884e-07,3.254392,158.6,0.4035,158.8,0.3
12406,5,19794.95,5929.23,0.462145,1.2766919690037254e-07,3.018724,159.9,0.4002,158.8,0.3
12407,5,19795.99,5927.47,0.408042,1.276589528374053e-07,2.750108,159.2,0.4021,158.8,0.3
12408,5,19797.02,5925.71,0.445408,1.2764870714608878e-07,1.792967,159.5,0.4014,158.8,0.3
12409,5,19798.07,5923.94,0.437464,1.27638459829035e-07,2.547313,159.4,0.4015,158.8,0.3
12410,5,19799.11,5922.18,0.463957,1.2762821088885642e-07,2.543876,159.3,0.4017,158.9,0.3
12411,5,19800.15,5920.42,0.431504,1.2761796032816593e-07,3.018392,159.5,0.4014,159.0,0.3
12412,5,19801.19,5918.66,0.386825,1.2760770814957682e-07,2.332913,159.5,0.4012,159.1,0.3
12413,5,19802.23,5916.9,0.421301,1.2759745435570278e-07,2.270993,159.4,0.4015,159.0,0.3
12414,5,19803.27,5915.14,0.394526,1.2758719894915796e-07,2.947236,159.3,0.4018,159.0,0.3
12415,5,19804.32,5913.38,0.51783,1.2757694193255683e-07,3.301298,157.2,0.4072,159.0,0.3
12416,5,19805.37,5911.62,0.447091,1.2756668330851434e-07,2.024365,158.3,0.4043,159.0,0.3
12417,5,19806.4,5909.86,0.426497,1.2755642307964585e-07,3.431407,159.9,0.4002,159.0,0.3
12418,5,19807.45,5908.1,0.454285,1.275461612485671e-07,2.10076,159.6,0.4011,159.0,0.3
