step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step,true_imgs_per_s,data_wait_pct
3907,2,4104.87,18479.79,0.445304,1.1462224003921513e-06,0.6001,321.9,0.1988,321.6,0.2
3908,2,4105.46,18476.69,0.429508,1.14619773446711e-06,0.547811,321.4,0.1991,321.6,0.2
3909,2,4106.06,18473.59,0.446708,1.146173061709832e-06,0.928353,321.5,0.199,322.2,0.2
3910,2,4106.65,18470.49,0.408457,1.1461483821208744e-06,0.640411,324.2,0.1974,322.3,0.2
3911,2,4107.25,18467.39,0.419307,1.1461236957007957e-06,0.694223,323.3,0.198,322.2,0.2
3912,2,4107.85,18464.3,0.441701,1.1460990024501534e-06,0.810493,321.9,0.1988,322.2,0.2
3913,2,4108.44,18461.21,0.403335,1.146074302369506e-06,0.646919,324.1,0.1975,322.3,0.2
3914,2,4109.04,18458.15,0.43228,1.1460495954594118e-06,0.879925,311.5,0.2055,321.6,0.2
3915,2,4109.63,18455.02,0.392809,1.146024881720429e-06,0.60528,322.8,0.1983,321.5,0.2
3916,2,4110.23,18451.94,0.474253,1.1460001611531162e-06,0.719146,322.7,0.1983,321.4,0.2
3917,2,4110.82,18448.84,0.444676,1.1459754337580325e-06,0.754248,323.8,0.1977,321.5,0.2
3918,2,4111.42,18445.77,0.422297,1.1459506995357366e-06,0.571237,321.3,0.1992,321.4,0.2
3919,2,4112.01,18442.67,0.460505,1.1459259584867876e-06,0.588955,324.3,0.1974,321.6,0.2
3920,2,4112.61,18439.59,0.444523,1.1459012106117448e-06,0.582888,321.7,0.1989,321.6,0.2
3921,2,4113.21,18436.54,0.376622,1.1458764559111675e-06,0.648088,322.7,0.1983,321.6,0.2
3922,2,4113.81,18433.47,0.414173,1.1458516943856154e-06,0.615602,321.5,0.1991,321.4,0.2
3923,2,4114.4,18430.38,0.475282,1.145826926035648e-06,0.737176,323.3,0.1979,321.5,0.2
3924,2,4115.0,18427.3,0.399723,1.1458021508618252e-06,0.558567,323.8,0.1977,321.5,0.2
3925,2,4115.59,18424.23,0.417478,1.1457773688647069e-06,0.565548,319.9,0.2001,321.3,0.2
3926,2,4116.2,18421.2,0.430438,1.1457525800448534e-06,0.672305,303.2,0.2111,320.3,0.2
3927,2,4116.78,18418.07,0.45061,1.145727784402825e-06,1.153138,323.2,0.198,320.3,0.2
3928,2,4117.38,18415.0,0.433348,1.1457029819391823e-06,0.805719,322.1,0.1987,320.4,0.2
3929,2,4117.97,18411.93,0.432808,1.1456781726544857e-06,0.680254,321.8,0.1989,320.4,0.2
3930,2,4118.57,18408.86,0.448637,1.1456533565492963e-06,0.646134,322.2,0.1986,320.3,0.2
3931,2,4119.17,18405.79,0.403845,1.1456285336241745e-06,0.709583,320.3,0.1998,320.2,0.2
3932,2,4119.76,18402.72,0.375514,1.1456037038796817e-06,0.802107,322.3,0.1986,320.2,0.2
3933,2,4120.36,18399.65,0.383328,1.1455788673163793e-06,0.879335,322.6,0.1984,320.1,0.2
3934,2,4120.95,18396.58,0.430057,1.1455540239348282e-06,0.634041,323.0,0.1982,320.7,0.2
3935,2,4121.55,18393.52,0.399232,1.1455291737355904e-06,0.715137,323.5,0.1978,320.7,0.2
3936,2,4122.14,18390.46,0.411563,1.1455043167192274e-06,0.835375,321.3,0.1992,320.7,0.2
3937,2,4122.74,18387.4,0.42822,1.145479452886301e-06,0.627865,320.7,0.1996,320.5,0.2
3938,2,4123.34,18384.34,0.47267,1.1454545822373734e-06,0.898054,321.5,0.1991,320.5,0.2
3939,2,4123.93,18381.28,0.442894,1.1454297047730068e-06,0.756239,322.2,0.1986,320.4,0.2
3940,2,4124.52,18378.21,0.422397,1.1454048204937632e-06,0.850007,324.4,0.1973,320.5,0.2
3941,2,4125.13,18375.19,0.456684,1.1453799294002053e-06,0.865911,321.0,0.1994,320.5,0.2
3942,2,4125.72,18372.13,0.422308,1.1453550314928956e-06,0.761879,321.7,0.1989,320.5,0.2
3943,2,4126.32,18369.07,0.396289,1.145330126772397e-06,0.660658,322.6,0.1984,320.4,0.2
3944,2,4126.91,18366.02,0.437819,1.1453052152392722e-06,0.480874,324.0,0.1975,320.4,0.2
3945,2,4127.51,18362.97,0.418553,1.1452802968940845e-06,0.577763,322.4,0.1985,320.6,0.2
3946,2,4128.11,18359.93,0.448004,1.145255371737397e-06,0.774598,322.1,0.1987,321.6,0.2
3947,2,4128.7,18356.88,0.471184,1.1452304397697734e-06,0.769857,322.0,0.1988,321.5,0.2
3948,2,4129.3,18353.84,0.438458,1.145205500991777e-06,0.751876,321.8,0.1989,321.5,0.2
3949,2,4129.89,18350.79,0.415155,1.1451805554039715e-06,0.53498,322.3,0.1986,321.5,0.2
3950,2,4130.49,18347.74,0.431865,1.1451556030069207e-06,0.694899,323.7,0.1977,321.6,0.2
3951,2,4131.08,18344.69,0.449006,1.1451306438011887e-06,0.649241,322.6,0.1984,321.7,0.2
3952,2,4131.68,18341.65,0.397511,1.1451056777873396e-06,0.621963,322.9,0.1982,321.7,0.2
3953,2,4132.28,18338.61,0.471228,1.1450807049659379e-06,0.582871,322.9,0.1982,321.7,0.2
3954,2,4132.87,18335.57,0.4163,1.145055725337548e-06,0.638427,322.1,0.1987,321.7,0.2
3955,2,4133.47,18332.53,0.429489,1.1450307389027342e-06,0.497427,321.7,0.1989,321.6,0.2
3956,2,4134.06,18329.49,0.444704,1.1450057456620617e-06,1.020738,322.9,0.1982,321.6,0.2
3957,2,4134.66,18326.45,0.40862,1.1449807456160953e-06,0.808586,322.2,0.1986,321.7,0.2
3958,2,4135.25,18323.42,0.496878,1.1449557387654e-06,0.932459,322.8,0.1983,321.7,0.2
3959,2,4135.85,18320.38,0.482078,1.144930725110541e-06,0.668655,322.2,0.1986,321.7,0.2
3960,2,4136.45,18317.39,0.483803,1.1449057046520838e-06,0.867103,309.8,0.2066,321.0,0.2
3961,2,4137.05,18314.37,0.452441,1.1448806773905944e-06,0.719477,313.6,0.2041,320.6,0.2
3962,2,4137.64,18311.32,0.396626,1.1448556433266377e-06,0.537651,321.9,0.1988,320.6,0.3
3963,2,4138.24,18308.29,0.42657,1.1448306024607799e-06,0.699258,321.5,0.199,320.5,0.2
3964,2,4138.84,18305.27,0.403915,1.144805554793587e-06,0.521204,321.1,0.1993,320.4,0.3
3965,2,4139.43,18302.24,0.418082,1.1447805003256251e-06,0.581761,321.7,0.1989,320.3,0.3
3966,2,4140.03,18299.22,0.412041,1.1447554390574607e-06,0.640505,320.8,0.1995,320.3,0.3
3967,2,4140.62,18296.19,0.441185,1.1447303709896602e-06,0.975509,323.9,0.1976,320.4,0.3
3968,2,4141.22,18293.17,0.460132,1.14470529612279e-06,0.726931,323.8,0.1977,320.5,0.3
3969,2,4141.82,18290.16,0.418272,1.1446802144574173e-06,0.703413,318.3,0.2011,320.3,0.3
3970,2,4142.41,18287.12,0.430811,1.1446551259941088e-06,0.698289,323.6,0.1978,320.3,0.3
3971,2,4143.01,18284.11,0.391198,1.1446300307334313e-06,0.531144,322.8,0.1983,320.3,0.3
3972,2,4143.6,18281.08,0.392013,1.1446049286759523e-06,0.699194,322.8,0.1982,320.3,0.2
3973,2,4144.2,18278.07,0.424877,1.1445798198222392e-06,0.766018,323.7,0.1977,320.3,0.3
3974,2,4144.79,18275.05,0.414678,1.1445547041728596e-06,0.655933,323.2,0.198,320.4,0.3
3975,2,4145.39,18272.03,0.464409,1.1445295817283813e-06,0.48388,322.0,0.1987,320.4,0.3
3976,2,4145.98,18269.02,0.442808,1.1445044524893719e-06,0.669724,321.6,0.199,320.3,0.3
3977,2,4146.58,18266.01,0.462121,1.1444793164563995e-06,0.580071,321.6,0.199,320.3,0.3
3978,2,4147.17,18262.99,0.436728,1.1444541736300323e-06,0.545027,321.2,0.1993,320.2,0.3
3979,2,4147.77,18259.98,0.473062,1.1444290240108385e-06,0.919718,322.8,0.1983,320.2,0.3
3980,2,4148.36,18256.97,0.450222,1.1444038675993865e-06,0.721393,323.1,0.1981,320.9,0.3
3981,2,4148.97,18254.01,0.422281,1.1443787043962452e-06,0.866536,322.0,0.1987,321.3,0.3
3982,2,4149.57,18251.0,0.432415,1.1443535344019834e-06,0.922321,322.4,0.1985,321.4,0.3
3983,2,4150.16,18248.0,0.418842,1.1443283576171696e-06,0.977756,323.3,0.198,321.5,0.3
3984,2,4150.76,18244.99,0.423262,1.1443031740423733e-06,0.636816,321.7,0.199,321.5,0.3
3985,2,4151.35,18241.99,0.429052,1.1442779836781634e-06,0.971401,322.1,0.1987,321.5,0.3
3986,2,4151.95,18238.99,0.449153,1.1442527865251096e-06,0.696047,321.5,0.1991,321.5,0.3
3987,2,4152.54,18235.98,0.434648,1.1442275825837813e-06,0.683411,322.9,0.1982,321.5,0.3
3988,2,4153.14,18232.99,0.435137,1.1442023718547482e-06,0.566166,322.4,0.1985,321.5,0.2
3989,2,4153.73,18229.98,0.387491,1.1441771543385802e-06,0.646483,322.9,0.1982,321.7,0.2
3990,2,4154.33,18226.99,0.435153,1.144151930035847e-06,0.762215,321.7,0.1989,321.6,0.2
3991,2,4154.92,18223.99,0.419338,1.144126698947119e-06,0.766556,322.5,0.1984,321.6,0.2
3992,2,4155.52,18220.99,0.427915,1.1441014610729667e-06,0.807031,321.9,0.1988,321.6,0.2
3993,2,4156.11,18217.99,0.414794,1.1440762164139601e-06,0.573527,323.2,0.198,321.5,0.2
3994,2,4156.71,18215.01,0.429569,1.1440509649706703e-06,0.662818,322.0,0.1988,321.5,0.2
3995,2,4157.3,18212.01,0.37156,1.1440257067436679e-06,0.555472,320.9,0.1995,321.4,0.2
3996,2,4157.9,18209.01,0.450942,1.1440004417335235e-06,1.059701,323.1,0.1981,321.5,0.2
3997,2,4158.49,18206.02,0.485264,1.1439751699408086e-06,0.931596,322.1,0.1987,321.6,0.2
3998,2,4159.09,18203.04,0.433601,1.1439498913660944e-06,0.627361,323.2,0.198,321.7,0.2
3999,2,4159.69,18200.05,0.41959,1.143924606009952e-06,0.518796,321.6,0.199,321.6,0.2
4000,2,4160.28,18197.07,0.411477,1.1438993138729531e-06,0.613268,322.2,0.1986,321.6,0.2
4001,2,4287.28,18746.79,0.413373,1.1438740149556695e-06,0.685988,268.5,0.2383,318.4,0.2
4002,2,4287.87,18743.62,0.416373,1.1438487092586728e-06,0.771307,326.5,0.196,318.6,0.2
4003,2,4288.46,18740.45,0.485314,1.1438233967825351e-06,0.870114,324.6,0.1972,318.6,0.2
4004,2,4289.05,18737.29,0.454371,1.1437980775278287e-06,0.775135,325.2,0.1968,318.8,0.2
4005,2,4289.65,18734.14,0.393773,1.1437727514951256e-06,inf,323.2,0.198,318.9,0.2
4006,2,4290.24,18730.97,0.443445,1.1437474186849985e-06,1.01116,325.5,0.1966,319.1,0.2
4007,2,4290.83,18727.82,0.404944,1.1437220790980198e-06,0.623223,322.8,0.1983,319.1,0.2
4008,2,4291.43,18724.66,0.423373,1.1436967327347625e-06,0.860988,324.2,0.1974,319.1,0.2
4009,2,4292.02,18721.51,0.476371,1.1436713795957994e-06,0.901437,324.9,0.197,319.2,0.2
4010,2,4292.61,18718.36,0.416868,1.1436460196817032e-06,0.59612,321.4,0.1991,319.2,0.2
4011,2,4293.21,18715.21,0.465147,1.1436206529930478e-06,0.600674,322.6,0.1984,319.3,0.2
4012,2,4293.8,18712.07,0.444049,1.1435952795304064e-06,0.807949,322.0,0.1987,319.2,0.2
4013,2,4294.39,18708.92,0.409508,1.1435698992943521e-06,0.633981,324.3,0.1974,319.3,0.2
4014,2,4294.99,18705.77,0.431748,1.143544512285459e-06,0.973288,323.3,0.198,319.4,0.2
4015,2,4295.58,18702.63,0.431785,1.1435191185043008e-06,0.634772,324.2,0.1974,319.6,0.2
4016,2,4296.18,18699.5,0.398768,1.1434937179514515e-06,0.619406,321.9,0.1988,319.6,0.2
4017,2,4296.77,18696.35,0.424832,1.1434683106274851e-06,0.578973,322.3,0.1986,319.6,0.2
4018,2,4297.36,18693.21,0.425181,1.143442896532976e-06,0.644873,323.5,0.1979,319.6,0.2
4019,2,4297.96,18690.08,0.423086,1.1434174756684988e-06,0.569725,322.9,0.1982,319.7,0.2
4020,2,4298.55,18686.94,0.447783,1.1433920480346279e-06,0.634227,324.2,0.1974,319.8,0.2
4021,2,4299.16,18683.87,0.388923,1.143366613631938e-06,0.587037,314.2,0.2037,322.7,0.2
4022,2,4299.75,18680.73,0.391057,1.1433411724610044e-06,0.733566,322.3,0.1986,322.4,0.2
4023,2,4300.35,18677.59,0.421105,1.1433157245224016e-06,1.026604,324.9,0.197,322.4,0.2
4024,2,4300.94,18674.47,0.401153,1.143290269816705e-06,0.794089,321.6,0.199,322.3,0.2
4025,2,4301.53,18671.33,0.459512,1.1432648083444902e-06,0.656485,324.3,0.1973,322.3,0.2
4026,2,4302.13,18668.2,0.414082,1.1432393401063326e-06,0.718749,323.5,0.1979,322.3,0.1
4027,2,4302.72,18665.07,0.387654,1.1432138651028077e-06,0.693599,324.6,0.1972,322.4,0.1
4028,2,4303.32,18661.95,0.408044,1.1431883833344914e-06,0.522453,322.1,0.1987,322.3,0.1
4029,2,4303.91,18658.82,0.421895,1.1431628948019596e-06,0.894468,324.4,0.1973,322.2,0.1
4030,2,4304.5,18655.7,0.432066,1.1431373995057887e-06,0.521509,320.6,0.1996,322.2,0.1
4031,2,4305.1,18652.57,0.448886,1.1431118974465549e-06,0.613566,323.6,0.1978,322.2,0.2
4032,2,4305.69,18649.45,0.457516,1.1430863886248345e-06,0.760182,323.9,0.1976,322.3,0.1
4033,2,4306.28,18646.33,0.378792,1.143060873041204e-06,0.588092,322.7,0.1983,322.2,0.2
4034,2,4306.88,18643.2,0.393228,1.1430353506962403e-06,0.738573,324.6,0.1972,322.3,0.2
4035,2,4307.47,18640.08,0.394513,1.1430098215905203e-06,0.609662,325.2,0.1968,322.3,0.2
4036,2,4308.07,18637.0,0.385538,1.142984285724621e-06,0.70085,310.0,0.2064,321.7,0.2
4037,2,4308.67,18633.89,0.395663,1.1429587430991196e-06,0.797535,310.5,0.2061,321.1,0.2
4038,2,4309.25,18630.75,0.413868,1.1429331937145935e-06,0.823057,321.9,0.1988,321.0,0.2
4039,2,4309.85,18627.63,0.47082,1.1429076375716204e-06,0.751573,324.3,0.1973,321.0,0.2
4040,2,4310.44,18624.53,0.482486,1.1428820746707773e-06,0.978687,322.7,0.1983,320.9,0.2
4041,2,4311.05,18621.46,0.458629,1.1428565050126426e-06,0.597992,321.5,0.199,321.2,0.2
4042,2,4311.64,18618.35,0.379401,1.142830928597794e-06,0.738326,323.5,0.1979,321.3,0.2
4043,2,4312.24,18615.25,0.465937,1.1428053454268098e-06,0.75878,320.8,0.1995,321.1,0.2
4044,2,4312.83,18612.13,0.410453,1.142779755500268e-06,0.504135,324.4,0.1973,321.2,0.2
4045,2,4313.42,18609.03,0.403971,1.1427541588187474e-06,0.655916,321.9,0.1988,321.1,0.2
4046,2,4314.02,18605.93,0.491374,1.1427285553828263e-06,0.780554,322.2,0.1987,321.0,0.2
4047,2,4314.61,18602.83,0.433967,1.1427029451930834e-06,0.689354,322.1,0.1987,320.9,0.2
4048,2,4315.2,18599.72,0.414104,1.1426773282500975e-06,0.769943,323.3,0.1979,320.9,0.2
4049,2,4315.8,18596.62,0.419923,1.142651704554448e-06,1.047092,322.9,0.1982,320.8,0.2
4050,2,4316.39,18593.52,0.449354,1.142626074106714e-06,0.870682,323.6,0.1978,321.0,0.2
4051,2,4316.99,18590.42,0.467847,1.1426004369074746e-06,0.650915,323.3,0.198,321.0,0.2
4052,2,4317.58,18587.33,0.495614,1.1425747929573093e-06,0.688496,323.9,0.1976,321.0,0.2
4053,2,4318.17,18584.24,0.426286,1.1425491422567978e-06,0.784672,322.0,0.1987,320.9,0.2
4054,2,4318.77,18581.14,0.401267,1.14252348480652e-06,0.777448,324.8,0.1971,320.9,0.2
4055,2,4319.36,18578.05,0.478282,1.1424978206070556e-06,0.882942,322.2,0.1986,320.8,0.2
4056,2,4319.96,18574.96,0.428357,1.142472149658985e-06,0.92164,322.6,0.1984,321.4,0.2
4057,2,4320.55,18571.87,0.459234,1.1424464719628884e-06,0.902856,324.2,0.1974,322.1,0.2
4058,2,4321.15,18568.79,0.378799,1.142420787519346e-06,0.725412,323.0,0.1981,322.2,0.2
4059,2,4321.74,18565.71,0.431942,1.1423950963289383e-06,0.703118,321.0,0.1994,322.1,0.2
4060,2,4322.34,18562.62,0.4376,1.1423693983922464e-06,0.573543,322.7,0.1983,322.1,0.2
4061,2,4322.94,18559.56,0.475655,1.142343693709851e-06,0.613892,323.0,0.1981,322.2,0.2
4062,2,4323.53,18556.49,0.407112,1.1423179822823329e-06,0.558601,322.8,0.1983,322.2,0.2
4063,2,4324.12,18553.4,0.426921,1.1422922641102735e-06,0.62117,324.2,0.1974,322.3,0.2
4064,2,4324.72,18550.32,0.438031,1.1422665391942542e-06,0.690458,323.5,0.1979,322.3,0.2
4065,2,4325.31,18547.24,0.421748,1.1422408075348562e-06,0.765369,323.6,0.1978,322.4,0.2
4066,2,4325.91,18544.17,0.413443,1.1422150691326612e-06,1.087023,324.3,0.1973,322.5,0.2
4067,2,4326.5,18541.09,0.420294,1.1421893239882509e-06,0.495685,322.1,0.1987,322.5,0.2
4068,2,4327.1,18538.02,0.381434,1.1421635721022075e-06,0.563728,322.3,0.1986,322.4,0.2
4069,2,4327.69,18534.95,0.397751,1.142137813475113e-06,0.62711,323.2,0.198,322.5,0.2
4070,2,4328.29,18531.87,0.445923,1.1421120481075492e-06,0.780842,324.5,0.1972,322.5,0.2
4071,2,4328.88,18528.81,0.4496,1.142086276000099e-06,0.637624,323.2,0.198,322.5,0.2
4072,2,4329.48,18525.74,0.478042,1.1420604971533447e-06,0.658807,323.4,0.1979,322.4,0.2
4073,2,4330.07,18522.67,0.465893,1.1420347115678692e-06,0.88448,323.5,0.1978,322.5,0.2
4074,2,4330.67,18519.6,0.361902,1.1420089192442552e-06,0.56754,322.9,0.1982,322.4,0.2
4075,2,4331.26,18516.54,0.420992,1.1419831201830855e-06,0.801142,322.8,0.1983,322.4,0.2
4076,2,4331.86,18513.48,0.388666,1.1419573143849436e-06,0.671445,322.3,0.1986,322.4,0.2
4077,2,4332.45,18510.42,0.482179,1.1419315018504127e-06,0.839321,322.1,0.1987,322.3,0.2
4078,2,4333.05,18507.36,0.432565,1.141905682580076e-06,0.54743,322.5,0.1985,322.3,0.2
4079,2,4333.64,18504.29,0.406864,1.1418798565745173e-06,0.82863,324.9,0.197,322.5,0.2
4080,2,4334.23,18501.23,0.455157,1.1418540238343203e-06,0.857562,323.9,0.1976,322.5,0.2
4081,2,4334.84,18498.21,0.449469,1.141828184360069e-06,0.741459,323.4,0.1979,322.5,0.2
4082,2,4335.43,18495.15,0.445394,1.1418023381523474e-06,0.633614,322.4,0.1985,322.5,0.2
4083,2,4336.03,18492.11,0.451704,1.1417764852117396e-06,0.809608,318.7,0.2008,322.2,0.2
4084,2,4336.62,18489.05,0.430776,1.1417506255388302e-06,0.623879,323.7,0.1977,322.3,0.2
4085,2,4337.22,18486.0,0.477134,1.1417247591342036e-06,0.823335,322.2,0.1986,322.2,0.2
4086,2,4337.81,18482.94,0.355799,1.1416988859984444e-06,0.607449,324.5,0.1972,322.2,0.2
4087,2,4338.41,18479.89,0.439268,1.1416730061321377e-06,0.761126,324.3,0.1974,322.3,0.2
4088,2,4339.0,18476.84,0.445547,1.1416471195358681e-06,0.926504,323.3,0.1979,322.4,0.2
4089,2,4339.59,18473.79,0.44724,1.1416212262102208e-06,0.567345,324.8,0.1971,322.4,0.2
4090,2,4340.19,18470.75,0.452379,1.1415953261557812e-06,0.677239,321.5,0.1991,322.3,0.2
4091,2,4340.79,18467.71,0.435836,1.1415694193731349e-06,0.748284,322.1,0.1987,322.3,0.2
4092,2,4341.38,18464.66,0.450655,1.1415435058628671e-06,0.668371,324.6,0.1972,322.3,0.2
4093,2,4341.97,18461.61,0.44286,1.1415175856255636e-06,0.878188,322.9,0.1982,322.3,0.2
4094,2,4342.57,18458.57,0.42236,1.1414916586618106e-06,0.588057,323.0,0.1982,322.3,0.2
4095,2,4343.16,18455.53,0.389654,1.1414657249721937e-06,0.567446,323.2,0.198,322.3,0.2
4096,2,4343.76,18452.49,0.412834,1.1414397845572995e-06,0.779936,324.6,0.1972,322.4,0.2
4097,2,4344.35,18449.45,0.439084,1.1414138374177142e-06,0.841927,323.7,0.1977,322.5,0.2
4098,2,4344.95,18446.41,0.409549,1.1413878835540241e-06,0.86615,324.6,0.1972,322.7,0.2
4099,2,4345.54,18443.38,0.387787,1.141361922966816e-06,0.820249,322.7,0.1983,322.5,0.2
4100,2,4346.14,18440.35,0.429241,1.1413359556566768e-06,0.711548,321.2,0.1993,322.4,0.2
4101,2,4346.74,18437.33,0.410496,1.1413099816241933e-06,0.599496,323.3,0.198,322.4,0.2
4102,2,4347.33,18434.3,0.422877,1.1412840008699524e-06,0.611002,322.4,0.1985,322.4,0.2
4103,2,4347.93,18431.26,0.476151,1.1412580133945416e-06,0.75167,324.2,0.1974,322.7,0.2
4104,2,4348.52,18428.24,0.42913,1.1412320191985487e-06,0.719606,323.6,0.1978,322.7,0.2
4105,2,4349.12,18425.21,0.386973,1.1412060182825607e-06,0.640083,323.5,0.1978,322.7,0.2
4106,2,4349.71,18422.18,0.491277,1.1411800106471652e-06,1.086732,321.4,0.1992,322.6,0.2
4107,2,4350.3,18419.15,0.456984,1.1411539962929505e-06,0.800012,323.0,0.1981,322.5,0.2
4108,2,4350.9,18416.12,0.375712,1.1411279752205046e-06,0.627586,322.9,0.1982,322.5,0.2
4109,2,4351.5,18413.1,0.420152,1.1411019474304155e-06,0.493347,320.4,0.1997,322.3,0.2
4110,2,4352.09,18410.08,0.411055,1.1410759129232715e-06,0.756491,322.0,0.1987,322.3,0.2
4111,2,4352.68,18407.06,0.47026,1.141049871699661e-06,0.723936,321.9,0.1988,322.3,0.2
4112,2,4353.28,18404.04,0.402039,1.1410238237601726e-06,0.936476,322.8,0.1983,322.2,0.2
4113,2,4353.88,18401.02,0.433146,1.1409977691053953e-06,0.466816,322.1,0.1987,322.1,0.2
4114,2,4354.47,18398.0,0.449407,1.1409717077359178e-06,0.706209,323.7,0.1977,322.2,0.2
4115,2,4355.06,18394.99,0.435786,1.1409456396523293e-06,0.817727,324.4,0.1973,322.2,0.2
4116,2,4355.66,18391.97,0.477631,1.140919564855219e-06,0.749357,323.0,0.1981,322.2,0.2
4117,2,4356.25,18388.96,0.458862,1.1408934833451766e-06,0.739143,323.7,0.1977,322.1,0.2
4118,2,4356.85,18385.95,0.418095,1.140867395122791e-06,0.620198,322.7,0.1983,322.0,0.2
4119,2,4357.44,18382.93,0.437948,1.1408413001886523e-06,0.990497,322.7,0.1983,322.0,0.2
4120,2,4358.04,18379.93,0.445719,1.14081519854335e-06,0.52603,321.9,0.1988,322.1,0.2
4121,2,4358.64,18376.95,0.419518,1.1407890901874746e-06,0.725452,323.8,0.1977,322.1,0.2
4122,2,4359.24,18373.94,0.425767,1.140762975121616e-06,0.644411,323.1,0.1981,322.1,0.2
4123,2,4359.83,18370.93,0.463398,1.1407368533463642e-06,0.563885,323.4,0.1979,322.1,0.2
4124,2,4360.43,18367.92,0.393529,1.14071072486231e-06,0.52735,323.6,0.1978,322.1,0.2
4125,2,4361.02,18364.92,0.4474,1.1406845896700438e-06,0.630501,323.1,0.1981,322.1,0.2
4126,2,4361.61,18361.91,0.392369,1.1406584477701563e-06,0.696977,324.5,0.1972,322.2,0.2
4127,2,4362.21,18358.91,0.45905,1.1406322991632386e-06,0.737492,324.9,0.197,322.3,0.2
4128,2,4362.81,18355.91,0.481088,1.1406061438498816e-06,0.776009,320.8,0.1995,322.2,0.2
4129,2,4363.4,18352.9,0.428478,1.1405799818306766e-06,0.642342,324.8,0.197,322.4,0.2
4130,2,4363.99,18349.9,0.45668,1.140553813106215e-06,1.026184,323.3,0.1979,322.5,0.2
4131,2,4364.59,18346.91,0.49482,1.1405276376770882e-06,1.029645,323.2,0.198,322.6,0.2
4132,2,4365.18,18343.91,0.411447,1.1405014555438877e-06,0.702019,323.6,0.1978,322.6,0.2
4133,2,4365.78,18340.92,0.449483,1.1404752667072056e-06,0.723858,322.8,0.1982,322.7,0.2
4134,2,4366.37,18337.92,0.401851,1.1404490711676337e-06,0.730251,324.4,0.1973,322.7,0.2
4135,2,4366.97,18334.93,0.441178,1.1404228689257643e-06,0.801572,323.4,0.1979,322.6,0.2
4136,2,4367.56,18331.93,0.444285,1.1403966599821893e-06,0.645214,325.0,0.1969,322.7,0.2
4137,2,4368.16,18328.94,0.436726,1.1403704443375014e-06,0.676833,323.2,0.198,322.7,0.2
4138,2,4368.75,18325.95,0.389525,1.1403442219922929e-06,0.912032,323.8,0.1977,322.8,0.2
4139,2,4369.35,18322.96,0.427226,1.1403179929471569e-06,0.824778,323.7,0.1977,322.8,0.2
4140,2,4369.94,18319.98,0.415702,1.1402917572026858e-06,0.460251,322.9,0.1982,322.9,0.2
4141,2,4370.54,18317.02,0.43215,1.140265514759473e-06,1.085476,323.2,0.198,322.9,0.2
4142,2,4371.14,18314.03,0.443086,1.1402392656181114e-06,0.925386,323.5,0.1978,322.9,0.2
4143,2,4371.73,18311.05,0.400655,1.1402130097791945e-06,0.707644,322.0,0.1988,322.8,0.2
4144,2,4372.33,18308.06,0.449468,1.1401867472433157e-06,0.900933,323.5,0.1978,322.8,0.2
4145,2,4372.92,18305.08,0.467966,1.1401604780110687e-06,0.772481,323.3,0.1979,322.8,0.2
4146,2,4373.52,18302.11,0.397861,1.1401342020830474e-06,0.66177,321.9,0.1988,322.7,0.2
4147,2,4374.11,18299.12,0.442867,1.1401079194598454e-06,0.722866,322.5,0.1985,322.5,0.2
4148,2,4374.71,18296.15,0.36732,1.1400816301420567e-06,0.671975,321.7,0.1989,322.6,0.2
4149,2,4375.3,18293.17,0.402732,1.140055334130276e-06,0.528037,323.3,0.198,322.5,0.2
4150,2,4375.9,18290.19,0.40575,1.1400290314250975e-06,0.626285,323.0,0.1982,322.5,0.2
4151,2,4376.49,18287.22,0.45245,1.1400027220271157e-06,0.659551,322.5,0.1985,322.4,0.2
4152,2,4377.09,18284.28,0.462009,1.1399764059369251e-06,0.644184,310.1,0.2064,321.7,0.2
4153,2,4377.68,18281.27,0.409295,1.1399500831551205e-06,0.861557,323.3,0.198,321.7,0.2
4154,2,4378.28,18278.3,0.425907,1.139923753682297e-06,0.867683,322.9,0.1982,321.7,0.2
4155,2,4378.87,18275.33,0.392207,1.13989741751905e-06,0.491297,323.1,0.1981,321.6,0.3
4156,2,4379.47,18272.36,0.439325,1.1398710746659746e-06,0.679259,322.5,0.1984,321.4,0.3
4157,2,4380.06,18269.39,0.421154,1.139844725123666e-06,0.950186,324.5,0.1972,321.5,0.3
4158,2,4380.67,18266.47,0.410114,1.13981836889272e-06,0.727701,308.5,0.2074,320.7,0.3
4159,2,4381.25,18263.47,0.467008,1.1397920059737323e-06,0.554539,322.1,0.1987,320.6,0.3
4160,2,4381.84,18260.5,0.432775,1.1397656363672988e-06,0.519587,324.3,0.1974,320.7,0.3
4161,2,4382.45,18257.56,0.400648,1.1397392600740158e-06,0.743685,320.8,0.1995,320.6,0.3
4162,2,4383.04,18254.6,0.41753,1.1397128770944792e-06,0.737539,321.1,0.1993,320.5,0.3
4163,2,4383.63,18251.63,0.381281,1.1396864874292853e-06,0.824831,324.0,0.1975,320.6,0.3
4164,2,4384.23,18248.67,0.390588,1.1396600910790308e-06,0.677635,322.9,0.1982,320.6,0.3
4165,2,4384.82,18245.71,0.42097,1.1396336880443122e-06,0.733167,322.5,0.1985,320.5,0.2
