step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step,true_imgs_per_s,data_wait_pct
4844,2,1639.84,3817.94,0.421087,1.145033999521084e-06,0.812677,904.4,0.0708,837.6,0.7
4845,2,1639.98,3817.13,0.400577,1.1449951249629834e-06,0.663669,882.3,0.0725,848.6,0.7
4846,2,1640.11,3816.32,0.425134,1.1449562339428849e-06,0.516183,905.8,0.0707,849.6,0.7
4847,2,1640.24,3815.5,0.424965,1.144917326462915e-06,0.81153,906.8,0.0706,850.2,0.7
4848,2,1640.38,3814.7,0.470599,1.1448784025252011e-06,0.966794,860.9,0.0743,846.9,0.7
4849,2,1640.52,3813.89,0.4274,1.1448394621318714e-06,0.627643,877.3,0.073,850.6,0.7
4850,2,1640.65,3813.07,0.428067,1.1448005052850555e-06,0.797024,895.2,0.0715,850.7,0.7
4851,2,1640.79,3812.27,0.435495,1.144761531986883e-06,0.773055,857.4,0.0746,854.5,0.7
4852,2,1640.93,3811.46,0.383029,1.1447225422394857e-06,0.565333,807.5,0.0793,850.1,0.7
4853,2,1641.05,3810.63,0.419484,1.144683536044995e-06,0.583199,895.3,0.0715,859.1,0.7
4854,2,1641.19,3809.83,0.443973,1.1446445134055437e-06,1.039385,860.2,0.0744,858.7,0.7
4855,2,1641.32,3809.02,0.447068,1.1446054743232659e-06,0.609717,848.2,0.0755,861.5,0.7
4856,2,1641.46,3808.21,0.430271,1.144566418800296e-06,0.623783,834.1,0.0767,862.1,0.7
4857,2,1641.59,3807.4,0.422031,1.1445273468387694e-06,0.813606,835.6,0.0766,862.9,0.7
4858,2,1641.72,3806.58,0.472517,1.1444882584408228e-06,0.828473,893.4,0.0716,860.7,0.7
4859,2,1641.86,3805.77,0.423383,1.1444491536085935e-06,0.726601,869.0,0.0736,858.6,0.8
4860,2,1641.99,3804.95,0.441191,1.1444100323442198e-06,0.809344,900.4,0.0711,857.9,0.8
4861,2,1642.13,3804.17,0.488068,1.1443708946498404e-06,0.784622,831.4,0.077,852.3,0.8
4862,2,1642.26,3803.35,0.3822,1.1443317405275958e-06,0.771762,860.8,0.0743,859.5,0.8
4863,2,1642.4,3802.54,0.415257,1.1442925699796269e-06,0.809323,915.5,0.0699,864.2,0.8
4864,2,1642.53,3801.72,0.425472,1.1442533830080754e-06,0.66711,957.8,0.0668,866.5,0.8
4865,2,1642.66,3800.92,0.407214,1.1442141796150838e-06,0.581521,889.7,0.0719,867.0,0.8
4866,2,1642.8,3800.11,0.423325,1.1441749598027961e-06,0.83047,878.2,0.0729,865.8,0.8
4867,2,1642.93,3799.3,0.456796,1.1441357235733567e-06,0.819329,871.8,0.0734,864.0,0.8
4868,2,1643.08,3798.52,0.459298,1.1440964709289108e-06,0.689784,767.5,0.0834,858.7,0.8
4869,2,1643.2,3797.68,0.424911,1.1440572018716048e-06,0.780533,905.7,0.0707,859.8,0.8
4870,2,1643.34,3796.9,0.447169,1.144017916403586e-06,0.688814,795.3,0.0805,854.7,0.8
4871,2,1643.46,3796.06,0.432147,1.1439786145270024e-06,0.708274,943.1,0.0679,858.6,0.8
4872,2,1643.6,3795.26,0.425146,1.1439392962440035e-06,0.856915,903.7,0.0708,863.5,0.8
4873,2,1643.75,3794.48,0.457251,1.1438999615567386e-06,0.63935,778.4,0.0822,857.4,0.8
4874,2,1643.87,3793.64,0.477448,1.1438606104673587e-06,0.752218,908.8,0.0704,859.8,0.8
4875,2,1644.0,3792.83,0.463448,1.1438212429780157e-06,0.684931,911.8,0.0702,862.8,0.8
4876,2,1644.14,3792.05,0.434378,1.143781859090862e-06,0.717621,811.1,0.0789,861.6,0.8
4877,2,1644.27,3791.23,0.464043,1.143742458808051e-06,0.548435,860.5,0.0744,862.9,0.8
4878,2,1644.41,3790.43,0.481679,1.1437030421317373e-06,1.22378,890.4,0.0719,862.1,0.8
4879,2,1644.54,3789.61,0.409639,1.143663609064076e-06,0.804549,907.2,0.0705,863.8,0.9
4880,2,1644.67,3788.8,0.402504,1.1436241596072231e-06,0.719758,947.8,0.0675,865.9,0.9
4881,2,1644.81,3788.01,0.447802,1.1435846937633361e-06,0.693483,955.9,0.067,871.9,0.9
4882,2,1644.96,3787.24,0.437088,1.1435452115345728e-06,0.801472,755.4,0.0847,865.9,0.8
4883,2,1645.09,3786.42,0.428683,1.143505712923092e-06,0.595928,793.5,0.0807,859.8,0.8
4884,2,1645.22,3785.62,0.386285,1.1434661979310534e-06,0.871994,784.2,0.0816,851.3,0.8
4885,2,1645.35,3784.81,0.447787,1.143426666560618e-06,0.555595,798.2,0.0802,846.6,0.8
4886,2,1645.48,3784.0,0.429014,1.143387118813947e-06,0.597236,839.3,0.0763,844.7,0.8
4887,2,1645.62,3783.2,0.44941,1.143347554693203e-06,0.868837,798.1,0.0802,841.0,0.8
4888,2,1645.74,3782.38,0.429795,1.1433079742005495e-06,0.605456,871.0,0.0735,846.6,0.8
4889,2,1645.88,3781.59,0.411669,1.1432683773381505e-06,0.619988,781.6,0.0819,840.8,0.7
4890,2,1646.03,3780.81,0.449275,1.1432287641081713e-06,0.722107,721.1,0.0888,836.1,0.8
4891,2,1646.16,3780.01,0.443924,1.1431891345127777e-06,0.512293,756.7,0.0846,826.9,0.8
4892,2,1646.3,3779.21,0.465806,1.1431494885541369e-06,0.564181,765.2,0.0836,820.2,0.7
4893,2,1646.43,3778.4,0.400101,1.1431098262344163e-06,0.584424,840.5,0.0761,823.4,0.7
4894,2,1646.57,3777.63,0.408294,1.1430701475557853e-06,0.699197,727.2,0.088,813.6,0.8
4895,2,1646.69,3776.8,0.411751,1.1430304525204128e-06,0.525785,846.7,0.0756,810.8,0.8
4896,2,1646.84,3776.02,0.436677,1.1429907411304698e-06,0.615824,751.3,0.0852,807.5,0.8
4897,2,1646.97,3775.22,0.405011,1.1429510133881274e-06,0.585682,789.7,0.081,804.1,0.8
4898,2,1647.1,3774.42,0.422511,1.142911269295558e-06,0.589788,798.7,0.0801,800.5,0.7
4899,2,1647.26,3773.66,0.426653,1.142871508854935e-06,0.762264,699.1,0.0915,790.2,0.7
4900,2,1647.37,3772.82,0.468907,1.142831732068432e-06,0.704407,858.8,0.0745,786.9,0.7
4901,2,1647.54,3772.11,0.440256,1.1427919389382242e-06,0.845399,696.3,0.0919,775.3,0.7
4902,2,1647.67,3771.29,0.455595,1.1427521294664877e-06,0.616982,778.0,0.0823,776.4,0.7
4903,2,1647.81,3770.51,0.402958,1.142712303655399e-06,0.598882,760.6,0.0841,774.9,0.7
4904,2,1647.95,3769.71,0.44067,1.142672461507136e-06,0.803276,756.6,0.0846,773.5,0.7
4905,2,1648.07,3768.89,0.419244,1.142632603023877e-06,0.787906,845.5,0.0757,775.3,0.7
4906,2,1648.2,3768.08,0.414622,1.1425927282078015e-06,0.696499,894.6,0.0715,777.2,0.7
4907,2,1648.33,3767.29,0.44918,1.14255283706109e-06,0.598696,893.5,0.0716,781.4,0.7
4908,2,1648.48,3766.5,0.398927,1.1425129295859233e-06,0.677806,821.5,0.0779,779.2,0.7
4909,2,1648.61,3765.71,0.392139,1.142473005784484e-06,0.513976,818.2,0.0782,780.9,0.7
4910,2,1648.74,3764.91,0.395274,1.142433065658955e-06,0.717937,854.3,0.0749,787.5,0.8
4911,2,1648.88,3764.11,0.447592,1.14239310921152e-06,0.870932,849.4,0.0754,792.1,0.7
4912,2,1649.01,3763.31,0.466071,1.1423531364443638e-06,0.622683,910.1,0.0703,798.6,0.8
4913,2,1649.17,3762.57,0.447439,1.1423131473596722e-06,0.85119,673.8,0.095,788.9,0.8
4914,2,1649.29,3761.76,0.444751,1.142273141959632e-06,0.592864,777.4,0.0823,792.3,0.7
4915,2,1649.42,3760.94,0.453355,1.1422331202464304e-06,0.727237,905.0,0.0707,794.7,0.7
4916,2,1649.56,3760.15,0.40411,1.1421930822222559e-06,0.811773,871.1,0.0735,800.0,0.8
4917,2,1649.7,3759.38,0.407603,1.1421530278892976e-06,0.54349,789.9,0.081,800.1,0.8
4918,2,1649.83,3758.58,0.421457,1.1421129572497457e-06,0.720456,791.6,0.0808,799.7,0.8
4919,2,1649.96,3757.77,0.435699,1.1420728703057913e-06,1.125838,889.1,0.072,809.7,0.8
4920,2,1650.09,3756.97,0.424457,1.1420327670596262e-06,0.760898,876.5,0.073,810.5,0.8
4921,2,1650.26,3756.26,0.429057,1.1419926475134434e-06,0.54975,796.8,0.0803,816.4,0.8
4922,2,1650.41,3755.5,0.457464,1.1419525116694366e-06,0.643014,687.1,0.0931,810.7,0.8
4923,2,1650.54,3754.71,0.394855,1.1419123595298005e-06,0.707857,769.1,0.0832,811.2,0.8
4924,2,1650.67,3753.9,0.45159,1.1418721910967304e-06,0.566977,851.2,0.0752,815.7,0.8
4925,2,1650.82,3753.15,0.437705,1.1418320063724227e-06,0.815578,707.4,0.0905,808.0,0.9
4926,2,1650.97,3752.38,0.461061,1.1417918053590747e-06,0.88141,688.2,0.093,797.5,0.8
4927,2,1651.11,3751.61,0.426557,1.1417515880588848e-06,0.737356,662.4,0.0966,785.2,0.8
4928,2,1651.29,3750.91,0.44565,1.1417113544740518e-06,0.7476,483.6,0.1323,759.9,0.8
4929,2,1651.37,3750.01,0.48715,1.1416711046067757e-06,0.788097,866.3,0.0739,762.0,0.8
4930,2,1651.52,3749.25,0.450112,1.141630838459257e-06,0.628308,779.5,0.0821,758.7,0.8
4931,2,1651.66,3748.47,0.446522,1.1415905560336982e-06,0.60589,732.0,0.0874,753.4,0.7
4932,2,1651.81,3747.71,0.449881,1.1415502573323015e-06,0.6107,653.0,0.098,741.0,0.8
4933,2,1651.96,3746.96,0.433138,1.1415099423572703e-06,0.886493,582.5,0.1099,734.9,0.7
4934,2,1652.07,3746.12,0.488236,1.1414696111108093e-06,0.596211,725.5,0.0882,732.3,0.7
4935,2,1652.2,3745.31,0.410782,1.1414292635951234e-06,0.846067,800.2,0.08,728.5,0.7
4936,2,1652.32,3744.5,0.420164,1.1413888998124192e-06,0.668067,892.5,0.0717,729.7,0.7
4937,2,1652.46,3743.72,0.487469,1.1413485197649035e-06,0.807755,862.0,0.0742,732.5,0.7
4938,2,1652.59,3742.93,0.461106,1.1413081234547842e-06,0.610696,886.1,0.0722,736.0,0.7
4939,2,1652.76,3742.22,0.391848,1.1412677108842704e-06,0.513593,631.7,0.1013,723.6,0.7
4940,2,1652.87,3741.39,0.407874,1.1412272820555716e-06,0.534322,791.1,0.0809,720.3,0.7
4941,2,1653.03,3740.63,0.39378,1.1411868369708987e-06,0.524276,756.9,0.0846,718.6,0.7
4942,2,1653.14,3739.81,0.418636,1.1411463756324631e-06,0.714227,953.5,0.0671,729.2,0.7
4943,2,1653.28,3739.03,0.369209,1.1411058980424772e-06,0.712142,898.8,0.0712,734.2,0.8
4944,2,1653.41,3738.24,0.482564,1.1410654042031541e-06,0.839164,909.5,0.0704,736.4,0.7
4945,2,1653.56,3737.47,0.417097,1.1410248941167083e-06,0.587194,768.5,0.0833,739.8,0.7
4946,2,1653.69,3736.67,0.465103,1.1409843677853544e-06,0.643292,852.9,0.075,747.7,0.7
4947,2,1653.82,3735.88,0.423451,1.1409438252113089e-06,0.594224,899.9,0.0711,758.9,0.7
4948,2,1653.96,3735.12,0.424772,1.1409032663967885e-06,0.91873,759.6,0.0843,781.1,0.7
4949,2,1654.1,3734.33,0.468322,1.1408626913440108e-06,0.599658,772.9,0.0828,776.9,0.7
4950,2,1654.23,3733.55,0.399022,1.1408221000551946e-06,0.492776,785.6,0.0815,777.2,0.7
4951,2,1654.35,3732.74,0.432272,1.1407814925325592e-06,0.865166,936.0,0.0684,786.2,0.7
4952,2,1654.51,3732.0,0.431706,1.140740868778325e-06,0.959493,722.2,0.0886,791.1,0.7
4953,2,1654.64,3731.21,0.450728,1.1407002287947133e-06,0.660192,758.6,0.0844,803.7,0.7
4954,2,1654.76,3730.4,0.435694,1.1406595725839465e-06,0.535078,876.6,0.073,811.5,0.7
4955,2,1654.9,3729.61,0.444701,1.1406189001482474e-06,0.609013,907.3,0.0705,816.4,0.7
4956,2,1655.03,3728.83,0.441851,1.14057821148984e-06,0.849006,871.0,0.0735,815.4,0.7
4957,2,1655.16,3728.04,0.415947,1.1405375066109494e-06,0.822582,924.3,0.0692,818.0,0.7
4958,2,1655.3,3727.26,0.434276,1.1404967855138009e-06,0.673282,902.5,0.0709,818.7,0.7
4959,2,1655.43,3726.47,0.434084,1.1404560482006216e-06,0.809657,927.2,0.069,836.1,0.7
4960,2,1655.56,3725.68,0.422055,1.1404152946736387e-06,0.661872,943.2,0.0679,843.3,0.7
4961,2,1655.71,3724.94,0.41505,1.1403745249350804e-06,0.631116,853.8,0.075,848.6,0.7
4962,2,1655.84,3724.15,0.456764,1.1403337389871761e-06,0.809061,886.9,0.0722,845.9,0.7
4963,2,1655.98,3723.37,0.467295,1.1402929368321562e-06,0.673519,884.6,0.0723,845.3,0.7
4964,2,1656.12,3722.59,0.411544,1.1402521184722514e-06,0.570814,867.7,0.0738,843.5,0.7
4965,2,1656.25,3721.81,0.446677,1.140211283909694e-06,0.806682,881.0,0.0726,849.4,0.7
4966,2,1656.39,3721.05,0.419953,1.1401704331467166e-06,0.564891,769.2,0.0832,844.8,0.7
4967,2,1656.52,3720.26,0.425332,1.1401295661855527e-06,0.582109,842.0,0.076,842.2,0.7
4968,2,1656.65,3719.46,0.446892,1.1400886830284373e-06,0.641585,897.6,0.0713,849.5,0.7
4969,2,1656.81,3718.73,0.430424,1.1400477836776055e-06,0.756819,702.5,0.0911,844.8,0.7
4970,2,1656.94,3717.94,0.409596,1.1400068681352938e-06,0.532308,783.6,0.0817,844.7,0.7
4971,2,1657.06,3717.14,0.43238,1.1399659364037395e-06,0.910236,870.0,0.0736,841.6,0.7
4972,2,1657.2,3716.36,0.388558,1.1399249884851806e-06,0.503781,842.4,0.076,848.9,0.7
4973,2,1657.33,3715.57,0.463392,1.1398840243818564e-06,0.793779,902.9,0.0709,856.5,0.7
4974,2,1657.47,3714.82,0.429648,1.1398430440960065e-06,0.608292,780.3,0.082,851.4,0.7
4975,2,1657.61,3714.05,0.429066,1.1398020476298717e-06,0.719039,781.4,0.0819,844.7,0.7
4976,2,1657.74,3713.26,0.43611,1.1397610349856937e-06,0.70268,812.7,0.0787,841.7,0.8
4977,2,1657.87,3712.48,0.439604,1.139720006165715e-06,0.52242,886.0,0.0722,840.1,0.7
4978,2,1658.01,3711.71,0.445074,1.1396789611721794e-06,0.669807,822.2,0.0778,836.3,0.7
4979,2,1658.14,3710.92,0.415479,1.1396379000073308e-06,0.790664,914.6,0.07,835.9,0.7
4980,2,1658.29,3710.17,0.425176,1.1395968226734145e-06,0.592097,787.4,0.0813,828.4,0.8
4981,2,1658.43,3709.41,0.398966,1.1395557291726767e-06,0.625672,808.8,0.0791,826.2,0.7
4982,2,1658.56,3708.63,0.453314,1.139514619507364e-06,1.032034,807.0,0.0793,822.4,0.7
4983,2,1658.68,3707.82,0.425204,1.139473493679725e-06,0.678313,956.1,0.0669,825.2,0.8
4984,2,1658.83,3707.07,0.439252,1.1394323516920077e-06,0.53664,828.4,0.0773,823.3,0.8
4985,2,1658.96,3706.28,0.464082,1.139391193546462e-06,0.785169,893.2,0.0716,823.9,0.8
4986,2,1659.13,3705.59,0.434254,1.1393500192453386e-06,0.674766,582.9,0.1098,810.1,0.7
4987,2,1659.24,3704.76,0.369852,1.1393088287908885e-06,0.524459,765.7,0.0836,806.0,0.7
4988,2,1659.36,3703.95,0.416391,1.1392676221853642e-06,0.554743,921.7,0.0694,807.0,0.7
4989,2,1659.49,3703.18,0.495944,1.1392263994310188e-06,0.658183,901.5,0.071,817.4,0.8
4990,2,1659.63,3702.4,0.41985,1.1391851605301065e-06,0.616295,902.3,0.0709,822.9,0.8
4991,2,1659.77,3701.64,0.419357,1.139143905484882e-06,0.540684,809.1,0.0791,820.2,0.7
4992,2,1659.9,3700.85,0.407055,1.1391026342976015e-06,0.601827,901.0,0.071,822.6,0.8
4993,2,1660.03,3700.08,0.376894,1.139061346970521e-06,0.634305,854.3,0.0749,820.5,0.8
4994,2,1660.16,3699.29,0.428686,1.1390200435058987e-06,0.564698,906.0,0.0706,826.7,0.8
4995,2,1660.3,3698.54,0.44306,1.1389787239059928e-06,0.604152,801.3,0.0799,828.1,0.7
4996,2,1660.42,3697.73,0.446929,1.1389373881730627e-06,1.049838,949.5,0.0674,834.2,0.7
4997,2,1660.56,3696.96,0.442441,1.1388960363093684e-06,0.707663,920.1,0.0696,835.7,0.7
4998,2,1660.69,3696.19,0.47891,1.1388546683171714e-06,0.693824,910.4,0.0703,840.1,0.7
4999,2,1660.84,3695.44,0.426161,1.1388132841987333e-06,0.492826,787.3,0.0813,833.8,0.7
5000,2,1660.97,3694.65,0.444504,1.1387718839563171e-06,0.708894,835.9,0.0766,836.7,0.7
5001,2,1661.1,3693.89,0.365868,1.1387304675921864e-06,0.590043,913.4,0.0701,841.8,0.7
5002,2,1661.24,3693.11,0.374556,1.138689035108606e-06,0.725158,889.5,0.072,845.9,0.7
5003,2,1661.38,3692.35,0.398338,1.1386475865078416e-06,0.488405,857.6,0.0746,841.4,0.7
5004,2,1661.51,3691.59,0.46445,1.1386061217921593e-06,0.777036,830.8,0.077,841.5,0.7
5005,2,1661.65,3690.83,0.457463,1.1385646409638263e-06,0.98585,788.6,0.0812,836.1,0.7
5006,2,1661.78,3690.05,0.408408,1.138523144025111e-06,0.704278,853.8,0.075,855.6,0.7
5007,2,1661.92,3689.28,0.384281,1.1384816309782822e-06,0.622637,822.0,0.0779,859.0,0.7
5008,2,1662.08,3688.57,0.434797,1.1384401018256099e-06,0.606359,638.6,0.1002,840.9,0.8
5009,2,1662.2,3687.78,0.433023,1.138398556569365e-06,0.703552,679.1,0.0942,828.2,0.8
5010,2,1662.31,3686.95,0.454557,1.1383569952118192e-06,0.766905,912.0,0.0702,828.6,0.8
5011,2,1662.45,3686.19,0.420483,1.1383154177552447e-06,0.520966,867.1,0.0738,831.5,0.8
5012,2,1662.59,3685.43,0.442882,1.1382738242019154e-06,0.952168,838.7,0.0763,828.6,0.8
5013,2,1662.73,3684.68,0.432475,1.1382322145541054e-06,0.665801,781.7,0.0819,824.9,0.8
5014,2,1662.86,3683.89,0.413899,1.1381905888140898e-06,0.66279,899.1,0.0712,824.7,0.8
5015,2,1663.0,3683.13,0.463205,1.1381489469841448e-06,0.64842,808.7,0.0791,825.1,0.8
5016,2,1663.13,3682.36,0.433365,1.1381072890665474e-06,0.743795,860.8,0.0744,821.3,0.8
5017,2,1663.27,3681.61,0.486969,1.1380656150635752e-06,0.788873,804.9,0.0795,816.2,0.7
5018,2,1663.39,3680.82,0.405363,1.1380239249775073e-06,0.546271,945.2,0.0677,817.4,0.8
5019,2,1663.53,3680.05,0.451173,1.1379822188106228e-06,0.679123,894.9,0.0715,822.5,0.8
5020,2,1663.67,3679.3,0.459909,1.1379404965652025e-06,0.99238,830.2,0.0771,822.2,0.8
5021,2,1663.81,3678.54,0.4071,1.1378987582435278e-06,0.462472,910.6,0.0703,822.0,0.8
5022,2,1663.95,3677.78,0.415227,1.1378570038478805e-06,0.462038,859.8,0.0744,820.6,0.8
5023,2,1664.08,3677.01,0.428656,1.1378152333805444e-06,0.563813,875.3,0.0731,821.7,0.8
5024,2,1664.23,3676.27,0.421188,1.137773446843803e-06,0.838398,737.6,0.0868,816.4,0.8
5025,2,1664.36,3675.49,0.44358,1.137731644239941e-06,0.816157,863.9,0.0741,820.5,0.7
5026,2,1664.49,3674.72,0.459178,1.1376898255712445e-06,1.017825,892.8,0.0717,821.7,0.8
5027,2,1664.64,3673.99,0.43528,1.1376479908400002e-06,0.505488,719.9,0.0889,816.1,0.8
5028,2,1664.76,3673.2,0.425837,1.1376061400484953e-06,0.487785,904.5,0.0708,832.4,0.7
5029,2,1664.92,3672.48,0.428427,1.1375642731990185e-06,0.554204,680.7,0.094,832.4,0.7
5030,2,1665.03,3671.68,0.47077,1.1375223902938588e-06,0.91041,874.7,0.0732,830.8,0.7
5031,2,1665.17,3670.93,0.396665,1.1374804913353064e-06,0.476169,804.0,0.0796,827.8,0.7
5032,2,1665.31,3670.16,0.458506,1.1374385763256525e-06,0.830292,781.3,0.0819,824.9,0.7
5033,2,1665.43,3669.38,0.471599,1.1373966452671888e-06,0.517458,897.9,0.0713,830.4,0.7
5034,2,1665.57,3668.63,0.438232,1.137354698162208e-06,0.594927,821.3,0.0779,826.6,0.7
5035,2,1665.7,3667.86,0.448413,1.1373127350130039e-06,0.722187,897.8,0.0713,830.8,0.7
5036,2,1665.83,3667.09,0.452029,1.137270755821871e-06,0.534121,913.5,0.0701,833.1,0.7
5037,2,1665.97,3666.32,0.429501,1.1372287605911045e-06,0.724164,916.0,0.0699,838.2,0.8
5038,2,1666.1,3665.56,0.44096,1.1371867493230008e-06,0.600579,887.0,0.0722,835.7,0.8
5039,2,1666.25,3664.83,0.44158,1.137144722019857e-06,0.853472,720.8,0.0888,826.4,0.8
5040,2,1666.38,3664.04,0.453957,1.1371026786839715e-06,0.558429,835.4,0.0766,826.6,0.8
5041,2,1666.52,3663.31,0.434441,1.1370606193176427e-06,0.739765,804.0,0.0796,821.7,0.7
5042,2,1666.66,3662.55,0.439663,1.1370185439231707e-06,0.553018,827.5,0.0773,820.1,0.8
5043,2,1666.8,3661.8,0.446151,1.1369764525028561e-06,0.794617,778.8,0.0822,815.4,0.7
5044,2,1666.94,3661.05,0.415486,1.1369343450590003e-06,0.618683,737.4,0.0868,815.4,0.8
5045,2,1667.07,3660.28,0.396127,1.136892221593906e-06,0.667228,789.8,0.081,811.6,0.8
5046,2,1667.19,3659.5,0.459446,1.1368500821098761e-06,0.617498,890.8,0.0718,812.0,0.7
5047,2,1667.33,3658.74,0.435434,1.1368079266092151e-06,0.581488,894.3,0.0716,820.9,0.7
5048,2,1667.48,3658.01,0.472153,1.136765755094228e-06,0.473667,745.9,0.0858,813.0,0.7
5049,2,1667.6,3657.22,0.453097,1.1367235675672204e-06,0.64904,870.0,0.0736,823.8,0.7
5050,2,1667.74,3656.47,0.474789,1.1366813640304993e-06,0.72417,853.7,0.075,822.8,0.7
5051,2,1667.86,3655.7,0.411686,1.1366391444863726e-06,0.523916,900.4,0.0711,827.2,0.8
5052,2,1668.0,3654.94,0.371381,1.1365969089371484e-06,0.847214,904.3,0.0708,833.2,0.8
5053,2,1668.13,3654.18,0.440057,1.1365546573851366e-06,0.872404,904.7,0.0707,833.8,0.7
5054,2,1668.27,3653.42,0.452542,1.1365123898326471e-06,0.652124,904.7,0.0707,837.8,0.7
5055,2,1668.41,3652.67,0.397931,1.1364701062819915e-06,0.60611,818.7,0.0782,834.1,0.7
5056,2,1668.54,3651.92,0.407227,1.1364278067354814e-06,0.822113,782.2,0.0818,827.9,0.7
5057,2,1668.67,3651.14,0.460365,1.1363854911954298e-06,0.577106,891.4,0.0718,826.9,0.7
5058,2,1668.8,3650.38,0.421567,1.1363431596641507e-06,0.595861,893.6,0.0716,827.2,0.7
5059,2,1668.94,3649.62,0.452178,1.1363008121439588e-06,0.533725,896.8,0.0714,836.7,0.7
5060,2,1669.07,3648.87,0.369681,1.1362584486371692e-06,0.521451,881.2,0.0726,839.1,0.7
5061,2,1669.22,3648.15,0.385862,1.1362160691460988e-06,0.768923,801.9,0.0798,839.0,0.7
5062,2,1669.35,3647.38,0.400172,1.1361736736730646e-06,0.636627,904.9,0.0707,842.8,0.6
5063,2,1669.49,3646.64,0.468714,1.1361312622203848e-06,0.68789,808.9,0.0791,844.4,0.6
5064,2,1669.62,3645.86,0.45653,1.1360888347903783e-06,0.721482,892.4,0.0717,852.9,0.7
5065,2,1669.75,3645.11,0.408769,1.1360463913853653e-06,0.673101,867.9,0.0737,857.1,0.7
5066,2,1669.89,3644.35,0.423029,1.1360039320076666e-06,0.523202,904.1,0.0708,857.5,0.7
5067,2,1670.02,3643.59,0.420404,1.1359614566596036e-06,0.796685,879.7,0.0728,856.9,0.7
5068,2,1670.16,3642.85,0.415737,1.135918965343499e-06,0.641789,828.6,0.0772,861.9,0.7
5069,2,1670.3,3642.1,0.42018,1.1358764580616762e-06,0.783452,771.6,0.0829,856.6,0.7
5070,2,1670.42,3641.33,0.472408,1.1358339348164593e-06,0.807713,876.0,0.0731,857.6,0.7
5071,2,1670.56,3640.58,0.43957,1.1357913956101737e-06,0.654962,826.7,0.0774,854.0,0.7
5072,2,1670.69,3639.81,0.418136,1.1357488404451454e-06,0.601374,895.0,0.0715,853.6,0.7
5073,2,1670.83,3639.08,0.364236,1.135706269323701e-06,0.460119,796.2,0.0804,848.0,0.7
5074,2,1670.96,3638.31,0.392377,1.1356636822481685e-06,0.516131,834.0,0.0767,844.7,0.7
5075,2,1671.1,3637.57,0.412567,1.1356210792208766e-06,0.851315,807.9,0.0792,844.1,0.7
5076,2,1671.23,3636.8,0.404768,1.1355784602441547e-06,0.602132,909.4,0.0704,850.4,0.7
5077,2,1671.36,3636.04,0.426146,1.1355358253203333e-06,0.693354,915.1,0.0699,851.4,0.7
5078,2,1671.5,3635.3,0.427311,1.1354931744517434e-06,0.659327,862.2,0.0742,849.8,0.7
5079,2,1671.63,3634.55,0.401636,1.1354505076407174e-06,0.563405,854.9,0.0749,847.7,0.7
5080,2,1671.78,3633.82,0.409313,1.135407824889588e-06,0.866013,733.2,0.0873,839.5,0.7
5081,2,1671.92,3633.07,0.382374,1.1353651262006895e-06,0.588252,885.6,0.0723,843.5,0.7
5082,2,1672.05,3632.31,0.422578,1.1353224115763564e-06,0.683194,934.7,0.0685,844.9,0.7
5083,2,1672.19,3631.57,0.427353,1.1352796810189242e-06,0.615959,848.4,0.0754,846.9,0.7
5084,2,1672.34,3630.85,0.455082,1.1352369345307296e-06,0.734843,736.5,0.0869,838.3,0.7
5085,2,1672.45,3630.05,0.420336,1.13519417211411e-06,0.558668,944.8,0.0677,841.6,0.7
5086,2,1672.6,3629.35,0.435413,1.135151393771403e-06,0.787598,725.2,0.0882,832.0,0.7
5087,2,1672.73,3628.58,0.438176,1.1351085995049484e-06,0.532706,791.7,0.0808,827.7,0.7
5088,2,1672.86,3627.82,0.457209,1.1350657893170858e-06,0.544864,832.6,0.0769,827.6,0.8
5089,2,1673.01,3627.1,0.435481,1.1350229632101562e-06,0.657851,718.2,0.0891,824.4,0.8
5090,2,1673.13,3626.31,0.424065,1.1349801211865013e-06,0.499817,888.7,0.072,825.0,0.8
5091,2,1673.26,3625.57,0.383479,1.1349372632484639e-06,0.582816,849.7,0.0753,825.8,0.8
5092,2,1673.4,3624.82,0.442924,1.134894389398387e-06,0.5368,844.8,0.0758,823.6,0.8
5093,2,1673.53,3624.07,0.364062,1.1348514996386153e-06,0.634043,912.2,0.0702,829.0,0.8
5094,2,1673.67,3623.32,0.393859,1.1348085939714937e-06,0.552118,901.1,0.071,831.9,0.8
5095,2,1673.8,3622.58,0.422355,1.1347656723993685e-06,0.594995,860.0,0.0744,834.4,0.8
5096,2,1673.94,3621.84,0.427501,1.1347227349245864e-06,0.504236,817.8,0.0783,830.2,0.8
5097,2,1674.07,3621.08,0.4379,1.1346797815494954e-06,0.762465,881.6,0.0726,828.8,0.8
5098,2,1674.2,3620.33,0.423278,1.1346368122764443e-06,0.731503,889.8,0.0719,829.6,0.9
5099,2,1674.34,3619.58,0.438664,1.1345938271077823e-06,0.516455,895.6,0.0715,831.6,0.9
5100,2,1674.48,3618.85,0.450474,1.1345508260458599e-06,0.781854,766.8,0.0835,833.6,0.9
5101,2,1693.57,3659.06,0.432578,1.1345078090930285e-06,0.699729,855.2,0.0748,832.1,0.9
5102,2,1693.72,3658.33,0.393471,1.13446477625164e-06,0.671156,885.1,0.0723,829.9,0.9
