step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step,true_imgs_per_s,data_wait_pct
3120,2,3636.87,21420.26,0.432896,1.1634729953738172e-06,0.832511,267.3,0.2395,266.6,0.3
3121,2,3637.58,21416.4,0.393003,1.1634538665588703e-06,0.556855,269.4,0.2375,266.8,0.3
3122,2,3638.29,21412.51,0.425809,1.1634347305216397e-06,0.662963,266.6,0.2401,266.9,0.3
3123,2,3638.99,21408.62,0.447191,1.1634155872625578e-06,0.884778,265.2,0.2413,266.8,0.3
3124,2,3639.69,21404.71,0.44241,1.1633964367820574e-06,1.006353,267.2,0.2395,266.7,0.3
3125,2,3640.39,21400.82,0.425933,1.163377279080571e-06,0.655252,266.3,0.2403,266.6,0.3
3126,2,3641.09,21396.92,0.400547,1.163358114158532e-06,0.739169,268.7,0.2382,266.7,0.3
3127,2,3641.79,21393.02,0.428482,1.1633389420163735e-06,0.746834,270.6,0.2365,266.9,0.3
3128,2,3642.5,21389.22,0.392601,1.1633197626545289e-06,0.866661,251.5,0.2545,266.1,0.3
3129,2,3643.19,21385.28,0.450772,1.1633005760734315e-06,0.92761,262.2,0.2441,265.6,0.3
3130,2,3643.89,21381.37,0.421776,1.1632813822735154e-06,0.847285,267.9,0.2389,265.5,0.3
3131,2,3644.59,21377.49,0.421835,1.1632621812552139e-06,0.599065,267.5,0.2393,265.6,0.3
3132,2,3645.29,21373.61,0.444743,1.1632429730189613e-06,0.703607,266.7,0.24,265.7,0.3
3133,2,3645.99,21369.72,0.433743,1.1632237575651919e-06,0.763186,268.3,0.2386,265.6,0.3
3134,2,3646.69,21365.84,0.50122,1.16320453489434e-06,1.099884,268.0,0.2388,265.5,0.3
3135,2,3647.39,21361.98,0.409468,1.1631853050068399e-06,0.648481,263.7,0.2427,265.2,0.3
3136,2,3648.09,21358.1,0.417814,1.1631660679031264e-06,0.694374,267.1,0.2396,265.5,0.3
3137,2,3648.79,21354.23,0.399248,1.1631468235836341e-06,0.647842,266.2,0.2404,265.5,0.3
3138,2,3649.5,21350.38,0.417108,1.1631275720487984e-06,0.93678,264.4,0.242,265.3,0.3
3139,2,3650.2,21346.49,0.460775,1.1631083132990542e-06,0.75347,267.5,0.2392,265.3,0.3
3140,2,3650.9,21342.63,0.42542,1.1630890473348369e-06,0.660613,266.4,0.2403,265.3,0.3
3141,2,3651.61,21338.85,0.445693,1.1630697741565816e-06,0.633232,269.4,0.2376,265.3,0.3
3142,2,3652.31,21335.0,0.468484,1.1630504937647242e-06,0.752311,267.0,0.2397,265.3,0.3
3143,2,3653.01,21331.14,0.442573,1.163031206159701e-06,0.732521,267.4,0.2394,265.4,0.3
3144,2,3653.72,21327.29,0.448197,1.163011911341947e-06,0.695863,266.5,0.2402,265.4,0.3
3145,2,3654.42,21323.44,0.412943,1.162992609311899e-06,0.592492,265.0,0.2415,265.3,0.3
3146,2,3655.11,21319.56,0.432823,1.1629733000699931e-06,0.698844,269.1,0.2378,265.4,0.3
3147,2,3655.82,21315.72,0.395141,1.1629539836166658e-06,0.712867,265.1,0.2414,265.1,0.3
3148,2,3656.52,21311.87,0.458707,1.1629346599523538e-06,0.874225,265.8,0.2408,265.9,0.3
3149,2,3657.22,21308.01,0.420783,1.1629153290774937e-06,0.681276,268.0,0.2388,266.1,0.3
3150,2,3657.92,21304.17,0.427457,1.1628959909925225e-06,0.644327,266.3,0.2403,266.0,0.3
3151,2,3658.62,21300.37,0.374787,1.1628766456978772e-06,0.459727,259.4,0.2467,265.6,0.3
3152,2,3659.33,21296.54,0.447658,1.1628572931939954e-06,0.541909,257.8,0.2483,265.2,0.3
3153,2,3660.02,21292.65,0.428265,1.1628379334813142e-06,0.582376,269.1,0.2378,265.2,0.3
3154,2,3660.72,21288.82,0.481341,1.1628185665602713e-06,0.836283,268.3,0.2385,265.2,0.3
3155,2,3661.42,21284.99,0.415295,1.1627991924313047e-06,0.524174,267.0,0.2397,265.4,0.3
3156,2,3662.12,21281.15,0.448148,1.1627798110948519e-06,0.86678,266.8,0.2399,265.4,0.3
3157,2,3662.82,21277.31,0.433299,1.162760422551351e-06,0.793112,270.7,0.2364,265.5,0.3
3158,2,3663.52,21273.49,0.430865,1.1627410268012405e-06,0.837347,268.0,0.2388,265.7,0.3
3159,2,3664.23,21269.68,0.48616,1.162721623844959e-06,0.939967,265.6,0.241,265.6,0.3
3160,2,3664.93,21265.85,0.485393,1.1627022136829446e-06,0.968376,266.9,0.2398,265.6,0.3
3161,2,3665.64,21262.08,0.384587,1.1626827963156364e-06,0.666159,267.2,0.2395,265.5,0.3
3162,2,3666.33,21258.24,0.415574,1.1626633717434731e-06,0.579643,268.2,0.2387,265.6,0.3
3163,2,3667.03,21254.42,0.403795,1.1626439399668938e-06,0.55762,269.8,0.2372,265.7,0.3
3164,2,3667.73,21250.6,0.439599,1.1626245009863377e-06,0.658092,267.7,0.2391,265.8,0.3
3165,2,3668.43,21246.77,0.386255,1.1626050548022444e-06,0.699823,269.0,0.2379,266.0,0.3
3166,2,3669.13,21242.96,0.405294,1.1625856014150532e-06,0.603337,267.4,0.2394,265.9,0.3
3167,2,3669.83,21239.15,0.387161,1.1625661408252037e-06,0.855239,268.5,0.2383,266.1,0.3
3168,2,3670.53,21235.33,0.415735,1.162546673033136e-06,0.628053,269.7,0.2373,266.3,0.3
3169,2,3671.23,21231.51,0.450851,1.1625271980392901e-06,0.71058,268.9,0.238,266.3,0.3
3170,2,3671.93,21227.72,0.363027,1.1625077158441063e-06,0.714673,266.2,0.2404,266.3,0.3
3171,2,3672.63,21223.89,0.435361,1.1624882264480247e-06,0.643054,270.6,0.2365,266.9,0.3
3172,2,3673.34,21220.11,0.432639,1.162468729851486e-06,0.901587,265.9,0.2407,267.3,0.3
3173,2,3674.03,21216.3,0.392504,1.162449226054931e-06,0.604686,268.3,0.2386,267.3,0.3
3174,2,3674.74,21212.51,0.445693,1.1624297150588004e-06,0.870611,265.3,0.2412,267.1,0.3
3175,2,3675.44,21208.71,0.444491,1.162410196863535e-06,0.617829,264.9,0.2416,267.0,0.3
3176,2,3676.13,21204.89,0.427766,1.1623906714695762e-06,0.694051,268.5,0.2383,267.1,0.3
3177,2,3676.83,21201.11,0.420995,1.1623711388773656e-06,0.691721,266.2,0.2404,266.9,0.3
3178,2,3677.53,21197.3,0.455537,1.1623515990873443e-06,0.797983,269.4,0.2375,266.9,0.3
3179,2,3678.23,21193.52,0.45746,1.1623320520999542e-06,0.786988,267.0,0.2397,267.0,0.3
3180,2,3678.94,21189.78,0.444624,1.1623124979156373e-06,0.814168,256.3,0.2497,266.5,0.3
3181,2,3679.64,21186.01,0.484254,1.162292936534835e-06,0.776403,270.3,0.2368,266.6,0.3
3182,2,3680.35,21182.23,0.457754,1.16227336795799e-06,0.847311,267.2,0.2395,266.5,0.3
3183,2,3681.06,21178.52,0.405696,1.1622537921855442e-06,0.685812,253.1,0.2529,265.7,0.3
3184,2,3681.74,21174.65,0.425227,1.1622342092179403e-06,0.553272,268.8,0.2381,265.8,0.3
3185,2,3682.44,21170.87,0.376407,1.1622146190556211e-06,0.805818,268.8,0.2381,265.7,0.3
3186,2,3683.14,21167.08,0.475518,1.1621950216990293e-06,0.569377,269.5,0.2375,265.8,0.3
3187,2,3683.84,21163.31,0.397515,1.1621754171486076e-06,0.700224,268.5,0.2384,265.8,0.3
3188,2,3684.54,21159.54,0.404219,1.1621558054047993e-06,0.614567,266.3,0.2403,265.6,0.3
3189,2,3685.24,21155.77,0.429138,1.162136186468048e-06,0.768914,267.1,0.2396,265.5,0.3
3190,2,3685.94,21151.97,0.40141,1.1621165603387969e-06,0.734598,271.4,0.2358,265.8,0.3
3191,2,3686.64,21148.21,0.453997,1.1620969270174894e-06,0.753367,267.3,0.2394,265.6,0.3
3192,2,3687.34,21144.43,0.398804,1.1620772865045693e-06,0.731943,270.5,0.2366,265.8,0.3
3193,2,3688.04,21140.66,0.398752,1.162057638800481e-06,0.654392,268.4,0.2385,265.8,0.3
3194,2,3688.75,21136.99,0.39765,1.1620379839056683e-06,0.612985,252.7,0.2533,265.2,0.3
3195,2,3689.44,21133.15,0.475194,1.1620183218205754e-06,0.688102,266.8,0.2399,265.3,0.3
3196,2,3690.13,21129.37,0.390381,1.1619986525456468e-06,0.841866,270.6,0.2365,265.4,0.3
3197,2,3690.84,21125.62,0.486936,1.161978976081327e-06,0.768653,267.2,0.2395,265.4,0.3
3198,2,3691.54,21121.9,0.422973,1.161959292428061e-06,0.566537,258.7,0.2474,264.9,0.3
3199,2,3692.23,21118.1,0.424967,1.1619396015862936e-06,0.625876,267.1,0.2396,264.9,0.3
3200,2,3692.93,21114.33,0.424524,1.1619199035564699e-06,0.635066,269.4,0.2376,265.6,0.3
3201,2,3830.29,21891.67,0.445281,1.161900198339035e-06,0.718672,232.1,0.2757,263.3,0.3
3202,2,3830.97,21887.5,0.418035,1.1618804859344346e-06,0.586045,265.5,0.2411,263.2,0.3
3203,2,3831.67,21883.44,0.433731,1.161860766343114e-06,0.816698,267.1,0.2396,264.0,0.3
3204,2,3832.37,21879.41,0.402307,1.161841039565519e-06,0.484051,263.5,0.2429,263.7,0.3
3205,2,3833.06,21875.33,0.452857,1.1618213056020953e-06,0.708059,269.9,0.2371,263.8,0.3
3206,2,3833.75,21871.26,0.410073,1.1618015644532893e-06,0.663407,269.4,0.2375,263.8,0.3
3207,2,3834.45,21867.23,0.389978,1.161781816119547e-06,0.584256,266.6,0.2401,263.7,0.3
3208,2,3835.14,21863.17,0.368245,1.1617620606013149e-06,0.536648,268.6,0.2383,263.9,0.3
3209,2,3835.84,21859.12,0.436125,1.1617422978990395e-06,0.607405,268.5,0.2384,263.9,0.3
3210,2,3836.53,21855.09,0.43344,1.1617225280131676e-06,0.742317,266.6,0.24,263.7,0.3
3211,2,3837.23,21851.04,0.457426,1.1617027509441458e-06,0.7861,269.8,0.2372,263.8,0.3
3212,2,3837.93,21847.03,0.4472,1.1616829666924211e-06,0.612041,267.9,0.2389,263.7,0.3
3213,2,3838.62,21842.98,0.433861,1.1616631752584412e-06,0.795797,269.9,0.2372,263.8,0.3
3214,2,3839.32,21838.94,0.399429,1.161643376642653e-06,0.538364,268.5,0.2384,264.6,0.3
3215,2,3840.01,21834.91,0.417104,1.1616235708455042e-06,0.930678,271.0,0.2362,264.8,0.3
3216,2,3840.71,21830.89,0.440009,1.1616037578674424e-06,0.735365,270.1,0.237,264.8,0.3
3217,2,3841.4,21826.87,0.421842,1.1615839377089154e-06,0.740479,269.2,0.2378,264.9,0.3
3218,2,3842.09,21822.8,0.405173,1.1615641103703714e-06,0.809001,273.9,0.2337,265.7,0.3
3219,2,3842.79,21818.78,0.455878,1.1615442758522583e-06,0.59353,272.3,0.235,266.0,0.3
3220,2,3843.49,21814.77,0.399413,1.1615244341550245e-06,0.844255,271.5,0.2358,266.1,0.3
3221,2,3844.19,21810.8,0.458888,1.1615045852791188e-06,0.564483,271.1,0.236,268.5,0.2
3222,2,3844.89,21806.78,0.429798,1.1614847292249895e-06,0.628113,269.7,0.2373,268.7,0.2
3223,2,3845.58,21802.77,0.448066,1.1614648659930855e-06,0.729196,268.3,0.2385,268.8,0.2
3224,2,3846.28,21798.76,0.41792,1.1614449955838559e-06,0.655659,270.5,0.2366,269.1,0.2
3225,2,3846.97,21794.75,0.39781,1.1614251179977497e-06,0.789995,268.5,0.2384,269.0,0.2
3226,2,3847.67,21790.72,0.386021,1.1614052332352162e-06,0.583921,271.3,0.2359,269.1,0.2
3227,2,3848.36,21786.71,0.425099,1.1613853412967047e-06,0.612628,270.9,0.2362,269.3,0.2
3228,2,3849.06,21782.7,0.497459,1.1613654421826652e-06,0.866064,272.7,0.2347,269.5,0.2
3229,2,3849.76,21778.74,0.449742,1.1613455358935472e-06,1.095936,265.4,0.2411,269.4,0.2
3230,2,3850.45,21774.72,0.422912,1.1613256224298008e-06,0.640713,270.6,0.2365,269.6,0.2
3231,2,3851.15,21770.73,0.40219,1.1613057017918759e-06,0.654011,269.2,0.2377,269.6,0.2
3232,2,3851.84,21766.72,0.405306,1.1612857739802231e-06,0.585686,272.6,0.2348,269.8,0.2
3233,2,3852.54,21762.72,0.512468,1.1612658389952927e-06,0.723927,272.0,0.2353,269.9,0.2
3234,2,3853.24,21758.75,0.466256,1.1612458968375352e-06,1.075431,266.3,0.2403,269.8,0.2
3235,2,3853.93,21754.74,0.392517,1.1612259475074015e-06,0.70556,271.6,0.2356,269.8,0.2
3236,2,3854.62,21750.75,0.461203,1.1612059910053425e-06,0.520133,272.0,0.2353,269.9,0.2
3237,2,3855.32,21746.76,0.472537,1.1611860273318093e-06,0.741532,271.9,0.2354,270.0,0.2
3238,2,3856.01,21742.78,0.484624,1.1611660564872528e-06,1.027419,271.2,0.236,269.9,0.2
3239,2,3856.71,21738.8,0.479615,1.161146078472125e-06,0.936327,269.0,0.2379,269.7,0.2
3240,2,3857.41,21734.82,0.390559,1.1611260932868772e-06,0.61015,267.4,0.2394,269.5,0.2
3241,2,3858.11,21730.9,0.433585,1.161106100931961e-06,0.644316,270.7,0.2364,269.5,0.2
3242,2,3858.81,21726.93,0.430477,1.1610861014078282e-06,0.769747,271.0,0.2361,269.5,0.2
3243,2,3859.51,21722.96,0.427485,1.1610660947149312e-06,0.783247,270.3,0.2368,269.6,0.2
3244,2,3860.2,21718.99,0.473286,1.1610460808537222e-06,0.719051,267.8,0.2389,269.5,0.2
3245,2,3860.9,21715.01,0.429335,1.1610260598246532e-06,0.537507,271.2,0.236,269.6,0.2
3246,2,3861.59,21711.06,0.441462,1.1610060316281774e-06,0.737644,270.7,0.2364,269.6,0.2
3247,2,3862.29,21707.12,0.447067,1.1609859962647467e-06,0.643773,265.1,0.2414,269.3,0.2
3248,2,3862.99,21703.13,0.45197,1.1609659537348145e-06,0.559059,272.5,0.2348,269.3,0.2
3249,2,3863.69,21699.19,0.402863,1.1609459040388338e-06,0.729805,267.8,0.239,269.4,0.2
3250,2,3864.38,21695.24,0.406515,1.1609258471772573e-06,0.812744,267.7,0.2391,269.2,0.3
3251,2,3865.08,21691.29,0.395804,1.160905783150539e-06,0.71962,267.9,0.2389,269.1,0.3
3252,2,3865.77,21687.31,0.457184,1.1608857119591322e-06,0.938318,272.3,0.2351,269.1,0.2
3253,2,3866.47,21683.38,0.458164,1.1608656336034904e-06,0.677836,269.9,0.2371,269.0,0.2
3254,2,3867.17,21679.42,0.416812,1.1608455480840676e-06,0.60527,271.9,0.2354,269.3,0.2
3255,2,3867.86,21675.48,0.391851,1.1608254554013177e-06,0.532999,270.7,0.2365,269.3,0.2
3256,2,3868.56,21671.55,0.424847,1.1608053555556951e-06,0.811928,266.3,0.2403,269.0,0.2
3257,2,3869.26,21667.6,0.449484,1.1607852485476538e-06,0.5247,269.8,0.2372,268.9,0.2
3258,2,3869.95,21663.67,0.458681,1.1607651343776487e-06,0.88607,269.7,0.2373,268.8,0.2
3259,2,3870.65,21659.72,0.446767,1.160745013046134e-06,0.67366,272.2,0.2351,269.0,0.2
3260,2,3871.35,21655.81,0.431453,1.1607248845535646e-06,0.593425,267.8,0.239,269.0,0.2
3261,2,3872.05,21651.91,0.434237,1.1607047489003956e-06,0.570191,273.0,0.2344,269.2,0.2
3262,2,3872.75,21648.0,0.450735,1.1606846060870822e-06,0.739448,268.9,0.238,269.0,0.2
3263,2,3873.45,21644.07,0.395877,1.1606644561140797e-06,0.63717,269.9,0.2371,269.0,0.2
3264,2,3874.15,21640.16,0.405308,1.1606442989818432e-06,0.717191,267.7,0.2391,269.0,0.2
3265,2,3874.84,21636.23,0.468787,1.1606241346908287e-06,0.792286,270.4,0.2366,269.0,0.2
3266,2,3875.54,21632.3,0.421798,1.1606039632414919e-06,0.924542,272.0,0.2353,269.0,0.2
3267,2,3876.24,21628.41,0.407634,1.1605837846342888e-06,0.581274,267.4,0.2394,269.1,0.2
3268,2,3876.93,21624.46,0.4252,1.1605635988696752e-06,0.708654,271.6,0.2356,269.1,0.2
3269,2,3877.63,21620.56,0.411663,1.1605434059481079e-06,0.630025,271.2,0.236,269.3,0.2
3270,2,3878.33,21616.64,0.480626,1.1605232058700428e-06,0.960229,270.9,0.2362,269.4,0.2
3271,2,3879.03,21612.76,0.399478,1.1605029986359367e-06,0.573491,267.1,0.2396,269.3,0.3
3272,2,3879.73,21608.86,0.434464,1.1604827842462464e-06,0.719116,268.1,0.2387,269.1,0.3
3273,2,3880.43,21604.96,0.433788,1.1604625627014287e-06,0.531074,267.5,0.2393,269.0,0.3
3274,2,3881.13,21601.07,0.438022,1.1604423340019407e-06,0.71231,264.8,0.2417,268.6,0.3
3275,2,3881.82,21597.15,0.404688,1.1604220981482397e-06,0.686247,269.9,0.2371,268.6,0.3
3276,2,3882.52,21593.27,0.426378,1.1604018551407832e-06,0.831235,265.1,0.2414,268.5,0.3
3277,2,3883.22,21589.37,0.442008,1.1603816049800285e-06,0.748675,268.4,0.2385,268.4,0.3
3278,2,3883.92,21585.48,0.400379,1.1603613476664335e-06,0.651867,268.4,0.2385,268.4,0.3
3279,2,3884.61,21581.58,0.496517,1.160341083200456e-06,0.806091,269.6,0.2374,268.2,0.3
3280,2,3885.31,21577.7,0.3832,1.160320811582554e-06,0.664259,268.7,0.2382,268.3,0.3
3281,2,3886.02,21573.88,0.452711,1.1603005328131859e-06,1.064218,269.8,0.2372,268.1,0.3
3282,2,3886.72,21569.99,0.433439,1.1602802468928098e-06,0.737134,270.1,0.237,268.1,0.3
3283,2,3887.42,21566.12,0.393305,1.1602599538218846e-06,0.723946,269.1,0.2379,268.1,0.3
3284,2,3888.12,21562.25,0.469535,1.1602396536008687e-06,0.800619,267.4,0.2393,268.1,0.3
3285,2,3888.82,21558.36,0.389331,1.160219346230221e-06,0.772623,271.1,0.2361,268.1,0.3
3286,2,3889.51,21554.49,0.466057,1.1601990317104005e-06,0.793898,269.1,0.2379,268.0,0.3
3287,2,3890.22,21550.64,0.40597,1.1601787100418665e-06,0.643815,267.8,0.239,268.0,0.3
3288,2,3890.91,21546.75,0.434628,1.1601583812250783e-06,0.635825,271.9,0.2354,268.0,0.3
3289,2,3891.61,21542.89,0.435009,1.1601380452604952e-06,0.743005,269.8,0.2373,268.0,0.3
3290,2,3892.31,21539.03,0.460454,1.1601177021485772e-06,0.75219,268.5,0.2383,267.9,0.3
3291,2,3893.01,21535.17,0.453304,1.160097351889784e-06,0.833855,268.6,0.2382,268.0,0.2
3292,2,3893.71,21531.29,0.398493,1.1600769944845754e-06,0.634652,271.3,0.2359,268.2,0.2
3293,2,3894.4,21527.43,0.439295,1.160056629933412e-06,0.817582,270.7,0.2364,268.3,0.2
3294,2,3895.1,21523.59,0.389319,1.1600362582367535e-06,0.581082,270.6,0.2365,268.6,0.2
3295,2,3895.8,21519.74,0.399236,1.1600158793950608e-06,0.613684,267.3,0.2395,268.5,0.2
3296,2,3896.5,21515.88,0.392443,1.1599954934087942e-06,0.593939,268.8,0.2381,268.7,0.2
3297,2,3897.2,21512.02,0.437789,1.1599751002784149e-06,0.89369,269.2,0.2378,268.7,0.2
3298,2,3897.9,21508.17,0.429826,1.1599547000043835e-06,0.630346,270.0,0.2371,268.8,0.2
3299,2,3898.6,21504.34,0.395554,1.1599342925871611e-06,0.51351,265.3,0.2413,268.6,0.2
3300,2,3899.3,21500.49,0.368795,1.1599138780272095e-06,0.543254,268.4,0.2384,268.6,0.2
3301,2,3900.01,21496.7,0.45023,1.1598934563249895e-06,0.780372,269.6,0.2374,268.6,0.2
3302,2,3900.71,21492.87,0.454029,1.1598730274809629e-06,0.893465,268.5,0.2383,268.5,0.2
3303,2,3901.42,21489.11,0.420803,1.1598525914955915e-06,0.553513,255.3,0.2507,267.8,0.2
3304,2,3902.1,21485.2,0.425788,1.1598321483693373e-06,0.661785,270.1,0.237,267.9,0.2
3305,2,3902.8,21481.35,0.40188,1.1598116981026625e-06,0.845248,272.7,0.2347,268.0,0.2
3306,2,3903.5,21477.52,0.470316,1.159791240696029e-06,1.225864,270.0,0.2371,268.0,0.3
3307,2,3904.21,21473.72,0.475577,1.1597707761498996e-06,0.880363,266.0,0.2406,267.9,0.3
3308,2,3904.9,21469.87,0.407324,1.1597503044647365e-06,0.686211,271.3,0.2359,267.8,0.3
3309,2,3905.6,21466.06,0.432003,1.1597298256410025e-06,0.51127,266.6,0.2401,267.7,0.3
3310,2,3906.3,21462.24,0.410238,1.1597093396791607e-06,0.653769,266.4,0.2402,267.6,0.3
3311,2,3907.0,21458.4,0.431134,1.159688846579674e-06,0.738801,270.1,0.237,267.6,0.3
3312,2,3907.7,21454.58,0.417695,1.1596683463430056e-06,0.607495,268.9,0.238,267.5,0.3
3313,2,3908.4,21450.77,0.404212,1.159647838969619e-06,1.096244,269.8,0.2373,267.4,0.3
3314,2,3909.1,21446.95,0.43327,1.1596273244599773e-06,0.663868,269.3,0.2376,267.3,0.3
3315,2,3909.8,21443.14,0.404363,1.1596068028145448e-06,0.639025,269.1,0.2378,267.4,0.3
3316,2,3910.49,21439.32,0.429162,1.159586274033785e-06,0.646889,270.6,0.2365,267.5,0.3
3317,2,3911.19,21435.51,0.44899,1.1595657381181623e-06,0.840539,270.6,0.2365,267.6,0.3
3318,2,3911.89,21431.71,0.395508,1.1595451950681402e-06,0.641951,267.0,0.2397,267.4,0.3
3319,2,3912.59,21427.9,0.473034,1.159524644884184e-06,0.606928,270.0,0.237,267.7,0.3
3320,2,3913.29,21424.1,0.439966,1.1595040875667571e-06,0.739707,270.5,0.2366,267.8,0.3
3321,2,3914.0,21420.34,0.442911,1.1594835231163249e-06,0.612795,273.4,0.2341,268.0,0.3
3322,2,3914.7,21416.55,0.404556,1.1594629515333521e-06,0.572919,268.5,0.2384,268.0,0.3
3323,2,3915.4,21412.75,0.443955,1.1594423728183035e-06,0.624958,267.3,0.2395,268.6,0.3
3324,2,3916.1,21408.95,0.397916,1.1594217869716445e-06,0.688331,268.2,0.2386,268.5,0.3
3325,2,3916.8,21405.17,0.457464,1.1594011939938403e-06,0.569323,267.6,0.2392,268.3,0.3
3326,2,3917.5,21401.37,0.467114,1.1593805938853564e-06,0.849638,268.1,0.2387,268.2,0.3
3327,2,3918.2,21397.58,0.43806,1.1593599866466582e-06,0.614736,268.7,0.2382,268.4,0.3
3328,2,3918.9,21393.8,0.420435,1.1593393722782117e-06,0.681669,266.3,0.2403,268.2,0.3
3329,2,3919.6,21390.02,0.404536,1.159318750780483e-06,0.783105,266.4,0.2402,268.2,0.3
3330,2,3920.3,21386.26,0.44105,1.1592981221539379e-06,0.652276,265.0,0.2415,268.1,0.3
3331,2,3921.0,21382.47,0.460793,1.159277486399043e-06,0.612081,268.2,0.2386,268.0,0.2
3332,2,3921.7,21378.7,0.38305,1.1592568435162646e-06,0.675613,267.4,0.2394,267.9,0.2
3333,2,3922.4,21374.9,0.458849,1.1592361935060693e-06,0.998518,268.6,0.2383,267.9,0.2
3334,2,3923.1,21371.13,0.426657,1.1592155363689238e-06,0.68223,267.5,0.2393,267.8,0.2
3335,2,3923.8,21367.36,0.400739,1.159194872105295e-06,0.491601,267.5,0.2392,267.7,0.2
3336,2,3924.5,21363.59,0.43501,1.15917420071565e-06,0.733381,270.2,0.2369,267.7,0.2
3337,2,3925.21,21359.87,0.376626,1.159153522200456e-06,0.602113,258.0,0.2481,267.1,0.2
3338,2,3925.9,21356.06,0.412672,1.1591328365601807e-06,0.529123,269.2,0.2377,267.2,0.2
3339,2,3926.6,21352.29,0.443345,1.1591121437952913e-06,0.633435,267.9,0.2389,267.1,0.2
3340,2,3927.3,21348.52,0.419984,1.1590914439062554e-06,0.580566,270.6,0.2365,267.1,0.2
3341,2,3928.01,21344.82,0.437824,1.1590707368935414e-06,0.578115,267.3,0.2394,266.7,0.2
3342,2,3928.72,21341.11,0.420973,1.159050022757617e-06,0.59122,259.1,0.247,266.3,0.2
3343,2,3929.41,21337.31,0.392218,1.1590293014989506e-06,0.708804,266.1,0.2405,266.2,0.2
3344,2,3930.11,21333.56,0.417281,1.1590085731180104e-06,0.595419,267.7,0.2391,266.2,0.3
3345,2,3930.81,21329.81,0.429535,1.1589878376152653e-06,0.668626,267.9,0.2389,266.1,0.3
3346,2,3931.51,21326.05,0.425263,1.1589670949911837e-06,0.657828,268.7,0.2382,266.2,0.3
3347,2,3932.22,21322.33,0.450115,1.1589463452462343e-06,0.593195,265.3,0.2413,266.0,0.3
3348,2,3932.92,21318.58,0.417069,1.1589255883808863e-06,0.725179,267.0,0.2397,266.0,0.3
3349,2,3933.63,21314.89,0.398066,1.1589048243956088e-06,0.584484,255.2,0.2507,265.4,0.3
3350,2,3934.32,21311.09,0.362414,1.1588840532908712e-06,0.572737,263.7,0.2427,265.4,0.3
3351,2,3935.02,21307.34,0.409109,1.158863275067143e-06,0.640351,268.7,0.2382,265.4,0.3
3352,2,3935.72,21303.58,0.422222,1.1588424897248939e-06,0.875718,270.9,0.2363,265.5,0.3
3353,2,3936.42,21299.88,0.377972,1.1588216972645937e-06,0.692774,265.0,0.2415,265.4,0.3
3354,2,3937.12,21296.12,0.43446,1.1588008976867123e-06,0.615807,269.4,0.2376,265.5,0.3
3355,2,3937.82,21292.38,0.444283,1.1587800909917197e-06,0.717613,269.8,0.2372,265.6,0.3
3356,2,3938.53,21288.7,0.405306,1.1587592771800866e-06,0.680935,261.5,0.2448,265.1,0.3
3357,2,3939.22,21284.94,0.440164,1.158738456252283e-06,0.890151,265.8,0.2408,265.5,0.3
3358,2,3939.92,21281.2,0.460295,1.15871762820878e-06,0.974081,270.5,0.2366,265.6,0.3
3359,2,3940.62,21277.46,0.387241,1.1586967930500481e-06,0.726675,270.4,0.2367,265.7,0.3
3360,2,3941.32,21273.76,0.461106,1.1586759507765583e-06,0.620165,264.0,0.2424,265.4,0.3
3361,2,3942.03,21270.08,0.428312,1.1586551013887817e-06,0.742047,270.0,0.237,265.5,0.3
3362,2,3942.73,21266.36,0.451155,1.1586342448871894e-06,0.738314,269.3,0.2377,266.0,0.3
3363,2,3943.43,21262.63,0.417994,1.1586133812722533e-06,0.772777,267.2,0.2395,266.1,0.3
3364,2,3944.13,21258.9,0.409139,1.1585925105444446e-06,0.762811,270.1,0.2369,266.2,0.3
3365,2,3944.83,21255.19,0.439671,1.1585716327042349e-06,1.012722,269.9,0.2371,266.4,0.3
3366,2,3945.53,21251.47,0.435462,1.1585507477520966e-06,0.679168,268.3,0.2386,266.4,0.3
3367,2,3946.23,21247.75,0.422842,1.1585298556885014e-06,0.602628,270.0,0.237,266.6,0.2
3368,2,3946.93,21244.05,0.396574,1.1585089565139219e-06,0.744875,264.2,0.2423,266.5,0.2
3369,2,3947.63,21240.35,0.478459,1.15848805022883e-06,0.811792,265.4,0.2411,267.0,0.2
3370,2,3948.33,21236.65,0.432251,1.1584671368336985e-06,0.563069,265.1,0.2415,267.1,0.2
3371,2,3949.03,21232.93,0.487602,1.1584462163290002e-06,0.980399,268.7,0.2382,267.1,0.2
3372,2,3949.74,21229.24,0.444533,1.1584252887152078e-06,0.790841,266.2,0.2405,266.9,0.2
3373,2,3950.43,21225.53,0.421725,1.1584043539927944e-06,0.718594,267.9,0.2389,267.0,0.3
3374,2,3951.14,21221.84,0.457829,1.1583834121622332e-06,0.662685,266.6,0.24,266.8,0.3
3375,2,3951.83,21218.13,0.434702,1.1583624632239977e-06,0.696006,268.3,0.2385,266.8,0.2
3376,2,3952.53,21214.43,0.382566,1.1583415071785612e-06,0.562433,269.3,0.2376,267.2,0.2
3377,2,3953.24,21210.76,0.457591,1.1583205440263975e-06,0.874804,266.0,0.2406,267.2,0.2
3378,2,3953.94,21207.05,0.401005,1.1582995737679804e-06,0.721148,268.8,0.2381,267.1,0.2
