step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step,true_imgs_per_s,data_wait_pct
8305,4,2589.91,2437.73,0.362996,1.8627730639448973e-07,0.573757,1018.7,0.0628,936.0,0.5
8306,4,2590.05,2437.25,0.433825,1.8626174986318911e-07,0.420049,989.6,0.0647,934.7,0.5
8307,4,2590.18,2436.77,0.368516,1.86246192376341e-07,0.744375,1027.4,0.0623,935.0,0.5
8308,4,2590.33,2436.31,0.450907,1.8623063393479614e-07,0.454698,910.8,0.0703,929.6,0.5
8309,4,2590.46,2435.82,0.415598,1.862150745394052e-07,0.615308,1042.3,0.0614,936.7,0.5
8310,4,2590.6,2435.35,0.435897,1.8619951419101895e-07,0.369093,986.4,0.0649,937.5,0.5
8311,4,2590.74,2434.88,0.410888,1.8618395289048826e-07,0.611541,980.1,0.0653,943.5,0.5
8312,4,2590.88,2434.41,0.435357,1.8616839063866397e-07,0.705388,956.0,0.0669,944.6,0.5
8313,4,2591.02,2433.93,0.430082,1.8615282743639709e-07,0.448944,954.7,0.067,942.5,0.6
8314,4,2591.16,2433.46,0.361778,1.8613726328453853e-07,0.390436,913.6,0.0701,946.0,0.6
8315,4,2591.3,2432.98,0.410381,1.8612169818393937e-07,0.626965,997.9,0.0641,945.4,0.6
8316,4,2591.44,2432.51,0.369952,1.861061321354507e-07,0.564852,958.9,0.0667,953.5,0.6
8317,4,2591.57,2432.03,0.407087,1.8609056513992363e-07,0.478772,1007.5,0.0635,960.5,0.6
8318,4,2591.71,2431.56,0.407751,1.860749971982094e-07,0.55736,943.8,0.0678,962.4,0.6
8319,4,2591.86,2431.09,0.433597,1.8605942831115925e-07,0.567808,910.3,0.0703,960.6,0.6
8320,4,2591.99,2430.61,0.401671,1.8604385847962445e-07,0.442205,992.6,0.0645,963.7,0.6
8321,4,2592.14,2430.15,0.404588,1.8602828770445638e-07,0.681417,902.2,0.0709,959.2,0.6
8322,4,2592.28,2429.68,0.420365,1.860127159865064e-07,0.491506,881.8,0.0726,958.0,0.6
8323,4,2592.41,2429.2,0.436329,1.8599714332662603e-07,0.858834,1010.7,0.0633,961.8,0.6
8324,4,2592.55,2428.72,0.428227,1.859815697256667e-07,0.554318,1008.0,0.0635,961.9,0.6
8325,4,2592.69,2428.26,0.451984,1.8596599518448006e-07,0.599628,923.3,0.0693,957.1,0.6
8326,4,2592.82,2427.78,0.448151,1.8595041970391766e-07,0.570846,1006.8,0.0636,957.8,0.6
8327,4,2592.97,2427.3,0.439077,1.859348432848311e-07,0.436589,980.7,0.0653,955.7,0.6
8328,4,2593.1,2426.83,0.412028,1.859192659280722e-07,0.562262,999.1,0.0641,960.0,0.6
8329,4,2593.24,2426.36,0.430308,1.8590368763449266e-07,0.410167,1001.3,0.0639,958.2,0.6
8330,4,2593.38,2425.89,0.42597,1.8588810840494432e-07,0.433182,1005.1,0.0637,959.0,0.6
8331,4,2593.52,2425.41,0.414159,1.8587252824027902e-07,0.542082,1016.9,0.0629,960.8,0.6
8332,4,2593.67,2424.95,0.426043,1.858569471413487e-07,0.402387,914.5,0.07,958.7,0.6
8333,4,2593.8,2424.47,0.428437,1.858413651090053e-07,0.66355,1013.1,0.0632,961.8,0.6
8334,4,2593.94,2424.0,0.404274,1.8582578214410086e-07,0.581321,979.0,0.0654,965.2,0.6
8335,4,2594.08,2423.53,0.46579,1.8581019824748746e-07,0.523602,965.8,0.0663,963.7,0.6
8336,4,2594.23,2423.06,0.433,1.857946134200172e-07,0.675968,865.4,0.074,958.6,0.6
8337,4,2594.36,2422.59,0.494793,1.8577902766254221e-07,0.573265,911.4,0.0702,953.8,0.5
8338,4,2594.49,2422.11,0.376796,1.857634409759148e-07,0.482022,1009.1,0.0634,956.8,0.6
8339,4,2594.64,2421.64,0.415897,1.8574785336098715e-07,0.72986,901.9,0.071,956.4,0.6
8340,4,2594.77,2421.16,0.422213,1.8573226481861165e-07,0.451964,1012.1,0.0632,957.1,0.6
8341,4,2594.91,2420.7,0.378719,1.8571667534964062e-07,0.45912,1014.8,0.0631,962.8,0.6
8342,4,2595.06,2420.23,0.424156,1.857010849549265e-07,0.749616,902.6,0.0709,964.0,0.6
8343,4,2595.19,2419.75,0.399052,1.8568549363532183e-07,0.66934,989.6,0.0647,963.0,0.6
8344,4,2595.33,2419.28,0.4284,1.8566990139167903e-07,0.599926,966.4,0.0662,961.0,0.6
8345,4,2595.48,2418.82,0.375857,1.8565430822485075e-07,0.546792,884.0,0.0724,958.8,0.6
8346,4,2595.61,2418.34,0.400789,1.856387141356896e-07,0.465058,1012.9,0.0632,959.3,0.6
8347,4,2595.75,2417.87,0.457735,1.8562311912504824e-07,0.661601,1008.5,0.0635,960.7,0.5
8348,4,2595.89,2417.4,0.40539,1.8560752319377943e-07,0.456687,1005.0,0.0637,961.2,0.5
8349,4,2596.03,2416.93,0.384971,1.855919263427359e-07,0.597524,961.2,0.0666,959.2,0.5
8350,4,2596.17,2416.45,0.438375,1.8557632857277053e-07,0.604004,1015.4,0.063,959.5,0.5
8351,4,2596.31,2415.99,0.416103,1.8556072988473616e-07,0.46345,956.5,0.0669,956.7,0.5
8352,4,2596.45,2415.52,0.470238,1.855451302794857e-07,0.44788,875.1,0.0731,954.6,0.5
8353,4,2596.58,2415.04,0.435567,1.8552952975787223e-07,0.395946,997.9,0.0641,954.0,0.5
8354,4,2596.73,2414.58,0.428787,1.8551392832074867e-07,0.518706,925.9,0.0691,951.4,0.5
8355,4,2596.86,2414.1,0.378139,1.8549832596896813e-07,0.714817,1009.1,0.0634,953.5,0.5
8356,4,2597.01,2413.64,0.34082,1.8548272270338372e-07,0.643141,905.0,0.0707,955.7,0.5
8357,4,2597.14,2413.16,0.43571,1.8546711852484867e-07,0.878984,931.3,0.0687,956.9,0.5
8358,4,2597.28,2412.7,0.388895,1.8545151343421619e-07,0.444906,891.4,0.0718,950.9,0.5
8359,4,2597.42,2412.22,0.46754,1.8543590743233951e-07,0.82899,933.1,0.0686,952.4,0.5
8360,4,2597.56,2411.76,0.413744,1.8542030052007204e-07,0.349123,875.9,0.0731,945.6,0.5
8361,4,2597.71,2411.29,0.385547,1.854046926982671e-07,0.705499,892.5,0.0717,939.5,0.5
8362,4,2597.84,2410.81,0.344835,1.8538908396777813e-07,0.439048,1013.8,0.0631,944.8,0.5
8363,4,2597.98,2410.35,0.402384,1.8537347432945863e-07,0.542095,941.8,0.068,942.4,0.5
8364,4,2598.12,2409.87,0.405261,1.853578637841621e-07,0.634871,988.0,0.0648,943.4,0.5
8365,4,2598.25,2409.4,0.426945,1.853422523327421e-07,0.486425,995.3,0.0643,949.3,0.5
8366,4,2598.4,2408.94,0.417171,1.853266399760523e-07,0.637146,921.1,0.0695,944.9,0.5
8367,4,2598.53,2408.46,0.465646,1.8531102671494634e-07,0.620462,984.7,0.065,943.8,0.5
8368,4,2598.67,2407.99,0.398316,1.8529541255027795e-07,0.399792,993.6,0.0644,943.3,0.5
8369,4,2598.81,2407.52,0.443692,1.8527979748290093e-07,0.670508,998.4,0.0641,945.1,0.5
8370,4,2598.95,2407.05,0.430804,1.8526418151366908e-07,0.590715,1005.5,0.0636,944.8,0.5
8371,4,2599.09,2406.58,0.44667,1.852485646434363e-07,0.544118,1012.2,0.0632,947.4,0.5
8372,4,2599.22,2406.11,0.421971,1.852329468730565e-07,0.499702,1037.7,0.0617,955.5,0.5
8373,4,2599.36,2405.65,0.438177,1.852173282033836e-07,0.420266,1002.0,0.0639,955.7,0.5
8374,4,2599.5,2405.18,0.401783,1.8520170863527174e-07,0.599168,978.7,0.0654,958.3,0.5
8375,4,2599.64,2404.71,0.369759,1.8518608816957486e-07,0.476491,1002.9,0.0638,957.9,0.5
8376,4,2599.79,2404.25,0.425378,1.8517046680714712e-07,0.963721,896.2,0.0714,957.4,0.5
8377,4,2599.92,2403.77,0.452592,1.8515484454884274e-07,0.682738,999.4,0.064,960.8,0.5
8378,4,2600.06,2403.31,0.418094,1.851392213955159e-07,0.499123,932.8,0.0686,963.1,0.5
8379,4,2600.2,2402.83,0.405935,1.8512359734802088e-07,0.515741,985.3,0.065,966.0,0.5
8380,4,2600.34,2402.36,0.425501,1.8510797240721196e-07,0.505914,1018.2,0.0629,973.5,0.5
8381,4,2600.49,2401.91,0.413083,1.850923465739435e-07,0.521187,896.1,0.0714,973.7,0.5
8382,4,2600.62,2401.43,0.397133,1.8507671984906998e-07,0.417964,947.4,0.0676,970.5,0.5
8383,4,2600.76,2400.96,0.436882,1.8506109223344578e-07,0.519718,988.2,0.0648,973.0,0.5
8384,4,2600.9,2400.49,0.42156,1.850454637279255e-07,0.388899,997.0,0.0642,973.3,0.5
8385,4,2601.04,2400.03,0.397594,1.8502983433336357e-07,0.459219,975.7,0.0656,972.1,0.5
8386,4,2601.18,2399.56,0.41858,1.8501420405061476e-07,0.619878,1004.2,0.0637,976.3,0.5
8387,4,2601.32,2399.09,0.42047,1.8499857288053361e-07,0.423357,985.4,0.0649,976.4,0.5
8388,4,2601.46,2398.62,0.418438,1.8498294082397483e-07,0.550848,1005.1,0.0637,976.6,0.5
8389,4,2601.61,2398.17,0.441785,1.8496730788179324e-07,0.458343,863.2,0.0741,969.2,0.5
8390,4,2601.74,2397.69,0.415111,1.8495167405484354e-07,0.440443,950.1,0.0674,966.5,0.5
8391,4,2601.88,2397.22,0.396017,1.8493603934398068e-07,0.668254,920.1,0.0696,961.9,0.5
8392,4,2602.02,2396.76,0.430357,1.849204037500595e-07,0.623077,916.0,0.0699,956.1,0.5
8393,4,2602.16,2396.29,0.423057,1.8490476727393496e-07,0.473467,920.8,0.0695,952.1,0.5
8394,4,2602.29,2395.82,0.427233,1.848891299164621e-07,0.723579,942.2,0.0679,950.3,0.5
8395,4,2602.43,2395.36,0.469689,1.848734916784959e-07,0.523242,921.1,0.0695,946.4,0.5
8396,4,2602.57,2394.89,0.438349,1.8485785256089145e-07,0.403965,932.9,0.0686,948.4,0.5
8397,4,2602.71,2394.42,0.413393,1.8484221256450393e-07,0.44071,1005.8,0.0636,948.7,0.5
8398,4,2602.85,2393.96,0.365564,1.848265716901885e-07,0.433573,889.6,0.0719,946.4,0.5
8399,4,2602.99,2393.48,0.472825,1.848109299388004e-07,0.627224,928.1,0.069,943.7,0.5
8400,4,2603.13,2393.02,0.384915,1.847952873111949e-07,0.612657,932.5,0.0686,939.6,0.5
8401,4,2615.64,2403.92,0.415199,1.8477964380822737e-07,0.64996,1086.5,0.0589,948.2,0.5
8402,4,2615.78,2403.45,0.42209,1.8476399943075315e-07,0.497512,982.8,0.0651,949.7,0.5
8403,4,2615.92,2402.98,0.423993,1.8474835417962765e-07,0.704397,989.7,0.0647,949.6,0.6
8404,4,2616.06,2402.51,0.387617,1.847327080557064e-07,0.607718,985.1,0.065,949.0,0.6
8405,4,2616.2,2402.05,0.424727,1.847170610598449e-07,0.466828,894.8,0.0715,945.0,0.5
8406,4,2616.33,2401.57,0.415788,1.8470141319289873e-07,0.552678,985.2,0.065,944.1,0.5
8407,4,2616.47,2401.1,0.395668,1.8468576445572345e-07,0.554647,994.6,0.0643,944.5,0.5
8408,4,2616.61,2400.63,0.398897,1.846701148491748e-07,0.490292,978.4,0.0654,943.4,0.5
8409,4,2616.75,2400.16,0.412131,1.8465446437410846e-07,0.459956,995.8,0.0643,950.2,0.6
8410,4,2616.88,2399.69,0.446864,1.8463881303138016e-07,0.730022,1008.2,0.0635,953.0,0.5
8411,4,2617.02,2399.22,0.383778,1.8462316082184578e-07,0.461357,1009.2,0.0634,957.3,0.6
8412,4,2617.17,2398.76,0.435115,1.846075077463611e-07,0.428825,960.7,0.0666,959.5,0.6
8413,4,2617.3,2398.29,0.436076,1.8459185380578206e-07,0.66028,955.4,0.067,961.3,0.6
8414,4,2617.44,2397.81,0.432385,1.8457619900096462e-07,0.709558,999.9,0.064,964.2,0.6
8415,4,2617.58,2397.35,0.415169,1.8456054333276475e-07,0.636917,996.8,0.0642,967.8,0.6
8416,4,2617.72,2396.88,0.476285,1.8454488680203853e-07,0.497323,912.3,0.0702,966.7,0.6
8417,4,2617.85,2396.41,0.40011,1.8452922940964195e-07,0.477488,1010.8,0.0633,966.9,0.6
8418,4,2617.99,2395.94,0.408253,1.8451357115643127e-07,0.711112,997.0,0.0642,972.5,0.6
8419,4,2618.14,2395.47,0.383041,1.8449791204326262e-07,0.542729,891.0,0.0718,970.4,0.6
8420,4,2618.28,2395.01,0.425144,1.8448225207099225e-07,0.591199,884.3,0.0724,967.3,0.6
8421,4,2618.42,2394.54,0.414653,1.8446659124047644e-07,0.592099,940.3,0.0681,960.8,0.6
8422,4,2618.56,2394.07,0.415771,1.844509295525715e-07,0.471749,901.8,0.071,957.0,0.6
8423,4,2618.69,2393.6,0.409936,1.844352670081338e-07,0.632847,1007.9,0.0635,957.9,0.6
8424,4,2618.83,2393.13,0.421713,1.844196036080198e-07,0.549142,1005.3,0.0637,958.9,0.6
8425,4,2618.97,2392.67,0.425189,1.8440393935308587e-07,0.741312,967.0,0.0662,962.7,0.6
8426,4,2619.11,2392.2,0.439345,1.8438827424418865e-07,0.492047,927.3,0.069,959.7,0.6
8427,4,2619.25,2391.73,0.410771,1.843726082821846e-07,0.535676,897.4,0.0713,954.7,0.6
8428,4,2619.39,2391.26,0.409733,1.8435694146793037e-07,0.390249,926.7,0.0691,952.2,0.6
8429,4,2619.52,2390.79,0.42312,1.843412738022826e-07,0.542321,997.0,0.0642,952.3,0.6
8430,4,2619.66,2390.32,0.398874,1.84325605286098e-07,0.545657,1054.2,0.0607,954.3,0.6
8431,4,2619.8,2389.86,0.458711,1.8430993592023334e-07,0.543747,997.6,0.0642,953.8,0.6
8432,4,2619.94,2389.39,0.477283,1.8429426570554534e-07,0.568659,1011.1,0.0633,956.3,0.5
8433,4,2620.07,2388.92,0.441612,1.8427859464289093e-07,0.590612,994.1,0.0644,958.0,0.6
8434,4,2620.22,2388.46,0.408803,1.8426292273312692e-07,0.412986,857.9,0.0746,950.6,0.5
8435,4,2620.36,2387.99,0.425248,1.8424724997711031e-07,0.771111,911.7,0.0702,946.4,0.5
8436,4,2620.49,2387.52,0.398682,1.8423157637569802e-07,0.62619,1017.7,0.0629,951.5,0.5
8437,4,2620.63,2387.05,0.409654,1.842159019297471e-07,0.431152,1014.5,0.0631,951.7,0.5
8438,4,2620.77,2386.58,0.425011,1.8420022664011465e-07,0.891544,977.5,0.0655,950.8,0.5
8439,4,2620.91,2386.12,0.459072,1.841845505076577e-07,0.582703,899.1,0.0712,951.2,0.5
8440,4,2621.04,2385.65,0.384001,1.8416887353323353e-07,0.467319,1016.6,0.063,958.3,0.5
8441,4,2621.19,2385.19,0.400464,1.8415319571769926e-07,0.412191,962.3,0.0665,959.4,0.5
8442,4,2621.33,2384.72,0.43463,1.8413751706191213e-07,0.458506,998.7,0.0641,964.3,0.5
8443,4,2621.47,2384.25,0.388141,1.8412183756672953e-07,0.535821,945.9,0.0677,961.3,0.5
8444,4,2621.61,2383.79,0.395082,1.8410615723300871e-07,0.543894,887.8,0.0721,955.2,0.5
8445,4,2621.75,2383.32,0.401652,1.8409047606160718e-07,0.472182,948.4,0.0675,954.3,0.5
8446,4,2621.88,2382.85,0.401169,1.8407479405338227e-07,0.588849,963.3,0.0664,956.1,0.5
8447,4,2622.02,2382.38,0.498783,1.840591112091915e-07,0.692358,1010.3,0.0634,961.7,0.5
8448,4,2622.16,2381.92,0.431604,1.8404342752989242e-07,0.612196,984.5,0.065,964.6,0.5
8449,4,2622.3,2381.45,0.430823,1.8402774301634255e-07,0.449687,966.6,0.0662,963.2,0.5
8450,4,2622.44,2380.99,0.427685,1.840120576693996e-07,0.502251,991.5,0.0645,960.4,0.5
8451,4,2622.57,2380.52,0.41296,1.8399637148992118e-07,0.468213,1004.8,0.0637,960.8,0.5
8452,4,2622.71,2380.05,0.430881,1.83980684478765e-07,0.564855,1041.3,0.0615,962.3,0.5
8453,4,2622.86,2379.59,0.421279,1.8396499663678881e-07,0.429986,888.8,0.072,956.8,0.5
8454,4,2622.99,2379.12,0.44123,1.8394930796485044e-07,0.615623,1023.1,0.0626,965.4,0.5
8455,4,2623.13,2378.66,0.414885,1.8393361846380774e-07,0.566324,903.3,0.0709,964.9,0.5
8456,4,2623.27,2378.19,0.442963,1.839179281345186e-07,0.554468,998.8,0.0641,964.1,0.5
8457,4,2623.41,2377.73,0.421491,1.8390223697784094e-07,0.596485,923.1,0.0693,959.7,0.5
8458,4,2623.55,2377.26,0.414751,1.8388654499463278e-07,0.703723,879.2,0.0728,954.3,0.5
8459,4,2623.69,2376.8,0.426379,1.838708521857521e-07,0.843625,926.9,0.069,955.9,0.5
8460,4,2623.82,2376.32,0.4391,1.83855158552057e-07,0.424731,1001.0,0.0639,955.1,0.5
8461,4,2623.96,2375.86,0.394497,1.8383946409440558e-07,0.555746,1034.3,0.0619,958.5,0.5
8462,4,2624.11,2375.41,0.380832,1.83823768813656e-07,0.53336,872.3,0.0734,951.8,0.5
8463,4,2624.24,2374.93,0.462269,1.8380807271066657e-07,0.672833,1000.3,0.064,954.5,0.5
8464,4,2624.39,2374.48,0.423004,1.837923757862954e-07,0.427527,866.2,0.0739,953.3,0.5
8465,4,2624.52,2374.01,0.428171,1.8377667804140092e-07,0.569388,884.9,0.0723,950.1,0.5
8466,4,2624.66,2373.54,0.388337,1.8376097947684138e-07,0.680362,976.3,0.0656,950.7,0.5
8467,4,2624.79,2373.07,0.424213,1.837452800934752e-07,0.494065,974.4,0.0657,949.3,0.5
8468,4,2624.93,2372.61,0.405218,1.8372957989216082e-07,0.509857,1006.1,0.0636,950.2,0.5
8469,4,2625.08,2372.15,0.426466,1.837138788737567e-07,0.783005,898.0,0.0713,946.7,0.5
8470,4,2625.21,2371.68,0.389456,1.8369817703912142e-07,0.525458,933.9,0.0685,943.9,0.5
8471,4,2625.35,2371.22,0.410155,1.8368247438911348e-07,0.548821,919.9,0.0696,939.9,0.5
8472,4,2625.48,2370.74,0.390844,1.836667709245915e-07,0.540997,995.7,0.0643,937.8,0.5
8473,4,2625.62,2370.28,0.431292,1.8365106664641418e-07,0.609891,1012.9,0.0632,944.0,0.5
8474,4,2625.77,2369.82,0.394565,1.836353615554402e-07,0.646226,881.1,0.0726,937.1,0.5
8475,4,2625.9,2369.35,0.399602,1.8361965565252831e-07,0.68799,1013.2,0.0632,942.4,0.4
8476,4,2626.05,2368.9,0.435202,1.8360394893853729e-07,0.696392,861.3,0.0743,935.2,0.5
8477,4,2626.18,2368.43,0.47107,1.8358824141432597e-07,0.463373,945.8,0.0677,936.3,0.5
8478,4,2626.32,2367.96,0.387398,1.8357253308075323e-07,0.67052,951.3,0.0673,940.2,0.5
8479,4,2626.46,2367.5,0.471719,1.8355682393867802e-07,0.603242,886.2,0.0722,937.9,0.5
8480,4,2626.6,2367.03,0.410379,1.835411139889593e-07,0.524131,923.0,0.0693,934.1,0.5
8481,4,2626.74,2366.58,0.416338,1.8352540323245607e-07,0.540381,948.2,0.0675,930.2,0.5
8482,4,2626.88,2366.11,0.403876,1.8350969167002738e-07,0.5979,935.7,0.0684,933.7,0.5
8483,4,2627.01,2365.64,0.373078,1.8349397930253237e-07,0.596087,1035.2,0.0618,935.2,0.5
8484,4,2627.15,2365.18,0.401834,1.8347826613083012e-07,0.733325,1060.6,0.0603,944.8,0.5
8485,4,2627.29,2364.72,0.43973,1.834625521557799e-07,0.503408,996.5,0.0642,950.1,0.5
8486,4,2627.43,2364.25,0.428749,1.8344683737824085e-07,0.533251,988.9,0.0647,950.7,0.5
8487,4,2627.57,2363.8,0.402808,1.8343112179907229e-07,0.988782,890.8,0.0718,946.3,0.5
8488,4,2627.7,2363.32,0.410429,1.8341540541913355e-07,0.517482,1011.2,0.0633,946.6,0.5
8489,4,2627.85,2362.87,0.413851,1.8339968823928397e-07,0.395722,883.4,0.0724,945.6,0.5
8490,4,2627.98,2362.4,0.395007,1.83383970260383e-07,0.503637,1033.0,0.062,950.2,0.5
8491,4,2628.12,2361.94,0.462844,1.8336825148329004e-07,0.508751,917.7,0.0697,949.9,0.5
8492,4,2628.26,2361.47,0.363923,1.8335253190886464e-07,0.467464,1036.2,0.0618,951.7,0.5
8493,4,2628.4,2361.01,0.409484,1.8333681153796627e-07,0.442754,892.9,0.0717,945.8,0.5
8494,4,2628.54,2360.55,0.420275,1.8332109037145456e-07,0.454694,868.5,0.0737,945.0,0.5
8495,4,2628.67,2360.08,0.36631,1.833053684101891e-07,0.419742,1001.6,0.0639,944.6,0.5
8496,4,2628.81,2359.62,0.420708,1.832896456550296e-07,0.401662,951.4,0.0673,949.6,0.5
8497,4,2628.95,2359.15,0.419056,1.8327392210683575e-07,0.615777,1005.1,0.0637,952.5,0.5
8498,4,2629.09,2358.69,0.411992,1.8325819776646731e-07,0.523561,1048.5,0.061,956.8,0.5
8499,4,2629.23,2358.23,0.394963,1.8324247263478405e-07,0.379953,985.1,0.065,962.0,0.5
8500,4,2629.36,2357.77,0.388278,1.8322674671264586e-07,0.473365,999.8,0.064,965.9,0.5
8501,4,2654.47,2379.68,0.44292,1.8321102000091263e-07,0.68728,672.4,0.0952,945.4,0.6
8502,4,2654.59,2379.2,0.391217,1.8319529250044424e-07,0.652162,974.4,0.0657,947.2,0.6
8503,4,2654.74,2378.74,0.485353,1.8317956421210069e-07,0.667028,826.2,0.0775,935.9,0.6
8504,4,2654.87,2378.27,0.425471,1.8316383513674198e-07,0.409271,878.2,0.0729,927.1,0.7
8505,4,2655.01,2377.8,0.444685,1.8314810527522817e-07,0.555726,921.8,0.0694,923.9,0.6
8506,4,2655.15,2377.33,0.467434,1.8313237462841936e-07,0.60479,890.5,0.0719,919.3,0.6
8507,4,2655.28,2376.86,0.401243,1.8311664319717573e-07,0.383006,987.0,0.0648,924.0,0.6
8508,4,2655.42,2376.39,0.419537,1.8310091098235743e-07,0.600574,1015.5,0.063,924.4,0.6
8509,4,2655.56,2375.93,0.40347,1.8308517798482468e-07,0.567299,881.6,0.0726,924.4,0.6
8510,4,2655.7,2375.47,0.419945,1.830694442054378e-07,0.75741,870.1,0.0736,916.8,0.6
8511,4,2655.84,2375.0,0.381057,1.8305370964505704e-07,0.442454,889.2,0.072,915.4,0.6
8512,4,2655.97,2374.53,0.441232,1.830379743045428e-07,0.654016,967.5,0.0662,912.6,0.5
8513,4,2656.11,2374.06,0.415221,1.8302223818475546e-07,0.509793,1001.7,0.0639,917.7,0.5
8514,4,2656.25,2373.59,0.409864,1.830065012865555e-07,0.54259,977.7,0.0655,923.4,0.5
8515,4,2656.39,2373.12,0.414538,1.8299076361080333e-07,0.48461,1000.4,0.064,923.3,0.5
8516,4,2656.54,2372.66,0.429553,1.8297502515835958e-07,0.595492,877.9,0.0729,919.6,0.5
8517,4,2656.67,2372.19,0.433927,1.8295928593008473e-07,0.47917,991.3,0.0646,919.0,0.5
8518,4,2656.81,2371.73,0.479624,1.8294354592683946e-07,0.472174,930.2,0.0688,914.1,0.5
8519,4,2656.95,2371.26,0.404792,1.8292780514948442e-07,0.480035,996.0,0.0643,914.6,0.5
8520,4,2657.09,2370.8,0.428905,1.8291206359888025e-07,0.541976,914.5,0.07,910.9,0.5
8521,4,2657.23,2370.33,0.404043,1.8289632127588774e-07,0.565776,915.8,0.0699,928.4,0.4
8522,4,2657.36,2369.86,0.416974,1.8288057818136763e-07,0.763009,983.5,0.0651,928.8,0.4
8523,4,2657.51,2369.4,0.442803,1.828648343161808e-07,0.659976,921.3,0.0695,934.6,0.4
8524,4,2657.65,2368.94,0.443005,1.8284908968118808e-07,0.620212,838.6,0.0763,932.4,0.4
8525,4,2657.78,2368.47,0.419886,1.8283334427725036e-07,0.588313,942.5,0.0679,933.3,0.4
8526,4,2657.92,2368.0,0.406635,1.8281759810522864e-07,0.59431,1009.5,0.0634,939.1,0.4
8527,4,2658.06,2367.53,0.400741,1.8280185116598385e-07,0.642895,980.5,0.0653,938.8,0.4
8528,4,2658.2,2367.07,0.392637,1.827861034603771e-07,0.557942,1009.6,0.0634,938.3,0.4
8529,4,2658.33,2366.6,0.41369,1.8277035498926945e-07,0.421434,1008.3,0.0635,944.4,0.4
8530,4,2658.47,2366.13,0.374719,1.8275460575352193e-07,0.455633,1003.4,0.0638,951.2,0.4
8531,4,2658.61,2365.67,0.40766,1.8273885575399584e-07,0.50749,971.0,0.0659,955.5,0.4
8532,4,2658.76,2365.21,0.420186,1.8272310499155225e-07,0.621007,962.2,0.0665,955.0,0.5
8533,4,2658.9,2364.75,0.423394,1.827073534670525e-07,0.409713,943.0,0.0679,952.1,0.5
8534,4,2659.04,2364.28,0.387662,1.8269160118135784e-07,0.443445,978.4,0.0654,952.2,0.5
8535,4,2659.18,2363.82,0.42566,1.8267584813532957e-07,0.618773,991.1,0.0646,951.6,0.5
8536,4,2659.32,2363.36,0.450781,1.8266009432982912e-07,0.548185,928.3,0.0689,954.3,0.5
8537,4,2659.46,2362.89,0.432221,1.826443397657178e-07,0.677349,984.1,0.065,953.9,0.5
8538,4,2659.59,2362.42,0.44025,1.8262858444385716e-07,0.854105,996.5,0.0642,957.1,0.5
8539,4,2659.73,2361.96,0.431344,1.8261282836510864e-07,0.386466,1002.5,0.0638,957.3,0.5
8540,4,2659.88,2361.5,0.434724,1.825970715303338e-07,0.546441,891.3,0.0718,955.8,0.5
8541,4,2660.02,2361.03,0.423759,1.8258131394039425e-07,0.407662,1006.7,0.0636,960.2,0.5
8542,4,2660.16,2360.57,0.445755,1.825655555961515e-07,0.542602,897.3,0.0713,955.9,0.5
8543,4,2660.3,2360.11,0.414013,1.825497964984673e-07,0.413649,929.8,0.0688,956.3,0.5
8544,4,2660.43,2359.64,0.407543,1.8253403664820333e-07,0.669999,987.1,0.0648,964.6,0.5
8545,4,2660.58,2359.18,0.475413,1.8251827604622133e-07,0.681789,875.3,0.0731,960.6,0.5
8546,4,2660.71,2358.71,0.39543,1.825025146933831e-07,0.422581,935.9,0.0684,957.0,0.6
8547,4,2660.85,2358.24,0.432078,1.8248675259055038e-07,0.593364,1026.3,0.0624,959.0,0.6
8548,4,2660.99,2357.79,0.401418,1.8247098973858513e-07,0.702039,888.3,0.072,952.9,0.6
8549,4,2661.13,2357.32,0.441836,1.8245522613834917e-07,0.672803,927.3,0.069,949.2,0.5
8550,4,2661.27,2356.86,0.408985,1.8243946179070456e-07,0.608811,923.9,0.0693,945.3,0.5
8551,4,2661.41,2356.39,0.370836,1.8242369669651318e-07,0.553382,936.0,0.0684,943.6,0.5
8552,4,2661.55,2355.93,0.426227,1.8240793085663707e-07,0.511722,884.6,0.0723,939.7,0.5
8553,4,2661.68,2355.46,0.458382,1.8239216427193834e-07,0.528495,984.7,0.065,941.7,0.5
8554,4,2661.82,2354.99,0.414175,1.8237639694327905e-07,0.698395,1014.1,0.0631,943.1,0.5
8555,4,2661.96,2354.53,0.427252,1.823606288715214e-07,0.567753,987.2,0.0648,943.0,0.5
8556,4,2662.09,2354.07,0.395661,1.823448600575276e-07,0.550689,996.2,0.0642,946.4,0.5
8557,4,2662.23,2353.6,0.456016,1.8232909050215978e-07,0.680638,1022.4,0.0626,948.2,0.5
8558,4,2662.38,2353.15,0.392524,1.823133202062803e-07,0.535703,894.4,0.0716,943.2,0.5
8559,4,2662.51,2352.68,0.420457,1.8229754917075145e-07,0.540307,1030.6,0.0621,944.6,0.5
8560,4,2662.65,2352.21,0.446978,1.822817773964356e-07,0.647849,989.7,0.0647,949.6,0.5
8561,4,2662.8,2351.76,0.420178,1.8226600488419508e-07,0.548741,917.9,0.0697,945.4,0.5
8562,4,2662.93,2351.29,0.379743,1.8225023163489235e-07,0.617931,1009.6,0.0634,951.0,0.5
